phase,command,sweep_dir,sweep_index,t_ms,rel_steps,as5600_raw_mean,as5600_raw_std,as5600_deg_wrapped,as5600_deg_unwrapped,iphone_theta_deg,driver_enabled,forward_sign,lower_valid,upper_valid
endpoint,L,endpoint,0,90484,0,3913.0,0.0,343.91601,343.91601,3.1,1,-1,1,0
endpoint,U,endpoint,0,122521,0,3338.735,0.442,293.44348,293.44348,0.7,1,-1,1,1
sweep,N,forward,0,150018,-8,3347.0,0.0,294.16992,294.16992,0.7,1,-1,1,1
sweep,N,forward,1,155115,-16,3357.0,0.0,295.04882,295.04882,0.7,1,-1,1,1
sweep,N,forward,2,159135,-24,3368.0,0.0,296.01562,296.01562,0.6,1,-1,1,1
sweep,N,forward,3,165097,-32,3378.953,0.211,296.9783,296.9783,0.5,1,-1,1,1
sweep,N,forward,4,168764,-40,3388.0,0.0,297.77343,297.77343,0.5,1,-1,1,1
sweep,N,forward,5,172169,-48,3397.047,0.211,298.5686,298.5686,0.4,1,-1,1,1
sweep,N,forward,6,176136,-56,3408.422,0.494,299.56835,299.56835,0.4,1,-1,1,1
sweep,N,forward,7,181625,-64,3419.0,0.0,300.49804,300.49804,0.3,1,-1,1,1
sweep,N,forward,8,185588,-72,3428.047,0.211,301.29321,301.29321,0.2,1,-1,1,1
sweep,N,forward,9,189082,-80,3438.0,0.0,302.16796,302.16796,0.2,1,-1,1,1
sweep,N,forward,10,193220,-88,3449.0,0.0,303.13476,303.13476,0.1,1,-1,1,1
sweep,N,forward,11,196743,-96,3460.0,0.0,304.10156,304.10156,0.0,1,-1,1,1
sweep,N,forward,12,201159,-104,3469.0,0.0,304.89257,304.89257,0.1,1,-1,1,1
sweep,N,forward,13,206115,-112,3479.0,0.0,305.77148,305.77148,0.1,1,-1,1,1
sweep,N,forward,14,210658,-120,3490.0,0.0,306.73828,306.73828,0.2,1,-1,1,1
sweep,N,forward,15,215311,-128,3501.0,0.0,307.70507,307.70507,0.2,1,-1,1,1
sweep,N,forward,16,220211,-136,3510.781,0.413,308.56475,308.56475,0.3,1,-1,1,1
sweep,N,forward,17,225156,-144,3520.0,0.0,309.375,309.375,0.4,1,-1,1,1
sweep,N,forward,18,229547,-152,3531.891,0.312,310.42007,310.42007,0.5,1,-1,1,1
sweep,N,forward,19,233552,-160,3542.016,0.124,311.30999,311.30999,0.6,1,-1,1,1
sweep,N,forward,20,237929,-168,3552.0,0.0,312.1875,312.1875,0.6,1,-1,1,1
sweep,N,forward,21,243509,-176,3561.187,0.39,312.99496,312.99496,0.7,1,-1,1,1
sweep,N,forward,22,247705,-184,3573.0,0.0,314.0332,314.0332,0.7,1,-1,1,1
sweep,N,forward,23,255293,-192,3584.0,0.0,315.0,315.0,0.8,1,-1,1,1
sweep,N,forward,24,260185,-200,3593.0,0.0,315.79101,315.79101,0.9,1,-1,1,1
sweep,N,forward,25,265221,-208,3603.0,0.0,316.66992,316.66992,1.0,1,-1,1,1
sweep,N,forward,26,269444,-216,3614.266,0.442,317.66009,317.66009,1.0,1,-1,1,1
sweep,N,forward,27,273424,-224,3625.079,0.268,318.61041,318.61041,1.1,1,-1,1,1
sweep,N,forward,28,277360,-232,3635.0,0.0,319.48242,319.48242,1.2,1,-1,1,1
sweep,N,forward,29,280760,-240,3644.937,0.242,320.3558,320.3558,1.3,1,-1,1,1
sweep,N,forward,30,284559,-248,3656.0,0.0,321.32812,321.32812,1.3,1,-1,1,1
sweep,N,forward,31,288458,-256,3667.0,0.0,322.29492,322.29492,1.4,1,-1,1,1
sweep,N,forward,32,292442,-264,3676.0,0.0,323.08593,323.08593,1.5,1,-1,1,1
sweep,N,forward,33,296507,-272,3686.0,0.0,323.96484,323.96484,1.6,1,-1,1,1
sweep,N,forward,34,300446,-280,3697.0,0.0,324.93164,324.93164,1.7,1,-1,1,1
sweep,N,forward,35,304363,-288,3708.0,0.0,325.89843,325.89843,1.7,1,-1,1,1
sweep,N,forward,36,308041,-296,3717.032,0.174,326.69223,326.69223,1.8,1,-1,1,1
sweep,N,forward,37,311404,-304,3727.485,0.5,327.61096,327.61096,1.9,1,-1,1,1
sweep,N,forward,38,315074,-312,3738.187,0.39,328.55163,328.55163,1.9,1,-1,1,1
sweep,N,forward,39,318947,-320,3749.843,0.363,329.57608,329.57608,2.0,1,-1,1,1
sweep,N,forward,40,322518,-328,3759.0,0.0,330.38085,330.38085,2.1,1,-1,1,1
sweep,N,forward,41,327390,-336,3769.0,0.0,331.25976,331.25976,2.1,1,-1,1,1
sweep,N,forward,42,331137,-344,3780.0,0.0,332.22656,332.22656,2.2,1,-1,1,1
sweep,N,forward,43,334415,-352,3791.0,0.0,333.19335,333.19335,2.3,1,-1,1,1
sweep,N,forward,44,337819,-360,3801.0,0.0,334.07226,334.07226,2.3,1,-1,1,1
sweep,N,forward,45,343431,-368,3810.687,0.464,334.9237,334.9237,2.4,1,-1,1,1
sweep,N,forward,46,347009,-376,3822.0,0.0,335.91796,335.91796,2.5,1,-1,1,1
sweep,N,forward,47,350360,-384,3833.0,0.0,336.88476,336.88476,2.6,1,-1,1,1
sweep,N,forward,48,354236,-392,3842.0,0.0,337.67578,337.67578,2.6,1,-1,1,1
sweep,N,forward,49,357456,-400,3852.0,0.0,338.55468,338.55468,2.7,1,-1,1,1
sweep,N,forward,50,360554,-408,3864.0,0.0,339.60937,339.60937,2.8,1,-1,1,1
sweep,N,forward,51,363972,-416,3874.891,0.312,340.56655,340.56655,2.8,1,-1,1,1
sweep,N,forward,52,368499,-424,3884.0,0.0,341.36718,341.36718,2.9,1,-1,1,1
sweep,N,forward,53,372088,-432,3894.0,0.0,342.24609,342.24609,3.0,1,-1,1,1
sweep,N,forward,54,376435,-440,3905.281,0.45,343.23764,343.23764,3.0,1,-1,1,1
sweep,N,forward,55,384340,-448,3916.438,0.496,344.21817,344.21817,3.1,1,-1,1,1
sweep,B,reverse,0,394921,-440,3907.937,0.242,343.47106,343.47106,3.0,1,-1,1,1
sweep,B,reverse,1,399003,-432,3897.0,0.0,342.50976,342.50976,3.0,1,-1,1,1
sweep,B,reverse,2,402777,-424,3887.234,0.424,341.65145,341.65145,2.9,1,-1,1,1
sweep,B,reverse,3,407599,-416,3878.0,0.0,340.83984,340.83984,2.8,1,-1,1,1
sweep,B,reverse,4,412470,-408,3867.0,0.0,339.87304,339.87304,2.8,1,-1,1,1
sweep,B,reverse,5,417224,-400,3855.563,0.496,338.86782,338.86782,2.7,1,-1,1,1
sweep,B,reverse,6,421396,-392,3845.094,0.291,337.94769,337.94769,2.6,1,-1,1,1
sweep,B,reverse,7,424802,-384,3836.0,0.0,337.14843,337.14843,2.6,1,-1,1,1
sweep,B,reverse,8,428740,-376,3825.0,0.0,336.18164,336.18164,2.5,1,-1,1,1
sweep,B,reverse,9,433013,-368,3814.0,0.0,335.21484,335.21484,2.4,1,-1,1,1
sweep,B,reverse,10,437069,-360,3803.063,0.242,334.25357,334.25357,2.3,1,-1,1,1
sweep,B,reverse,11,441198,-352,3794.0,0.0,333.45703,333.45703,2.3,1,-1,1,1
sweep,B,reverse,12,445297,-344,3783.0,0.0,332.49023,332.49023,2.2,1,-1,1,1
sweep,B,reverse,13,449476,-336,3771.562,0.496,331.48495,331.48495,2.2,1,-1,1,1
sweep,B,reverse,14,454589,-328,3761.0,0.0,330.55664,330.55664,2.1,1,-1,1,1
sweep,B,reverse,15,457971,-320,3752.0,0.0,329.76562,329.76562,2.0,1,-1,1,1
sweep,B,reverse,16,461998,-312,3741.0,0.0,328.79882,328.79882,2.0,1,-1,1,1
sweep,B,reverse,17,466728,-304,3730.0,0.0,327.83203,327.83203,1.9,1,-1,1,1
sweep,B,reverse,18,471304,-296,3719.968,0.174,326.95034,326.95034,1.8,1,-1,1,1
sweep,B,reverse,19,477434,-288,3710.0,0.0,326.07421,326.07421,1.7,1,-1,1,1
sweep,B,reverse,20,481509,-280,3699.0,0.0,325.10742,325.10742,1.6,1,-1,1,1
sweep,B,reverse,21,485336,-272,3687.75,0.433,324.11865,324.11865,1.5,1,-1,1,1
sweep,B,reverse,22,488764,-264,3678.0,0.0,323.26171,323.26171,1.5,1,-1,1,1
sweep,B,reverse,23,493282,-256,3668.0,0.0,322.38281,322.38281,1.4,1,-1,1,1
sweep,B,reverse,24,497108,-248,3658.0,0.0,321.5039,321.5039,1.3,1,-1,1,1
sweep,B,reverse,25,501650,-240,3646.0,0.0,320.44921,320.44921,1.2,1,-1,1,1
sweep,B,reverse,26,505637,-232,3636.016,0.124,319.57168,319.57168,1.2,1,-1,1,1
sweep,B,reverse,27,509719,-224,3627.0,0.0,318.77929,318.77929,1.1,1,-1,1,1
sweep,B,reverse,28,513234,-216,3616.0,0.0,317.8125,317.8125,1.1,1,-1,1,1
sweep,B,reverse,29,519672,-208,3604.0,0.0,316.75781,316.75781,1.0,1,-1,1,1
sweep,B,reverse,30,524279,-200,3594.813,0.39,315.95034,315.95034,1.0,1,-1,1,1
sweep,B,reverse,31,529250,-192,3585.0,0.0,315.08789,315.08789,0.9,1,-1,1,1
sweep,B,reverse,32,533795,-184,3574.0,0.0,314.12109,314.12109,0.8,1,-1,1,1
sweep,B,reverse,33,539384,-176,3563.0,0.0,313.15429,313.15429,0.7,1,-1,1,1
sweep,B,reverse,34,542945,-168,3553.0,0.0,312.27539,312.27539,0.6,1,-1,1,1
sweep,B,reverse,35,546748,-160,3543.937,0.242,311.47888,311.47888,0.6,1,-1,1,1
sweep,B,reverse,36,551161,-152,3532.844,0.363,310.50384,310.50384,0.5,1,-1,1,1
sweep,B,reverse,37,555040,-144,3521.078,0.268,309.46978,309.46978,0.4,1,-1,1,1
sweep,B,reverse,38,559041,-136,3511.203,0.402,308.60183,308.60183,0.4,1,-1,1,1
sweep,B,reverse,39,563333,-128,3502.109,0.312,307.80255,307.80255,0.3,1,-1,1,1
sweep,B,reverse,40,566781,-120,3491.984,0.124,306.91265,306.91265,0.2,1,-1,1,1
sweep,B,reverse,41,570371,-112,3480.609,0.488,305.91287,305.91287,0.2,1,-1,1,1
sweep,B,reverse,42,574357,-104,3471.0,0.0,305.06835,305.06835,0.1,1,-1,1,1
sweep,B,reverse,43,578286,-96,3461.187,0.39,304.2059,304.2059,0.1,1,-1,1,1
sweep,B,reverse,44,582291,-88,3451.0,0.0,303.31054,303.31054,0.0,1,-1,1,1
sweep,B,reverse,45,585931,-80,3439.953,0.211,302.33959,302.33959,0.1,1,-1,1,1
sweep,B,reverse,46,590359,-72,3430.0,0.0,301.46484,301.46484,0.1,1,-1,1,1
sweep,B,reverse,47,594752,-64,3421.0,0.0,300.67382,300.67382,0.2,1,-1,1,1
sweep,B,reverse,48,598395,-56,3411.0,0.0,299.79492,299.79492,0.3,1,-1,1,1
sweep,B,reverse,49,602468,-48,3399.125,0.331,298.75122,298.75122,0.3,1,-1,1,1
sweep,B,reverse,50,607572,-40,3390.0,0.0,297.94921,297.94921,0.4,1,-1,1,1
sweep,B,reverse,51,611644,-32,3381.0,0.0,297.1582,297.1582,0.4,1,-1,1,1
sweep,B,reverse,52,616770,-24,3370.0,0.0,296.1914,296.1914,0.5,1,-1,1,1
sweep,B,reverse,53,620545,-16,3359.0,0.0,295.2246,295.2246,0.6,1,-1,1,1
sweep,B,reverse,54,624346,-8,3349.0,0.0,294.3457,294.3457,0.6,1,-1,1,1
sweep,B,reverse,55,629246,0,3340.625,0.484,293.60964,293.60964,0.7,1,-1,1,1
