t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
116740,RUNNING,0.4114,0.5648,-2.475,-2.3225,-58.39,0,0.0,80,1,1,-2.3225,-2.3225,0,17.2395,19.9377,idle,0.4116,0.5651,0.4112,0.5646,0.5648,0.4,
116841,RUNNING,0.4114,0.5648,-2.475,-2.3289,0.0,0,0.0,182,1,4,-2.3289,-2.3289,0,16.9758,19.9377,idle,0.4116,0.5651,0.4112,0.5646,0.5648,0.4,
116941,RUNNING,-1.7149,-0.5401,-0.9,-1.0826,240.0,0,0.0,33,1,0,-1.0826,-1.0826,0,18.1184,19.9377,idle,-1.715,-0.5401,-1.7148,-0.5401,-0.5401,0.4,
117043,RUNNING,-2.5857,-1.5724,3.375,0.0636,360.0,0,0.0,21,1,0,0.0636,0.0636,0,22.425,19.9377,idle,-2.5884,-1.574,-2.5839,-1.5713,-1.5724,0.4,
117145,RUNNING,-3.4148,-2.5094,6.975,1.0932,240.0,0,0.0,33,1,0,1.0932,1.0932,0,26.2043,19.9377,idle,-3.43,-2.5206,-3.4046,-2.5019,-2.5094,0.4,
117246,RUNNING,-3.9416,-3.3869,10.125,8.1304,22.01,0,0.0,13,1,0,8.1304,8.1304,0,29.6321,19.9377,idle,-3.9788,-3.4188,-3.9168,-3.3656,-3.3869,0.4,
117348,RUNNING,-3.8881,-3.6487,7.875,2.6239,-577.99,0,0.0,31,1,0,2.6239,2.6239,0,27.9622,19.9377,idle,-3.9102,-3.6694,-3.8733,-3.6348,-3.6487,0.4,
117449,RUNNING,-3.9082,-3.6676,2.3625,2.5572,-162.32,0,0.0,132,1,2,2.5572,2.5572,0,22.2493,19.9377,idle,-3.9102,-3.6694,-3.9069,-3.6663,-3.6676,0.4,
117552,RUNNING,-3.9078,-3.6672,2.5875,2.5412,0.0,0,0.0,234,1,4,2.5412,2.5412,0,21.9856,19.9377,idle,-3.9102,-3.6694,-3.9062,-3.6657,-3.6672,0.4,
117652,RUNNING,-3.9078,-3.6672,2.5875,2.5754,0.0,0,0.0,335,1,6,2.5754,2.5754,0,22.1614,19.9377,idle,-3.9102,-3.6694,-3.9062,-3.6657,-3.6672,0.4,
117752,RUNNING,-0.9444,-2.3568,1.0125,1.1276,-240.0,0,0.0,31,1,0,1.1276,1.1276,0,20.9309,19.9377,idle,-0.9445,-2.357,-0.9444,-2.3567,-2.3568,0.4,
117854,RUNNING,-0.1029,-1.3533,-1.125,-0.004,-120.0,0,0.0,32,1,0,-0.004,-0.004,0,18.7336,19.9377,idle,-0.1029,-1.3534,-0.1029,-1.3532,-1.3533,0.4,
117955,RUNNING,-0.1029,-1.3534,-0.1125,0.0097,171.6,0,0.0,133,1,2,0.0097,0.0097,0,18.9973,19.9377,idle,-0.1029,-1.3534,-0.1029,-1.3534,-1.3534,0.4,
118056,RUNNING,-0.686,-1.1531,-0.675,-0.2101,-185.89,0,0.0,30,1,0,-0.2101,-0.2101,0,19.1731,19.9377,idle,-0.686,-1.1532,-0.686,-1.1531,-1.1531,0.4,
118158,RUNNING,0.48,-0.4424,-2.3625,-1.005,-65.89,0,0.0,32,1,0,-1.005,-1.005,0,17.3274,19.9377,idle,0.4802,-0.4426,0.4798,-0.4422,-0.4424,0.4,
118259,RUNNING,1.474,0.3766,-2.5875,-1.9245,54.11,0,0.0,32,1,0,-1.9245,-1.9245,0,16.9758,19.9377,idle,1.4749,0.3769,1.4734,0.3765,0.3766,0.4,
118363,RUNNING,3.3065,1.984,-2.7,-18.0819,-305.89,0,0.0,1,1,0,-18.0819,-18.0819,0,16.9758,19.9377,idle,3.3087,1.9853,3.305,1.9831,1.984,0.4,
118464,RUNNING,3.7358,2.8698,-5.625,-4.7071,-192.92,0,0.0,23,1,0,-4.7071,-4.7071,0,14.0754,19.9377,idle,3.7466,2.8781,3.7286,2.8642,2.8698,0.4,
118565,RUNNING,4.0959,3.4206,-7.3125,-5.3576,-72.92,0,0.0,32,1,0,-5.3576,-5.3576,0,12.3176,19.9377,idle,4.116,3.4374,4.0825,3.4094,3.4206,0.4,
118667,RUNNING,4.094,3.7633,-7.65,-5.791,47.08,0,0.0,32,1,0,-5.791,-5.791,0,11.8782,19.9377,idle,4.116,3.7835,4.0794,3.7498,3.7633,0.4,
118769,RUNNING,5.0587,4.1568,-6.1875,-6.3462,96.07,0,0.0,74,1,1,-6.3462,-6.3462,0,12.845,19.9377,idle,5.0764,4.1714,5.0468,4.1471,4.1568,0.4,
118872,RUNNING,5.0593,4.1573,-6.075,-6.3047,-120.0,0,0.0,176,1,3,-6.3047,-6.3047,0,13.1965,19.9377,idle,5.0764,4.1714,5.0479,4.1479,4.1573,0.4,
118972,RUNNING,5.0546,4.613,-6.8625,-6.815,0.0,0,0.0,31,1,0,-6.815,-6.815,0,12.7571,19.9377,idle,5.0764,4.6329,5.04,4.5997,4.613,0.4,
119072,RUNNING,5.0516,4.8354,-7.3125,-7.0934,0.0,0,0.0,32,1,0,-7.0934,-7.0934,0,12.2297,19.9377,idle,5.0764,4.8591,5.0351,4.8196,4.8354,0.4,
119174,RUNNING,5.0485,4.9426,-7.7625,-7.244,0.0,0,0.0,32,1,0,-7.244,-7.244,0,11.8782,19.9377,idle,5.0764,4.9699,5.0299,4.9244,4.9426,0.4,
119274,RUNNING,5.0524,4.9464,-7.2,-7.3398,0.0,0,0.0,133,1,2,-7.3398,-7.3398,0,12.1418,19.9377,idle,5.0764,4.9699,5.0364,4.9307,4.9464,0.4,
119374,RUNNING,5.0524,4.9464,-7.2,-7.3545,0.0,0,0.0,233,1,5,-7.3545,-7.3545,0,12.1418,19.9377,idle,5.0764,4.9699,5.0364,4.9307,4.9464,0.4,
119474,RUNNING,5.0524,4.9464,-7.2,-7.3812,0.0,0,0.0,333,0,7,-7.3812,-7.3812,0,12.1418,19.9377,idle,5.0764,4.9699,5.0364,4.9307,4.9464,0.4,
119574,RUNNING,5.6218,5.4292,-8.55,-7.8138,-203.97,0,0.0,33,1,0,-7.8138,-7.8138,0,11.175,19.9377,idle,5.6595,5.4657,5.5966,5.4049,5.4292,0.4,
119675,RUNNING,4.5671,4.8019,-8.325,-7.3894,315.9,0,0.0,21,1,0,-7.3894,-7.3894,0,10.6477,19.9377,idle,4.5962,4.8325,4.5478,4.7816,4.8019,0.4,
119777,RUNNING,4.1739,4.4546,-5.2875,-7.0001,195.9,0,0.0,32,1,0,-7.0001,-7.0001,0,13.7239,19.9377,idle,4.1846,4.466,4.1668,4.447,4.4546,0.4,
119878,RUNNING,4.1748,4.3555,-5.0625,-6.8175,-164.1,0,0.0,32,1,0,-6.8175,-6.8175,0,14.5149,19.9377,idle,4.1846,4.3657,4.1683,4.3487,4.3555,0.4,
119980,RUNNING,4.1683,4.1778,-6.525,-6.6685,0.0,0,0.0,31,1,0,-6.6685,-6.6685,0,12.9329,19.9377,idle,4.1846,4.1941,4.1575,4.1669,4.1778,0.4,
120080,RUNNING,2.2562,3.4429,-6.075,-5.8896,0.0,0,0.0,32,1,0,-5.8896,-5.8896,0,13.1086,19.9377,idle,2.2638,3.4546,2.2511,3.4352,3.4429,0.4,
120180,RUNNING,2.1212,3.0484,-5.2875,-5.4358,0.0,0,0.0,80,1,1,-5.4358,-5.4358,0,14.0754,19.9377,idle,2.1266,3.0562,2.1175,3.0432,3.0484,0.4,
120281,RUNNING,2.1212,3.0484,-5.2875,-5.4647,0.0,0,0.0,181,1,4,-5.4647,-5.4647,0,14.0754,19.9377,idle,2.1266,3.0562,2.1175,3.0432,3.0484,0.4,
120381,RUNNING,2.1212,3.0484,-5.2875,-5.4852,0.0,0,0.0,281,1,6,-5.4852,-5.4852,0,14.0754,19.9377,idle,2.1266,3.0562,2.1175,3.0432,3.0484,0.4,
120481,RUNNING,2.1212,3.0484,-5.2875,-5.4894,0.0,0,0.0,381,0,8,-5.4894,-5.4894,0,14.0754,19.9377,idle,2.1266,3.0562,2.1175,3.0432,3.0484,0.4,
120581,RUNNING,2.1212,3.0484,-5.2875,-5.4894,0.0,0,0.0,482,0,11,-5.4894,-5.4894,0,14.0754,19.9377,idle,2.1266,3.0562,2.1175,3.0432,3.0484,0.4,
120681,RUNNING,2.1212,3.0484,-5.2875,-5.4894,0.0,0,0.0,582,0,13,-5.4894,-5.4894,0,14.0754,19.9377,idle,2.1266,3.0562,2.1175,3.0432,3.0484,0.4,
120781,RUNNING,2.1212,3.0484,-5.2875,-5.4894,0.0,0,0.0,682,0,16,-5.4894,-5.4894,0,14.0754,19.9377,idle,2.1266,3.0562,2.1175,3.0432,3.0484,0.4,
120881,RUNNING,2.1212,3.0484,-5.2875,-5.4894,0.0,0,0.0,783,0,18,-5.4894,-5.4894,0,14.0754,19.9377,idle,2.1266,3.0562,2.1175,3.0432,3.0484,0.4,
120981,RUNNING,2.1212,3.0484,-5.2875,-5.4894,0.0,0,0.0,883,0,21,-5.4894,-5.4894,0,14.0754,19.9377,idle,2.1266,3.0562,2.1175,3.0432,3.0484,0.4,
121081,RUNNING,2.1212,3.0484,-5.2875,-5.4894,0.0,0,0.0,983,0,23,-5.4894,-5.4894,0,14.0754,19.9377,idle,2.1266,3.0562,2.1175,3.0432,3.0484,0.4,
121181,RUNNING,2.1212,3.0484,-5.2875,-5.4894,0.0,0,0.0,1083,0,24,-5.4894,-5.4894,0,14.0754,19.9377,idle,2.1266,3.0562,2.1175,3.0432,3.0484,0.4,
121283,RUNNING,-0.8723,1.0508,-3.7125,-3.2657,240.0,0,0.0,33,1,0,-3.2657,-3.2657,0,15.3059,19.9377,idle,-0.8734,1.0521,-0.8716,1.0499,1.0508,0.4,
121384,RUNNING,-3.8733,-1.4279,0.5625,-0.4576,360.0,0,0.0,21,1,0,-0.4576,-0.4576,0,19.6125,19.9377,idle,-3.8734,-1.428,-3.8732,-1.4279,-1.4279,0.4,
121486,RUNNING,-3.8673,-2.6709,4.1625,0.9194,240.0,0,0.0,31,1,0,0.9194,0.9194,0,23.304,19.9377,idle,-3.8734,-2.6751,-3.8632,-2.6681,-2.6709,0.4,
121587,RUNNING,-3.8589,-3.2739,6.4125,1.6028,120.0,0,0.0,31,1,0,1.6028,1.6028,0,25.677,19.9377,idle,-3.8734,-3.2863,-3.8492,-3.2657,-3.2739,0.4,
121691,RUNNING,-6.8399,-4.7773,7.3125,3.3384,0.0,0,0.0,33,1,0,3.3384,3.3384,0,26.5559,19.9377,idle,-6.8734,-4.8007,-6.8175,-4.7617,-4.7773,0.4,
121792,RUNNING,-6.8226,-6.1169,9.0,4.8088,120.0,0,0.0,22,1,0,4.8088,4.8088,0,28.05,19.9377,idle,-6.8734,-6.1625,-6.7888,-6.0866,-6.1169,0.4,
121893,RUNNING,-8.2986,-6.9127,9.9,5.7895,0.0,0,0.0,30,1,0,5.7895,5.7895,0,28.8411,19.9377,idle,-8.3734,-6.975,-8.2487,-6.8712,-6.9127,0.4,
121994,RUNNING,-9.793,-8.3844,9.45,7.5999,-120.0,0,0.0,31,1,0,7.5999,7.5999,0,28.6653,19.9377,idle,-9.8734,-8.4532,-9.7394,-8.3385,-8.3844,0.4,
122094,RUNNING,-9.8076,-9.3237,8.55,14.0076,0.0,0,0.0,10,1,0,14.0076,14.0076,0,27.9622,19.9377,idle,-9.8734,-9.3863,-9.7637,-9.282,-9.3237,0.4,
122194,RUNNING,-12.2326,-10.5922,10.125,9.7938,233.88,0,0.0,30,1,0,9.7938,9.7938,0,28.8411,19.9377,idle,-12.348,-10.6921,-12.1557,-10.5256,-10.5922,0.4,
122296,RUNNING,-12.179,-11.3787,12.2625,10.8437,113.88,0,0.0,31,1,0,10.8437,10.8437,0,31.2141,19.9377,idle,-12.348,-11.5366,-12.0663,-11.2734,-11.3787,0.4,
122398,RUNNING,-12.4977,-11.8697,12.9375,11.6023,-6.12,0,0.0,31,1,0,11.6023,11.6023,0,31.9172,19.9377,idle,-12.691,-12.0533,-12.3688,-11.7473,-11.8697,0.4,
122502,RUNNING,-12.5849,-12.2294,12.2625,12.327,0.0,0,0.0,31,1,0,12.327,12.327,0,31.4778,19.9377,idle,-12.7596,-12.3991,-12.4685,-12.1162,-12.2294,0.4,
122603,RUNNING,-12.4335,-12.3779,12.825,13.0188,0.0,0,0.0,10,1,0,13.0188,13.0188,0,31.9172,19.9377,idle,-12.6224,-12.566,-12.3075,-12.2525,-12.3779,0.4,
122703,RUNNING,-12.4335,-12.4062,12.825,12.4488,0.0,0,0.0,31,1,0,12.4488,12.4488,0,31.8293,19.9377,idle,-12.6224,-12.5948,-12.3075,-12.2806,-12.4062,0.4,
122805,RUNNING,-12.1051,-12.3284,12.4875,12.7729,0.0,0,0.0,32,1,0,12.7729,12.7729,0,31.6536,19.9377,idle,-12.2794,-12.506,-11.9889,-12.2101,-12.3284,0.4,
122907,RUNNING,-11.2401,-11.7482,11.925,6.6025,-120.0,0,0.0,11,1,0,6.6025,6.6025,0,31.0383,19.9377,idle,-11.3876,-11.9023,-11.1418,-11.6454,-11.7482,0.4,
123009,RUNNING,-10.8418,-11.4823,11.5875,11.6794,0.0,0,0.0,70,1,1,11.6794,11.6794,0,30.511,19.9377,idle,-10.976,-11.6244,-10.7523,-11.3875,-11.4823,0.4,
123110,RUNNING,-10.8392,-11.4795,11.7,11.8917,0.0,0,0.0,172,1,3,11.8917,11.8917,0,30.6868,19.9377,idle,-10.976,-11.6244,-10.748,-11.3829,-11.4795,0.4,
123210,RUNNING,-8.7317,-10.176,11.25,10.6184,-240.0,0,0.0,32,1,0,10.6184,10.6184,0,30.511,19.9377,idle,-8.8335,-10.2947,-8.6638,-10.0969,-10.176,0.4,
123313,RUNNING,-7.0862,-8.5704,7.9875,-7.1483,-360.0,0,0.0,11,1,0,-7.1483,-7.1483,0,27.1711,19.9377,idle,-7.1277,-8.6205,-7.0586,-8.5369,-8.5704,0.4,
123414,RUNNING,-7.1009,-8.5882,6.4125,8.775,240.0,0,0.0,113,1,2,8.775,8.775,0,25.1497,19.9377,idle,-7.1277,-8.6205,-7.0831,-8.5666,-8.5882,0.4,
123515,RUNNING,-7.0751,-8.5569,9.0,8.8141,0.0,0,0.0,214,1,4,8.8141,8.8141,0,27.7864,19.9377,idle,-7.1277,-8.6205,-7.0399,-8.5144,-8.5569,0.4,
123616,RUNNING,-5.3597,-6.9822,7.5375,7.3057,-240.0,0,0.0,32,1,0,7.3057,7.3057,0,26.9075,19.9377,idle,-5.3876,-7.0186,-5.341,-6.9579,-6.9822,0.4,
123718,RUNNING,-5.1662,-6.4481,5.7375,6.577,120.0,0,0.0,73,1,1,6.577,6.577,0,24.6223,19.9377,idle,-5.1818,-6.4675,-5.1558,-6.4351,-6.4481,0.4,
123819,RUNNING,-5.161,-6.4415,6.6375,6.6584,0.0,0,0.0,173,1,3,6.6584,6.6584,0,25.677,19.9377,idle,-5.1818,-6.4675,-5.1471,-6.4242,-6.4415,0.4,
123919,RUNNING,-2.382,-4.3999,5.0625,4.4252,-260.72,0,0.0,32,1,0,4.4252,4.4252,0,24.2708,19.9377,idle,-2.3876,-4.4102,-2.3783,-4.393,-4.3999,0.4,
124020,RUNNING,-2.1805,-3.2933,2.5875,3.1557,-140.72,0,0.0,32,1,0,3.1557,3.1557,0,21.7219,19.9377,idle,-2.1818,-3.2953,-2.1796,-3.292,-3.2933,0.4,
124123,RUNNING,0.6123,-1.3255,1.4625,0.9346,-237.29,0,0.0,32,1,0,0.9346,0.9346,0,20.5793,19.9377,idle,0.6124,-1.3258,0.6122,-1.3254,-1.3255,0.4,
124224,RUNNING,0.7153,-0.7134,-0.5625,0.2477,122.71,0,0.0,80,1,1,0.2477,0.2477,0,18.2942,19.9377,idle,0.7153,-0.7135,0.7153,-0.7134,-0.7134,0.4,
124325,RUNNING,0.7153,-0.7135,0.3375,0.2526,0.0,0,0.0,181,1,4,0.2526,0.2526,0,19.3489,19.9377,idle,0.7153,-0.7135,0.7153,-0.7135,-0.7135,0.4,
124426,RUNNING,0.7153,-0.7135,0.3375,0.2571,0.0,0,0.0,282,1,6,0.2571,0.2571,0,19.261,19.9377,idle,0.7153,-0.7135,0.7153,-0.7135,-0.7135,0.4,
124526,RUNNING,0.7153,-0.7135,0.3375,0.259,0.0,0,0.0,382,0,8,0.259,0.259,0,19.261,19.9377,idle,0.7153,-0.7135,0.7153,-0.7135,-0.7135,0.4,
124626,RUNNING,0.7153,-0.7135,0.3375,0.259,0.0,0,0.0,482,0,10,0.259,0.259,0,19.261,19.9377,idle,0.7153,-0.7135,0.7153,-0.7135,-0.7135,0.4,
124726,RUNNING,0.7153,-0.7135,0.3375,0.259,0.0,0,0.0,582,0,12,0.259,0.259,0,19.261,19.9377,idle,0.7153,-0.7135,0.7153,-0.7135,-0.7135,0.4,
124827,RUNNING,0.5488,0.1752,-0.45,-4.7938,-360.0,0,0.0,11,1,0,-4.7938,-4.7938,0,18.7336,19.9377,idle,0.5488,0.1752,0.5488,0.1752,0.1752,0.4,
124929,RUNNING,2.3289,1.144,-4.05,-1.8207,-240.0,0,0.0,30,1,0,-1.8207,-1.8207,0,15.218,19.9377,idle,2.3324,1.1457,2.3266,1.1429,1.144,0.4,
125030,RUNNING,1.7098,1.3125,-5.7375,-2.0342,120.0,0,0.0,73,1,1,-2.0342,-2.0342,0,13.0208,19.9377,idle,1.715,1.3165,1.7064,1.3099,1.3125,0.4,
125130,RUNNING,1.7141,1.3158,-2.3625,-2.0599,233.18,0,0.0,173,1,3,-2.0599,-2.0599,0,16.0969,19.9377,idle,1.715,1.3165,1.7135,1.3154,1.3158,0.4,
125233,RUNNING,0.5488,1.0861,-0.7875,-1.7955,-126.82,0,0.0,72,1,1,-1.7955,-1.7955,0,17.9426,19.9377,idle,0.5488,1.0862,0.5487,1.0861,1.0861,0.4,
125334,RUNNING,0.5486,1.0858,-1.9125,-1.803,0.0,0,0.0,174,1,3,-1.803,-1.803,0,16.8879,19.9377,idle,0.5488,1.0862,0.5485,1.0856,1.0858,0.4,
125434,RUNNING,0.5486,1.0858,-1.9125,-1.8103,0.0,0,0.0,274,1,6,-1.8103,-1.8103,0,16.8879,19.9377,idle,0.5488,1.0862,0.5485,1.0856,1.0858,0.4,
125534,RUNNING,0.5486,1.0858,-1.9125,-1.8132,0.0,0,0.0,374,0,8,-1.8132,-1.8132,0,16.8879,19.9377,idle,0.5488,1.0862,0.5485,1.0856,1.0858,0.4,
125634,RUNNING,0.5486,1.0858,-1.9125,-1.8132,0.0,0,0.0,475,0,9,-1.8132,-1.8132,0,16.8879,19.9377,idle,0.5488,1.0862,0.5485,1.0856,1.0858,0.4,
125734,RUNNING,0.5486,1.0858,-1.9125,-1.8132,0.0,0,0.0,575,0,12,-1.8132,-1.8132,0,16.8879,19.9377,idle,0.5488,1.0862,0.5485,1.0856,1.0858,0.4,
125835,RUNNING,-2.4506,0.025,-1.6875,-0.6199,240.0,0,0.0,32,1,0,-0.6199,-0.6199,0,16.8879,19.9377,idle,-2.4512,0.025,-2.4501,0.025,0.025,0.4,
125937,RUNNING,-3.9503,-2.0514,1.575,22.3196,363.8,0,0.0,11,1,0,22.3196,22.3196,0,20.1399,19.9377,idle,-3.9512,-2.0519,-3.9497,-2.0511,-2.0514,0.4,
126040,RUNNING,-5.4379,-3.7763,5.175,3.6159,243.8,0,0.0,29,1,0,3.6159,3.6159,0,23.7434,19.9377,idle,-5.4512,-3.7855,-5.429,-3.7701,-3.7763,0.4,
126141,RUNNING,-5.4229,-4.611,7.5375,4.5626,123.8,0,0.0,31,1,0,4.5626,4.5626,0,26.2043,19.9377,idle,-5.4512,-4.635,-5.4041,-4.595,-4.611,0.4,
126242,RUNNING,-6.9061,-5.622,8.4375,5.7735,3.8,0,0.0,31,1,0,5.7735,5.7735,0,27.1711,19.9377,idle,-6.9512,-5.6588,-6.876,-5.5975,-5.622,0.4,
126344,RUNNING,-8.3992,-7.0393,8.2125,7.4609,-116.2,0,0.0,31,1,0,7.4609,7.4609,0,27.1711,19.9377,idle,-8.4512,-7.0829,-8.3645,-7.0103,-7.0393,0.4,
126446,RUNNING,-8.4074,-7.7404,7.5375,8.2402,259.71,0,0.0,33,1,0,8.2402,8.2402,0,26.2922,19.9377,idle,-8.4512,-7.7807,-8.3782,-7.7135,-7.7404,0.4,
126547,RUNNING,-11.327,-9.4429,10.9125,27.9,379.71,0,0.0,13,1,0,30.4593,27.9,1,29.6321,19.9377,idle,-11.4512,-9.5465,-11.2441,-9.3739,-9.4429,0.4,
126649,RUNNING,-11.2252,-10.3103,14.7375,10.7602,259.71,0,0.0,31,1,0,10.7602,10.7602,0,33.3235,19.9377,idle,-11.4512,-10.5179,-11.0745,-10.1719,-10.3103,0.4,
126751,RUNNING,-11.1593,-10.7136,16.7625,11.7349,-100.29,0,0.0,31,1,0,11.7349,11.7349,0,35.6965,19.9377,idle,-11.4512,-10.9939,-10.9646,-10.5267,-10.7136,0.4,
126855,RUNNING,-11.2286,-11.0089,14.625,12.5781,-297.15,0,0.0,32,1,0,12.5781,12.5781,0,33.9387,19.9377,idle,-11.4512,-11.2271,-11.0802,-10.8633,-11.0089,0.4,
126958,RUNNING,-12.0342,-11.5872,12.2625,17.9583,78.18,0,0.0,10,1,0,17.9583,17.9583,0,31.3899,19.9377,idle,-12.2012,-11.7481,-11.9228,-11.48,-11.5872,0.4,
127060,RUNNING,-12.0479,-11.7077,14.4,12.7423,168.71,0,0.0,30,1,0,12.7423,12.7423,0,33.1477,19.9377,idle,-12.2794,-11.9326,-11.8936,-11.5577,-11.7077,0.4,
127163,RUNNING,-12.0183,-11.852,15.3,13.6102,-191.29,0,0.0,31,1,0,13.6102,13.6102,0,34.4661,19.9377,idle,-12.2794,-12.1095,-11.8442,-11.6803,-11.852,0.4,
127265,RUNNING,-12.541,-12.1429,13.725,13.7396,0.0,0,0.0,31,1,0,13.7396,13.7396,0,32.7083,19.9377,idle,-12.7596,-12.3546,-12.3953,-12.0018,-12.1429,0.4,
127367,RUNNING,-12.5153,-12.5609,14.5125,14.1913,-74.38,0,0.0,31,1,0,14.1913,14.1913,0,33.4114,19.9377,idle,-12.7596,-12.8061,-12.3525,-12.3975,-12.5609,0.4,
127470,RUNNING,-12.133,-12.3535,13.8375,14.4126,0.0,0,0.0,33,1,0,14.4126,14.4126,0,33.0598,19.9377,idle,-12.348,-12.5724,-11.9896,-12.2076,-12.3535,0.4,
127571,RUNNING,-11.2567,-11.8169,13.8375,7.6317,-120.0,0,0.0,13,1,0,7.6317,7.6317,0,32.884,19.9377,idle,-11.4562,-12.0264,-11.1237,-11.6773,-11.8169,0.4,
127673,RUNNING,-10.3332,-11.2701,13.05,13.3272,0.0,0,0.0,31,1,0,13.3272,13.3272,0,32.2688,19.9377,idle,-10.4958,-11.4475,-10.2247,-11.1518,-11.2701,0.4,
127774,RUNNING,-9.2129,-10.2268,12.6,12.2059,-205.03,0,0.0,31,1,0,12.2059,12.2059,0,31.8293,19.9377,idle,-9.348,-10.3767,-9.1229,-10.1268,-10.2268,0.4,
127878,RUNNING,-8.384,-9.1671,9.675,2.6438,-325.03,0,0.0,11,1,0,2.6438,2.6438,0,28.8411,19.9377,idle,-8.4562,-9.246,-8.3359,-9.1145,-9.1671,0.4,
127979,RUNNING,-6.3233,-7.978,6.525,9.8331,-205.03,0,0.0,31,1,0,9.8331,9.8331,0,25.8528,19.9377,idle,-6.348,-8.0091,-6.3069,-7.9572,-7.978,0.4,
128080,RUNNING,-6.3351,-7.1473,4.725,8.8515,-85.03,0,0.0,30,1,0,8.8515,8.8515,0,23.8313,19.9377,idle,-6.348,-7.1619,-6.3264,-7.1376,-7.1473,0.4,
128182,RUNNING,-5.4471,-6.2815,4.275,7.8769,34.97,0,0.0,32,1,0,7.8769,7.8769,0,23.3918,19.9377,idle,-5.4562,-6.292,-5.441,-6.2745,-6.2815,0.4,
128283,RUNNING,-3.3398,-5.0193,5.175,6.4524,154.97,0,0.0,32,1,0,6.4524,6.4524,0,24.0071,19.9377,idle,-3.348,-5.0316,-3.3344,-5.0111,-5.0193,0.4,
128385,RUNNING,-3.3345,-5.0114,6.6375,6.5082,0.0,0,0.0,133,1,2,6.5082,6.5082,0,25.677,19.9377,idle,-3.348,-5.0316,-3.3256,-4.9979,-5.0114,0.4,
128485,RUNNING,-2.8912,-4.3763,6.4125,5.8381,-240.0,0,0.0,32,1,0,5.8381,5.8381,0,25.5012,19.9377,idle,-2.9021,-4.3928,-2.8839,-4.3653,-4.3763,0.4,
128586,RUNNING,-0.9211,-2.557,3.15,-13.9272,-360.0,0,0.0,12,1,0,-13.9272,-13.9272,0,22.425,19.9377,idle,-0.9219,-2.5593,-0.9205,-2.5554,-2.557,0.4,
