t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
153037,RUNNING,-2.2624,-2.5074,2.5875,4.2051,55.11,0,0.0,31,1,0,4.2051,4.2051,0,21.0188,19.9377,idle,-2.2638,-2.509,-2.2615,-2.5064,-2.5074,0.4,
153139,RUNNING,-2.2608,-2.3664,3.825,4.05,154.93,0,0.0,31,1,0,4.05,4.05,0,22.0735,19.9377,idle,-2.2638,-2.3695,-2.2588,-2.3643,-2.3664,0.4,
153241,RUNNING,-1.3702,-2.0166,3.825,3.6888,0.0,0,0.0,33,1,0,3.6888,3.6888,0,22.5129,19.9377,idle,-1.372,-2.0193,-1.3689,-2.0148,-2.0166,0.4,
153342,RUNNING,-2.1238,-1.9762,3.825,3.6404,0.0,0,0.0,21,1,0,3.6404,3.6404,0,22.1614,19.9377,idle,-2.1266,-1.9789,-2.1219,-1.9744,-1.9762,0.4,
153443,RUNNING,-1.3702,-1.811,3.825,3.4826,-191.12,0,0.0,32,1,0,3.4826,3.4826,0,22.425,19.9377,idle,-1.372,-1.8134,-1.3689,-1.8094,-1.811,0.4,
153544,RUNNING,-1.2343,-1.5177,2.1375,3.1636,-71.12,0,0.0,32,1,0,3.1636,3.1636,0,20.843,19.9377,idle,-1.2348,-1.5183,-1.2339,-1.5173,-1.5177,0.4,
153648,RUNNING,-0.3428,-1.0841,2.3625,-5.3657,-120.0,0,0.0,1,1,0,-5.3657,-5.3657,0,20.6672,19.9377,idle,-0.343,-1.0847,-0.3427,-1.0838,-1.0841,0.4,
153749,RUNNING,-0.3429,-0.8619,2.025,2.4321,208.39,0,0.0,63,1,0,2.4321,2.4321,0,20.3157,19.9377,idle,-0.343,-0.8622,-0.3428,-0.8616,-0.8619,0.4,
153850,RUNNING,-0.3428,-0.8617,2.3625,2.4406,0.0,0,0.0,164,1,3,2.4406,2.4406,0,20.7551,19.9377,idle,-0.343,-0.8622,-0.3427,-0.8614,-0.8617,0.4,
153951,RUNNING,-0.3428,-0.8617,2.3625,2.4453,0.0,0,0.0,265,1,5,2.4453,2.4453,0,20.7551,19.9377,idle,-0.343,-0.8622,-0.3427,-0.8614,-0.8617,0.4,
154051,RUNNING,-0.3428,-0.8617,2.3625,2.45,0.0,0,0.0,365,0,7,2.45,2.45,0,20.7551,19.9377,idle,-0.343,-0.8622,-0.3427,-0.8614,-0.8617,0.4,
154151,RUNNING,2.657,1.3743,0.225,-13.985,-360.0,0,0.0,11,1,0,-13.985,-13.985,0,18.9973,19.9377,idle,2.657,1.3743,2.657,1.3743,1.3743,0.4,
154253,RUNNING,2.6544,2.2872,-3.2625,-1.0826,-240.0,0,0.0,31,1,0,-1.0826,-1.0826,0,15.4817,19.9377,idle,2.657,2.2894,2.6527,2.2857,2.2872,0.4,
154354,RUNNING,3.8993,2.9762,-5.5125,-1.8591,-120.0,0,0.0,32,1,0,-1.8591,-1.8591,0,13.1086,19.9377,idle,3.9102,2.9844,3.8921,2.9706,2.9762,0.4,
154457,RUNNING,3.9037,2.9795,-4.275,-1.9742,480.0,0,0.0,134,1,2,-1.9742,-1.9742,0,13.5481,19.9377,idle,3.9102,2.9844,3.8993,2.9761,2.9795,0.4,
154558,RUNNING,5.0754,3.6113,-1.4625,-2.6562,-120.0,0,0.0,22,1,0,-2.6562,-2.6562,0,16.8,19.9377,idle,5.0764,3.612,5.0747,3.6109,3.6113,0.4,
154658,RUNNING,5.0692,4.0456,-3.9375,-3.1476,0.0,0,0.0,72,1,1,-3.1476,-3.1476,0,14.6028,19.9377,idle,5.0764,4.0513,5.0644,4.0418,4.0456,0.4,
154759,RUNNING,5.0727,4.0484,-2.8125,-3.208,-126.01,0,0.0,173,1,3,-3.208,-3.208,0,15.4817,19.9377,idle,5.0764,4.0513,5.0703,4.0465,4.0484,0.4,
154860,RUNNING,5.0718,4.0477,-3.15,-3.2284,0.0,0,0.0,274,1,5,-3.2284,-3.2284,0,15.218,19.9377,idle,5.0764,4.0513,5.0687,4.0452,4.0477,0.4,
154960,RUNNING,5.0718,4.0477,-3.15,-3.2503,0.0,0,0.0,374,0,7,-3.2503,-3.2503,0,15.218,19.9377,idle,5.0764,4.0513,5.0687,4.0452,4.0477,0.4,
155060,RUNNING,5.0718,4.0477,-3.15,-3.2503,0.0,0,0.0,474,0,9,-3.2503,-3.2503,0,15.218,19.9377,idle,5.0764,4.0513,5.0687,4.0452,4.0477,0.4,
155160,RUNNING,5.0718,4.0477,-3.15,-3.2503,0.0,0,0.0,575,0,12,-3.2503,-3.2503,0,15.218,19.9377,idle,5.0764,4.0513,5.0687,4.0452,4.0477,0.4,
155260,RUNNING,5.0718,4.0477,-3.15,-3.2503,0.0,0,0.0,675,0,14,-3.2503,-3.2503,0,15.218,19.9377,idle,5.0764,4.0513,5.0687,4.0452,4.0477,0.4,
155360,RUNNING,5.0718,4.0477,-3.15,-3.2503,0.0,0,0.0,775,0,16,-3.2503,-3.2503,0,15.218,19.9377,idle,5.0764,4.0513,5.0687,4.0452,4.0477,0.4,
155461,RUNNING,5.0718,4.0477,-3.15,-3.2503,0.0,0,0.0,876,0,19,-3.2503,-3.2503,0,15.218,19.9377,idle,5.0764,4.0513,5.0687,4.0452,4.0477,0.4,
155561,RUNNING,5.0718,4.0477,-3.15,-3.2503,0.0,0,0.0,976,0,21,-3.2503,-3.2503,0,15.218,19.9377,idle,5.0764,4.0513,5.0687,4.0452,4.0477,0.4,
155661,RUNNING,5.0718,4.0477,-3.15,-3.2503,0.0,0,0.0,1076,0,23,-3.2503,-3.2503,0,15.1301,19.9377,idle,5.0764,4.0513,5.0687,4.0452,4.0477,0.4,
155762,RUNNING,2.0748,3.4562,-2.925,-2.6051,184.73,0,0.0,34,1,0,-2.6051,-2.6051,0,15.218,19.9377,idle,2.0764,3.4589,2.0737,3.4544,3.4562,0.4,
155865,RUNNING,2.0763,2.5504,0.7875,-1.5901,304.73,0,0.0,22,1,0,-1.5901,-1.5901,0,18.7336,19.9377,idle,2.0764,2.5506,2.0762,2.5503,2.5504,0.4,
155966,RUNNING,2.0758,2.3081,1.8,-1.3442,-295.27,0,0.0,32,1,0,-1.3442,-1.3442,0,20.4036,19.9377,idle,2.0764,2.3087,2.0754,2.3076,2.3081,0.4,
156067,RUNNING,2.0759,2.1898,-1.575,-1.213,-55.36,0,0.0,32,1,0,-1.213,-1.213,0,16.9758,19.9377,idle,2.0764,2.1903,2.0756,2.1894,2.1898,0.4,
156169,RUNNING,1.2347,1.8796,-0.675,-0.8866,64.64,0,0.0,32,1,0,-0.8866,-0.8866,0,17.4153,19.9377,idle,1.2348,1.8797,1.2347,1.8796,1.8796,0.4,
156270,RUNNING,1.0976,1.4808,-0.3375,-0.4467,0.0,0,0.0,32,1,0,-0.4467,-0.4467,0,17.8547,19.9377,idle,1.0976,1.4808,1.0976,1.4808,1.4808,0.4,
156370,RUNNING,0.343,1.059,0.1125,0.0196,0.0,0,0.0,31,1,0,0.0196,0.0196,0,18.2942,19.9377,idle,0.343,1.059,0.343,1.059,1.059,0.4,
156470,RUNNING,-0.2744,0.4078,0.5625,0.748,0.0,0,0.0,32,1,0,0.748,0.748,0,18.7336,19.9377,idle,-0.2744,0.4078,-0.2744,0.4078,0.4078,0.4,
156571,RUNNING,-0.4115,-0.0101,1.8,1.2169,158.65,0,0.0,32,1,0,1.2169,1.2169,0,19.7883,19.9377,idle,-0.4116,-0.0101,-0.4114,-0.0101,-0.0101,0.4,
156673,RUNNING,-0.8219,-0.4212,4.1625,6.026,278.65,0,0.0,11,1,0,6.026,6.026,0,22.425,19.9377,idle,-0.8232,-0.4219,-0.821,-0.4207,-0.4212,0.4,
156774,RUNNING,-1.8945,-1.1185,6.75,2.4524,158.65,0,0.0,31,1,0,2.4524,2.4524,0,24.7981,19.9377,idle,-1.9024,-1.1232,-1.8892,-1.1154,-1.1185,0.4,
156875,RUNNING,-1.6409,-1.3853,6.075,2.8079,-441.35,0,0.0,31,1,0,2.8079,2.8079,0,24.7981,19.9377,idle,-1.6464,-1.39,-1.6372,-1.3822,-1.3853,0.4,
156978,RUNNING,-2.6056,-1.8081,2.25,3.2732,3.75,0,0.0,32,1,0,3.2732,3.2732,0,20.7551,19.9377,idle,-2.6068,-1.8089,-2.6048,-1.8075,-1.8081,0.4,
157079,RUNNING,-2.6707,-2.3496,4.3875,7.3504,363.75,0,0.0,10,1,0,7.3504,7.3504,0,22.6008,19.9377,idle,-2.6754,-2.3537,-2.6676,-2.3468,-2.3496,0.4,
157180,RUNNING,-2.596,-2.4868,6.75,4.0612,-117.22,0,0.0,30,1,0,4.0612,4.0612,0,25.0618,19.9377,idle,-2.6068,-2.4972,-2.5887,-2.4799,-2.4868,0.4,
157282,RUNNING,-2.6031,-2.5495,3.9375,4.1767,-107.24,0,0.0,31,1,0,4.1767,4.1767,0,22.6887,19.9377,idle,-2.6068,-2.5531,-2.6006,-2.5471,-2.5495,0.4,
157383,RUNNING,-2.6025,-2.5649,4.275,4.1669,12.76,0,0.0,72,1,1,4.1669,4.1669,0,22.5129,19.9377,idle,-2.6068,-2.5692,-2.5996,-2.5621,-2.5649,0.4,
157486,RUNNING,-2.6025,-2.5649,4.275,4.2007,0.0,0,0.0,174,1,3,4.2007,4.2007,0,22.6887,19.9377,idle,-2.6068,-2.5692,-2.5996,-2.5621,-2.5649,0.4,
157586,RUNNING,-2.6025,-2.5649,4.275,4.218,0.0,0,0.0,274,1,5,4.218,4.218,0,22.6887,19.9377,idle,-2.6068,-2.5692,-2.5996,-2.5621,-2.5649,0.4,
157686,RUNNING,-2.6025,-2.5649,4.275,4.2249,0.0,0,0.0,374,0,8,4.2249,4.2249,0,22.7766,19.9377,idle,-2.6068,-2.5692,-2.5996,-2.5621,-2.5649,0.4,
157787,RUNNING,-3.6968,-3.1417,4.725,4.8944,0.0,0,0.0,52,1,0,4.8944,4.8944,0,23.1282,19.9377,idle,-3.7044,-3.1482,-3.6918,-3.1375,-3.1417,0.4,
157887,RUNNING,-3.6968,-3.1417,4.725,4.9156,0.0,0,0.0,152,1,3,4.9156,4.9156,0,23.1282,19.9377,idle,-3.7044,-3.1482,-3.6918,-3.1375,-3.1417,0.4,
157987,RUNNING,-0.9678,-2.0889,4.5,-8.4126,-120.0,0,0.0,11,1,0,-8.4126,-8.4126,0,23.0403,19.9377,idle,-0.9696,-2.0928,-0.9666,-2.0863,-2.0889,0.4,
158088,RUNNING,-0.2149,-1.2375,1.9125,2.811,-205.38,0,0.0,31,1,0,2.811,2.811,0,20.6672,19.9377,idle,-0.215,-1.2379,-0.2149,-1.2372,-1.2375,0.4,
158190,RUNNING,-0.2149,-1.2374,2.025,2.8049,288.43,0,0.0,133,1,2,2.8049,2.8049,0,20.1399,19.9377,idle,-0.215,-1.2379,-0.2149,-1.2371,-1.2374,0.4,
158291,RUNNING,1.2339,-0.4957,2.8125,1.9856,-296.98,0,0.0,21,1,0,1.9856,1.9856,0,21.4583,19.9377,idle,1.2348,-0.4961,1.2333,-0.4955,-0.4957,0.4,
158393,RUNNING,1.2348,0.3723,0.0,1.0053,-176.98,0,0.0,32,1,0,1.0053,1.0053,0,18.8215,19.9377,idle,1.2348,0.3723,1.2348,0.3723,0.3723,0.4,
158493,RUNNING,1.6461,1.0075,-1.4625,0.2879,-56.98,0,0.0,32,1,0,0.2879,0.2879,0,17.0637,19.9377,idle,1.6464,1.0077,1.6459,1.0073,1.0075,0.4,
158595,RUNNING,4.2338,2.1239,-1.575,-0.9759,63.02,0,0.0,32,1,0,-0.9759,-0.9759,0,16.8,19.9377,idle,4.2348,2.1243,4.2332,2.1235,2.1239,0.4,
158696,RUNNING,4.4043,3.5859,-2.25,-11.5037,-335.48,0,0.0,11,1,0,-11.5037,-11.5037,0,16.3606,19.9377,idle,4.4063,3.5876,4.4029,3.5848,3.5859,0.4,
158797,RUNNING,4.4014,3.5836,-3.4875,-2.6818,264.52,0,0.0,112,1,2,-2.6818,-2.6818,0,14.6028,19.9377,idle,4.4063,3.5876,4.3981,3.5809,3.5836,0.4,
158899,RUNNING,4.4036,3.5854,-2.5875,-2.6876,0.0,0,0.0,214,1,4,-2.6876,-2.6876,0,15.7454,19.9377,idle,4.4063,3.5876,4.4018,3.5839,3.5854,0.4,
158999,RUNNING,4.4036,3.5854,-2.5875,-2.7118,0.0,0,0.0,314,1,6,-2.7118,-2.7118,0,15.7454,19.9377,idle,4.4063,3.5876,4.4018,3.5839,3.5854,0.4,
159099,RUNNING,4.4036,3.5854,-2.5875,-2.7166,0.0,0,0.0,414,0,8,-2.7166,-2.7166,0,15.7454,19.9377,idle,4.4063,3.5876,4.4018,3.5839,3.5854,0.4,
159199,RUNNING,4.4036,3.5854,-2.5875,-2.7166,0.0,0,0.0,514,0,11,-2.7166,-2.7166,0,15.7454,19.9377,idle,4.4063,3.5876,4.4018,3.5839,3.5854,0.4,
159299,RUNNING,4.4036,3.5854,-2.5875,-2.7166,0.0,0,0.0,614,0,13,-2.7166,-2.7166,0,15.8333,19.9377,idle,4.4063,3.5876,4.4018,3.5839,3.5854,0.4,
159399,RUNNING,4.4036,3.5854,-2.5875,-2.7166,0.0,0,0.0,714,0,16,-2.7166,-2.7166,0,15.7454,19.9377,idle,4.4063,3.5876,4.4018,3.5839,3.5854,0.4,
159499,RUNNING,4.4036,3.5854,-2.5875,-2.7166,0.0,0,0.0,814,0,18,-2.7166,-2.7166,0,15.7454,19.9377,idle,4.4063,3.5876,4.4018,3.5839,3.5854,0.4,
159599,RUNNING,4.4036,3.5854,-2.5875,-2.7166,0.0,0,0.0,914,0,20,-2.7166,-2.7166,0,15.7454,19.9377,idle,4.4063,3.5876,4.4018,3.5839,3.5854,0.4,
159699,RUNNING,4.4036,3.5854,-2.5875,-2.7166,0.0,0,0.0,1014,0,21,-2.7166,-2.7166,0,15.8333,19.9377,idle,4.4063,3.5876,4.4018,3.5839,3.5854,0.4,
159799,RUNNING,3.2215,3.5835,-3.0375,1.2104,-62.54,0,0.0,12,1,0,1.2104,1.2104,0,15.5696,19.9377,idle,3.2242,3.5865,3.2197,3.5815,3.5835,0.4,
159899,RUNNING,3.2219,3.6296,-2.8125,-2.8325,57.46,0,0.0,31,1,0,-2.8325,-2.8325,0,15.3059,19.9377,idle,3.2242,3.6322,3.2203,3.6279,3.6296,0.4,
160000,RUNNING,3.2226,3.3576,-2.3625,-2.5414,0.0,0,0.0,31,1,0,-2.5414,-2.5414,0,15.8333,19.9377,idle,3.2242,3.3593,3.2215,3.3565,3.3576,0.4,
160100,RUNNING,2.9145,3.1319,-1.9125,-2.3072,0.0,0,0.0,31,1,0,-2.3072,-2.3072,0,16.1848,19.9377,idle,2.9155,3.133,2.9139,3.1312,3.1319,0.4,
160200,RUNNING,2.8802,3.0036,-1.9125,-2.1831,0.0,0,0.0,32,1,0,-2.1831,-2.1831,0,16.2727,19.9377,idle,2.8812,3.0046,2.8796,3.0029,3.0036,0.4,
160302,RUNNING,2.7432,2.8708,-1.8,-0.6627,120.0,0,0.0,11,1,0,-0.6627,-0.6627,0,16.4485,19.9377,idle,2.744,2.8717,2.7426,2.8703,2.8708,0.4,
160402,RUNNING,2.5037,2.7343,-1.0125,-1.9158,0.0,0,0.0,31,1,0,-1.9158,-1.9158,0,17.0637,19.9377,idle,2.5039,2.7345,2.5035,2.7341,2.7343,0.4,
160502,RUNNING,1.6461,2.3592,-1.4625,-1.5079,0.0,0,0.0,32,1,0,-1.5079,-1.5079,0,16.8879,19.9377,idle,1.6464,2.3597,1.6459,2.3589,2.3592,0.4,
160603,RUNNING,0.5145,1.4242,-0.1125,-0.4699,188.35,0,0.0,31,1,0,-0.4699,-0.4699,0,17.7668,19.9377,idle,0.5145,1.4242,0.5145,1.4242,1.4242,0.4,
160704,RUNNING,-0.1371,0.4461,2.5875,6.9573,308.35,0,0.0,10,1,0,6.9573,6.9573,0,20.7551,19.9377,idle,-0.1372,0.4464,-0.1371,0.4459,0.4461,0.4,
160805,RUNNING,-0.2554,0.088,5.0625,1.0287,-51.65,0,0.0,30,1,0,1.0287,1.0287,0,23.3918,19.9377,idle,-0.256,0.0882,-0.255,0.0878,0.088,0.4,
160906,RUNNING,-1.2331,-0.4308,3.9375,1.6142,-171.65,0,0.0,31,1,0,1.6142,1.6142,0,22.425,19.9377,idle,-1.2348,-0.4314,-1.2319,-0.4304,-0.4308,0.4,
161007,RUNNING,-1.3716,-0.9109,1.6875,2.1601,0.56,0,0.0,31,1,0,2.1601,2.1601,0,20.2278,19.9377,idle,-1.372,-0.9111,-1.3714,-0.9107,-0.9109,0.4,
161107,RUNNING,-1.3713,-0.9107,2.3625,2.1654,0.0,0,0.0,131,1,2,2.1654,2.1654,0,20.7551,19.9377,idle,-1.372,-0.9111,-1.3708,-0.9103,-0.9107,0.4,
161208,RUNNING,-1.9196,-1.2133,2.5875,2.5086,0.0,0,0.0,32,1,0,2.5086,2.5086,0,20.7551,19.9377,idle,-1.9208,-1.214,-1.9188,-1.2128,-1.2133,0.4,
161308,RUNNING,-2.3647,-1.8004,3.0375,3.1837,0.0,0,0.0,51,1,0,3.1837,3.1837,0,21.2825,19.9377,idle,-2.3667,-1.8019,-2.3634,-1.7994,-1.8004,0.4,
161409,RUNNING,-2.3647,-1.8004,3.0375,3.1958,0.0,0,0.0,151,1,3,3.1958,3.1958,0,21.3704,19.9377,idle,-2.3667,-1.8019,-2.3634,-1.7994,-1.8004,0.4,
161509,RUNNING,-4.1371,-2.5012,3.2625,3.9901,240.0,0,0.0,31,1,0,3.9901,3.9901,0,21.3704,19.9377,idle,-4.1411,-2.5037,-4.1344,-2.4996,-2.5012,0.4,
161609,RUNNING,-3.895,-3.5304,6.525,9.0687,360.0,0,0.0,11,1,0,9.0687,9.0687,0,24.6223,19.9377,idle,-3.9102,-3.5441,-3.8849,-3.5212,-3.5304,0.4,
161712,RUNNING,-3.4782,-3.5004,7.9875,5.1978,-240.0,0,0.0,31,1,0,5.1978,5.1978,0,26.6438,19.9377,idle,-3.4986,-3.5209,-3.4647,-3.4868,-3.5004,0.4,
161813,RUNNING,-3.0146,-3.2731,3.7125,2.1901,-402.98,0,0.0,10,1,0,2.1901,2.1901,0,22.6008,19.9377,idle,-3.0184,-3.2772,-3.0121,-3.2703,-3.2731,0.4,
161914,RUNNING,-3.3604,-3.2832,1.8,4.963,197.02,0,0.0,31,1,0,4.963,4.963,0,20.052,19.9377,idle,-3.3614,-3.2841,-3.3597,-3.2825,-3.2832,0.4,
162016,RUNNING,-3.3528,-3.3151,5.2875,4.9756,166.86,0,0.0,31,1,0,4.9756,4.9756,0,23.3918,19.9377,idle,-3.3614,-3.3235,-3.3471,-3.3094,-3.3151,0.4,
162118,RUNNING,-3.7638,-3.4578,5.175,5.2198,0.0,0,0.0,32,1,0,5.2198,5.2198,0,23.7434,19.9377,idle,-3.773,-3.4663,-3.7576,-3.4522,-3.4578,0.4,
162219,RUNNING,-4.1725,-3.9168,5.625,8.5262,120.0,0,0.0,11,1,0,8.5262,8.5262,0,24.0071,19.9377,idle,-4.1846,-3.9281,-4.1645,-3.9092,-3.9168,0.4,
162319,RUNNING,-4.1689,-4.0437,6.4125,5.8953,0.0,0,0.0,31,1,0,5.8953,5.8953,0,24.6223,19.9377,idle,-4.1846,-4.0589,-4.1584,-4.0335,-4.0437,0.4,
162419,RUNNING,-4.1689,-4.1075,6.4125,5.9943,0.0,0,0.0,32,1,0,5.9943,5.9943,0,24.6223,19.9377,idle,-4.1846,-4.123,-4.1584,-4.0972,-4.1075,0.4,
162521,RUNNING,-4.1694,-4.1484,6.3,6.3235,0.0,0,0.0,12,1,0,6.3235,6.3235,0,24.7102,19.9377,idle,-4.1846,-4.1635,-4.1593,-4.1383,-4.1484,0.4,
162621,RUNNING,-4.1694,-4.1591,6.3,6.1353,0.0,0,0.0,31,1,0,6.1353,6.1353,0,24.7102,19.9377,idle,-4.1846,-4.1743,-4.1593,-4.149,-4.1591,0.4,
162721,RUNNING,-4.1694,-4.1644,6.3,6.1693,0.0,0,0.0,32,1,0,6.1693,6.1693,0,24.7102,19.9377,idle,-4.1846,-4.1795,-4.1593,-4.1543,-4.1644,0.4,
162822,RUNNING,-4.2378,-4.1882,6.3,6.7621,120.0,0,0.0,12,1,0,6.7621,6.7621,0,24.7102,19.9377,idle,-4.2532,-4.2034,-4.2275,-4.1781,-4.1882,0.4,
162922,RUNNING,-4.2372,-4.2129,6.4125,6.2804,0.0,0,0.0,30,1,0,6.2804,6.2804,0,24.7981,19.9377,idle,-4.2532,-4.2288,-4.2266,-4.2024,-4.2129,0.4,
163022,RUNNING,-4.2372,-4.2253,6.4125,6.3229,0.0,0,0.0,33,1,0,6.3229,6.3229,0,24.7981,19.9377,idle,-4.2532,-4.2413,-4.2266,-4.2147,-4.2253,0.4,
163123,RUNNING,-4.2372,-4.2332,6.4125,6.4045,0.0,0,0.0,13,1,0,6.4045,6.4045,0,24.7981,19.9377,idle,-4.2532,-4.2491,-4.2266,-4.2225,-4.2332,0.4,
163223,RUNNING,-4.2372,-4.2352,6.4125,6.3911,0.0,0,0.0,33,1,0,6.3911,6.3911,0,24.7981,19.9377,idle,-4.2532,-4.2512,-4.2266,-4.2246,-4.2352,0.4,
163323,RUNNING,-4.17,-4.1927,6.1875,6.1248,0.0,0,0.0,11,1,0,6.1248,6.1248,0,24.6223,19.9377,idle,-4.1846,-4.2074,-4.1602,-4.1829,-4.1927,0.4,
163423,RUNNING,-4.17,-4.1811,6.1875,6.3869,0.0,0,0.0,31,1,0,6.3869,6.3869,0,24.6223,19.9377,idle,-4.1846,-4.1958,-4.1602,-4.1713,-4.1811,0.4,
163523,RUNNING,-4.17,-4.1754,6.1875,6.4087,0.0,0,0.0,33,1,0,6.4087,6.4087,0,24.6223,19.9377,idle,-4.1846,-4.1901,-4.1602,-4.1657,-4.1754,0.4,
163623,RUNNING,-4.1689,-4.1708,6.4125,6.4113,0.0,0,0.0,12,1,0,6.4113,6.4113,0,24.7981,19.9377,idle,-4.1846,-4.1865,-4.1584,-4.1603,-4.1708,0.4,
163723,RUNNING,-4.1689,-4.1698,6.4125,6.4587,0.0,0,0.0,31,1,0,6.4587,6.4587,0,24.7981,19.9377,idle,-4.1846,-4.1855,-4.1584,-4.1593,-4.1698,0.4,
163823,RUNNING,-4.1689,-4.1693,6.4125,6.4863,0.0,0,0.0,33,1,0,6.4863,6.4863,0,24.7981,19.9377,idle,-4.1846,-4.1851,-4.1584,-4.1589,-4.1693,0.4,
163923,RUNNING,-4.1689,-4.169,6.4125,6.5124,0.0,0,0.0,12,1,0,6.5124,6.5124,0,24.7981,19.9377,idle,-4.1846,-4.1848,-4.1584,-4.1586,-4.169,0.4,
164023,RUNNING,-4.1689,-4.169,6.4125,6.5422,0.0,0,0.0,31,1,0,6.5422,6.5422,0,24.7981,19.9377,idle,-4.1846,-4.1847,-4.1584,-4.1585,-4.169,0.4,
164123,RUNNING,-4.2349,-4.2015,6.8625,6.5775,0.0,0,0.0,33,1,0,6.5775,6.5775,0,25.0618,19.9377,idle,-4.2532,-4.2196,-4.2227,-4.1894,-4.2015,0.4,
164225,RUNNING,-4.2355,-4.214,6.75,6.8828,0.0,0,0.0,13,1,0,6.8828,6.8828,0,25.1497,19.9377,idle,-4.2532,-4.2316,-4.2237,-4.2023,-4.214,0.4,
164325,RUNNING,-4.2355,-4.225,6.75,6.6903,0.0,0,0.0,32,1,0,6.6903,6.6903,0,25.1497,19.9377,idle,-4.2532,-4.2426,-4.2237,-4.2132,-4.225,0.4,
164425,RUNNING,-4.2355,-4.2319,6.75,6.7659,0.0,0,0.0,12,1,0,6.7659,6.7659,0,25.1497,19.9377,idle,-4.2532,-4.2496,-4.2237,-4.2201,-4.2319,0.4,
164526,RUNNING,-4.1683,-4.2144,6.525,6.7646,0.0,0,0.0,31,1,0,6.7646,6.7646,0,25.1497,19.9377,idle,-4.1846,-4.2308,-4.1575,-4.2034,-4.2144,0.4,
164626,RUNNING,-4.2355,-4.2279,6.75,6.862,0.0,0,0.0,10,1,0,6.862,6.862,0,25.1497,19.9377,idle,-4.2532,-4.2455,-4.2237,-4.2161,-4.2279,0.4,
164726,RUNNING,-4.2355,-4.2318,6.75,6.8121,0.0,0,0.0,31,1,0,6.8121,6.8121,0,25.1497,19.9377,idle,-4.2532,-4.2494,-4.2237,-4.22,-4.2318,0.4,
164827,RUNNING,-4.2355,-4.2337,6.75,6.8428,0.0,0,0.0,32,1,0,6.8428,6.8428,0,25.1497,19.9377,idle,-4.2532,-4.2514,-4.2237,-4.2219,-4.2337,0.4,
164927,RUNNING,-4.1672,-4.2144,6.75,6.3377,-120.0,0,0.0,11,1,0,6.3377,6.3377,0,25.1497,19.9377,idle,-4.1846,-4.232,-4.1556,-4.2027,-4.2144,0.4,
165027,RUNNING,-4.1678,-4.2052,6.6375,6.8678,120.0,0,0.0,31,1,0,6.8678,6.8678,0,25.0618,19.9377,idle,-4.1846,-4.2222,-4.1566,-4.1939,-4.2052,0.4,
