t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
165128,RUNNING,-4.1672,-4.1856,6.75,6.874,0.0,0,0.0,31,1,0,6.874,6.874,0,25.1497,19.9377,idle,-4.1846,-4.203,-4.1556,-4.1739,-4.1856,0.4,
165228,RUNNING,-4.1672,-4.1762,6.75,6.8917,0.0,0,0.0,33,1,0,6.8917,6.8917,0,25.1497,19.9377,idle,-4.1846,-4.1936,-4.1556,-4.1646,-4.1762,0.4,
165328,RUNNING,-4.2343,-4.2039,6.975,7.2807,120.0,0,0.0,11,1,0,7.2807,7.2807,0,25.4133,19.9377,idle,-4.2532,-4.2227,-4.2217,-4.1914,-4.2039,0.4,
165429,RUNNING,-4.5758,-4.3219,6.975,7.1284,0.0,0,0.0,30,1,0,7.1284,7.1284,0,25.5012,19.9377,idle,-4.5962,-4.3411,-4.5622,-4.309,-4.3219,0.4,
165529,RUNNING,-4.6406,-4.4828,7.5375,7.2887,0.0,0,0.0,33,1,0,7.2887,7.2887,0,25.7649,19.9377,idle,-4.6648,-4.5062,-4.6245,-4.4673,-4.4828,0.4,
165629,RUNNING,-4.6376,-4.5836,7.9875,8.0542,0.0,0,0.0,11,1,0,8.0542,8.0542,0,26.468,19.9377,idle,-4.6648,-4.6104,-4.6195,-4.5657,-4.5836,0.4,
165729,RUNNING,-4.6413,-4.6148,7.425,7.5518,0.0,0,0.0,31,1,0,7.5518,7.5518,0,26.0286,19.9377,idle,-4.6648,-4.6381,-4.6257,-4.5993,-4.6148,0.4,
165830,RUNNING,-4.5731,-4.6079,7.425,7.5933,0.0,0,0.0,34,1,0,7.5933,7.5933,0,26.1165,19.9377,idle,-4.5962,-4.6312,-4.5577,-4.5923,-4.6079,0.4,
165932,RUNNING,-4.5731,-4.585,7.425,7.5623,0.0,0,0.0,21,1,0,7.5623,7.5623,0,26.0286,19.9377,idle,-4.5962,-4.6082,-4.5577,-4.5696,-4.585,0.4,
166032,RUNNING,-4.5731,-4.5789,7.425,7.5864,0.0,0,0.0,32,1,0,7.5864,7.5864,0,25.9407,19.9377,idle,-4.5962,-4.6021,-4.5577,-4.5635,-4.5789,0.4,
166132,RUNNING,-4.2331,-4.4597,7.2,5.0244,-120.0,0,0.0,11,1,0,5.0244,5.0244,0,25.7649,19.9377,idle,-4.2532,-4.4809,-4.2197,-4.4456,-4.4597,0.4,
166235,RUNNING,-4.1694,-4.3285,6.3,7.3938,0.0,0,0.0,31,1,0,7.3938,7.3938,0,24.886,19.9377,idle,-4.1846,-4.3442,-4.1593,-4.318,-4.3285,0.4,
166335,RUNNING,-4.1642,-4.233,7.3125,6.4922,48.58,0,0.0,10,1,0,6.4922,6.4922,0,25.5891,19.9377,idle,-4.1846,-4.2537,-4.1506,-4.2192,-4.233,0.4,
166436,RUNNING,-4.1666,-4.2004,6.8625,7.278,120.0,0,0.0,31,1,0,7.278,7.278,0,25.3254,19.9377,idle,-4.1846,-4.2185,-4.1546,-4.1883,-4.2004,0.4,
166537,RUNNING,-4.2318,-4.2005,7.425,7.2745,0.0,0,0.0,32,1,0,7.2745,7.2745,0,25.677,19.9377,idle,-4.2532,-4.2218,-4.2175,-4.1864,-4.2005,0.4,
166638,RUNNING,-4.7096,-4.3644,7.425,11.264,120.0,0,0.0,10,1,0,11.264,11.264,0,25.8528,19.9377,idle,-4.7334,-4.3865,-4.6937,-4.3497,-4.3644,0.4,
166738,RUNNING,-4.9113,-4.5265,7.875,7.77,0.0,0,0.0,69,1,1,7.77,7.77,0,26.5559,19.9377,idle,-4.9392,-4.5523,-4.8926,-4.5094,-4.5265,0.4,
166839,RUNNING,-5.1125,-4.8239,8.325,8.0573,0.0,0,0.0,31,1,0,8.0573,8.0573,0,26.6438,19.9377,idle,-5.145,-4.8546,-5.0908,-4.8034,-4.8239,0.4,
166939,RUNNING,-5.1079,-4.9667,8.8875,8.2469,0.0,0,0.0,31,1,0,8.2469,8.2469,0,26.9954,19.9377,idle,-5.145,-5.0027,-5.0832,-4.9426,-4.9667,0.4,
167040,RUNNING,-5.3161,-5.1466,8.4375,8.5291,0.0,0,0.0,31,1,0,8.5291,8.5291,0,26.8196,19.9377,idle,-5.3508,-5.1802,-5.2929,-5.1242,-5.1466,0.4,
167140,RUNNING,-3.7169,-4.6268,7.9875,8.0165,0.0,0,0.0,31,1,0,8.0165,8.0165,0,26.468,19.9377,idle,-3.7387,-4.6539,-3.7024,-4.6088,-4.6268,0.4,
167240,RUNNING,-3.0754,-3.6475,6.4125,0.7506,-276.31,0,0.0,11,1,0,0.7506,0.7506,0,24.886,19.9377,idle,-3.087,-3.6612,-3.0677,-3.6383,-3.6475,0.4,
167342,RUNNING,-2.3477,-2.9889,3.825,6.2152,-156.31,0,0.0,30,1,0,6.2152,6.2152,0,22.425,19.9377,idle,-2.3508,-2.9929,-2.3456,-2.9862,-2.9889,0.4,
167443,RUNNING,-2.3473,-2.8158,4.05,5.9967,203.69,0,0.0,32,1,0,5.9967,5.9967,0,22.1614,19.9377,idle,-2.3508,-2.82,-2.3449,-2.813,-2.8158,0.4,
167544,RUNNING,-0.9574,-2.0955,5.85,5.2209,-156.31,0,0.0,31,1,0,5.2209,5.2209,0,24.095,19.9377,idle,-0.9604,-2.1021,-0.9554,-2.0912,-2.0955,0.4,
167646,RUNNING,-0.7379,-1.4085,3.4875,4.4666,-171.51,0,0.0,32,1,0,4.4666,4.4666,0,22.0735,19.9377,idle,-0.7387,-1.4101,-0.7373,-1.4075,-1.4085,0.4,
167747,RUNNING,-0.4799,-1.1305,2.475,4.1466,188.49,0,0.0,72,1,1,4.1466,4.1466,0,20.5793,19.9377,idle,-0.4802,-1.1311,-0.4798,-1.1301,-1.1305,0.4,
167848,RUNNING,-0.1462,-0.6692,4.05,3.6362,-171.51,0,0.0,31,1,0,3.6362,3.6362,0,22.3372,19.9377,idle,-0.1464,-0.6702,-0.146,-0.6685,-0.6692,0.4,
167950,RUNNING,1.7146,0.7643,1.575,-8.2903,-291.51,0,0.0,11,1,0,-8.2903,-8.2903,0,20.052,19.9377,idle,1.715,0.7644,1.7144,0.7641,0.7643,0.4,
168051,RUNNING,2.1172,1.3986,-1.125,1.3024,-171.51,0,0.0,32,1,0,1.3024,1.3024,0,17.2395,19.9377,idle,2.1174,1.3987,2.117,1.3985,1.3986,0.4,
168155,RUNNING,3.5305,2.5581,-2.7,-10.5565,-291.51,0,0.0,1,1,0,-10.5565,-10.5565,0,15.7454,19.9377,idle,3.5329,2.5598,3.529,2.5569,2.5581,0.4,
168256,RUNNING,3.529,2.5569,-3.4875,-0.0486,308.49,0,0.0,103,1,1,-0.0486,-0.0486,0,14.3391,19.9377,idle,3.5329,2.5598,3.5264,2.555,2.5569,0.4,
168357,RUNNING,3.5329,2.5598,0.3375,-0.0538,69.92,0,0.0,204,1,4,-0.0538,-0.0538,0,18.2063,19.9377,idle,3.5329,2.5598,3.5328,2.5597,2.5598,0.4,
168459,RUNNING,3.5329,2.5598,0.0,-0.0717,0.0,0,0.0,306,1,6,-0.0717,-0.0717,0,18.2063,19.9377,idle,3.5329,2.5598,3.5329,2.5598,2.5598,0.4,
168559,RUNNING,3.5329,2.5598,0.0,-0.0787,0.0,0,0.0,406,0,8,-0.0787,-0.0787,0,18.2063,19.9377,idle,3.5329,2.5598,3.5329,2.5598,2.5598,0.4,
168659,RUNNING,3.5329,2.5598,0.0,-0.0787,0.0,0,0.0,506,0,10,-0.0787,-0.0787,0,18.2063,19.9377,idle,3.5329,2.5598,3.5329,2.5598,2.5598,0.4,
168759,RUNNING,3.5329,2.5598,0.0,-0.0787,0.0,0,0.0,606,0,12,-0.0787,-0.0787,0,18.2063,19.9377,idle,3.5329,2.5598,3.5329,2.5598,2.5598,0.4,
168859,RUNNING,6.5325,4.5858,-0.7875,-18.9,-360.0,0,0.0,12,1,0,-23.4764,-18.9,1,17.5911,19.9377,idle,6.5329,4.5861,6.5323,4.5856,4.5858,0.4,
168961,RUNNING,6.5285,4.583,-2.7,-2.3974,179.66,0,0.0,113,1,2,-2.3974,-2.3974,0,15.3938,19.9377,idle,6.5329,4.5861,6.5256,4.581,4.583,0.4,
169062,RUNNING,6.5299,4.584,-2.25,-2.4228,0.0,0,0.0,215,1,4,-2.4228,-2.4228,0,15.8333,19.9377,idle,6.5329,4.5861,6.5279,4.5825,4.584,0.4,
169162,RUNNING,6.5299,4.584,-2.25,-2.4537,0.0,0,0.0,315,1,6,-2.4537,-2.4537,0,15.8333,19.9377,idle,6.5329,4.5861,6.5279,4.5825,4.584,0.4,
169263,RUNNING,6.5299,4.584,-2.25,-2.4599,0.0,0,0.0,416,0,8,-2.4599,-2.4599,0,15.8333,19.9377,idle,6.5329,4.5861,6.5279,4.5825,4.584,0.4,
169363,RUNNING,6.5299,4.584,-2.25,-2.4599,0.0,0,0.0,516,0,11,-2.4599,-2.4599,0,15.8333,19.9377,idle,6.5329,4.5861,6.5279,4.5825,4.584,0.4,
169463,RUNNING,6.5299,4.584,-2.25,-2.4599,0.0,0,0.0,616,0,12,-2.4599,-2.4599,0,15.8333,19.9377,idle,6.5329,4.5861,6.5279,4.5825,4.584,0.4,
169564,RUNNING,3.789,4.2329,-1.8,-2.0968,0.0,0,0.0,32,1,0,-2.0968,-2.0968,0,16.0969,19.9377,idle,3.7901,4.2342,3.7883,4.2321,4.2329,0.4,
169664,RUNNING,4.0457,4.1673,-2.1375,-0.7066,-87.14,0,0.0,11,1,0,-0.7066,-0.7066,0,16.2727,19.9377,idle,4.0474,4.1691,4.0446,4.1662,4.1673,0.4,
169765,RUNNING,4.046,4.0696,-1.9125,-1.9606,0.0,0,0.0,32,1,0,-1.9606,-1.9606,0,16.0969,19.9377,idle,4.0474,4.071,4.0451,4.0687,4.0696,0.4,
169865,RUNNING,3.7037,3.9193,-1.4625,-1.8248,0.0,0,0.0,31,1,0,-1.8248,-1.8248,0,16.4485,19.9377,idle,3.7044,3.9201,3.7032,3.9188,3.9193,0.4,
169966,RUNNING,2.8806,3.5624,-1.4625,-1.448,0.0,0,0.0,33,1,0,-1.448,-1.448,0,16.4485,19.9377,idle,2.8812,3.5631,2.8803,3.5619,3.5624,0.4,
170066,RUNNING,2.1264,2.7761,-1.0125,6.4695,120.0,0,0.0,13,1,0,6.4695,6.4695,0,16.9758,19.9377,idle,2.1266,2.7763,2.1263,2.7759,2.7761,0.4,
170167,RUNNING,1.2347,2.0189,0.675,0.26,188.7,0,0.0,32,1,0,0.26,0.26,0,18.3821,19.9377,idle,1.2348,2.019,1.2347,2.0188,2.0189,0.4,
170267,RUNNING,0.7041,1.3839,2.25,0.9657,68.7,0,0.0,31,1,0,0.9657,0.9657,0,20.1399,19.9377,idle,0.7044,1.3846,0.7039,1.3835,1.3839,0.4,
170368,RUNNING,0.0686,0.785,2.5875,1.6301,-51.3,0,0.0,30,1,0,1.6301,1.6301,0,20.4915,19.9377,idle,0.0686,0.7854,0.0685,0.7846,0.785,0.4,
170468,RUNNING,-0.1187,0.3347,2.25,2.132,0.0,0,0.0,31,1,0,2.132,2.132,0,20.2278,19.9377,idle,-0.1188,0.3348,-0.1187,0.3346,0.3347,0.4,
170568,RUNNING,-1.3025,-0.3132,2.7,2.8594,0.0,0,0.0,31,1,0,2.8594,2.8594,0,20.6672,19.9377,idle,-1.3034,-0.3134,-1.302,-0.313,-0.3132,0.4,
170670,RUNNING,-1.7123,-1.0266,4.1625,3.6539,208.64,0,0.0,32,1,0,3.6539,3.6539,0,21.8977,19.9377,idle,-1.715,-1.0282,-1.7105,-1.0255,-1.0266,0.4,
170772,RUNNING,-2.5729,-1.9207,8.1,4.6238,328.64,0,0.0,22,1,0,4.6238,4.6238,0,25.9407,19.9377,idle,-2.5884,-1.9322,-2.5626,-1.913,-1.9207,0.4,
170873,RUNNING,-3.3715,-2.5839,11.3625,5.3431,208.64,0,0.0,30,1,0,5.3431,5.3431,0,29.2805,19.9377,idle,-3.4116,-2.6147,-3.3447,-2.5634,-2.5839,0.4,
170975,RUNNING,-3.5138,-3.0541,12.825,5.9749,-151.36,0,0.0,31,1,0,5.9749,5.9749,0,31.1262,19.9377,idle,-3.5672,-3.1005,-3.4782,-3.0231,-3.0541,0.4,
171076,RUNNING,-3.8057,-3.2918,10.125,6.4112,-511.36,0,0.0,72,1,1,6.4112,6.4112,0,28.7532,19.9377,idle,-3.8416,-3.3228,-3.7818,-3.2711,-3.2918,0.4,
171177,RUNNING,-3.8296,-3.3124,5.85,6.3613,-27.06,0,0.0,173,1,3,6.3613,6.3613,0,24.2708,19.9377,idle,-3.8416,-3.3228,-3.8216,-3.3055,-3.3124,0.4,
171279,RUNNING,-4.539,-3.9597,7.425,6.9957,190.0,0,0.0,31,1,0,6.9957,6.9957,0,25.3254,19.9377,idle,-4.5619,-3.9797,-4.5237,-3.9463,-3.9597,0.4,
171380,RUNNING,-4.8678,-4.3464,9.1125,7.4661,70.0,0,0.0,31,1,0,7.4661,7.4661,0,27.0833,19.9377,idle,-4.9049,-4.3795,-4.843,-4.3242,-4.3464,0.4,
171483,RUNNING,-4.8795,-4.3568,7.5375,7.6767,-93.36,0,0.0,133,1,2,7.6767,7.6767,0,26.2043,19.9377,idle,-4.9049,-4.3795,-4.8625,-4.3417,-4.3568,0.4,
171584,RUNNING,-5.4604,-4.6884,7.425,16.3659,120.0,0,0.0,10,1,0,16.3659,16.3659,0,25.677,19.9377,idle,-5.488,-4.7121,-5.442,-4.6726,-4.6884,0.4,
171684,RUNNING,-5.4401,-5.106,9.7875,8.3429,181.42,0,0.0,29,1,0,8.3429,8.3429,0,27.6985,19.9377,idle,-5.488,-5.151,-5.4081,-5.076,-5.106,0.4,
171786,RUNNING,-5.8302,-5.3823,11.3625,8.7459,61.42,0,0.0,31,1,0,8.7459,8.7459,0,29.4563,19.9377,idle,-5.8996,-5.4464,-5.784,-5.3396,-5.3823,0.4,
171887,RUNNING,-5.8275,-5.6081,11.5875,9.1317,-120.0,0,0.0,31,1,0,9.1317,9.1317,0,29.9836,19.9377,idle,-5.8996,-5.6775,-5.7794,-5.5618,-5.6081,0.4,
171987,RUNNING,-5.9173,-5.7689,9.675,9.4402,-158.27,0,0.0,30,1,0,9.4402,9.4402,0,28.1379,19.9377,idle,-5.9682,-5.8186,-5.8833,-5.7358,-5.7689,0.4,
172089,RUNNING,-5.9196,-5.8157,9.45,9.3862,0.0,0,0.0,32,1,0,9.3862,9.3862,0,27.6106,19.9377,idle,-5.9682,-5.8635,-5.8872,-5.7839,-5.8157,0.4,
172189,RUNNING,-5.6815,-5.7575,9.45,8.5916,-120.0,0,0.0,11,1,0,8.5916,8.5916,0,27.6985,19.9377,idle,-5.7281,-5.8048,-5.6504,-5.726,-5.7575,0.4,
172291,RUNNING,-6.0603,-5.8354,9.0,9.4892,228.42,0,0.0,30,1,0,9.4892,9.4892,0,27.1711,19.9377,idle,-6.1054,-5.8789,-6.0302,-5.8065,-5.8354,0.4,
172392,RUNNING,-6.8708,-6.1421,9.5625,9.9285,108.42,0,0.0,31,1,0,9.9285,9.9285,0,27.8743,19.9377,idle,-6.9286,-6.1938,-6.8323,-6.1077,-6.1421,0.4,
172493,RUNNING,-4.2841,-5.6931,9.7875,9.5229,-167.99,0,0.0,31,1,0,9.5229,9.5229,0,28.1379,19.9377,idle,-4.3218,-5.7433,-4.2589,-5.6597,-5.6931,0.4,
172595,RUNNING,-4.8468,-5.2724,7.3125,9.1096,-47.99,0,0.0,51,1,0,9.1096,9.1096,0,25.8528,19.9377,idle,-4.8706,-5.2982,-4.831,-5.2551,-5.2724,0.4,
172697,RUNNING,-4.8346,-5.2591,9.0,8.9276,104.97,0,0.0,153,1,3,8.9276,8.9276,0,26.9954,19.9377,idle,-4.8706,-5.2982,-4.8106,-5.233,-5.2591,0.4,
172798,RUNNING,-4.8346,-5.2591,9.0,9.0828,0.0,0,0.0,254,1,5,9.0828,9.0828,0,27.3469,19.9377,idle,-4.8706,-5.2982,-4.8106,-5.233,-5.2591,0.4,
172898,RUNNING,-4.8346,-5.2591,9.0,9.1112,0.0,0,0.0,354,0,7,9.1112,9.1112,0,27.3469,19.9377,idle,-4.8706,-5.2982,-4.8106,-5.233,-5.2591,0.4,
172998,RUNNING,-4.8346,-5.2591,9.0,9.1112,0.0,0,0.0,454,0,9,9.1112,9.1112,0,27.3469,19.9377,idle,-4.8706,-5.2982,-4.8106,-5.233,-5.2591,0.4,
173099,RUNNING,-4.8346,-5.2591,9.0,9.1112,0.0,0,0.0,554,0,11,9.1112,9.1112,0,27.3469,19.9377,idle,-4.8706,-5.2982,-4.8106,-5.233,-5.2591,0.4,
173199,RUNNING,-4.8346,-5.2591,9.0,9.1112,0.0,0,0.0,654,0,14,9.1112,9.1112,0,27.3469,19.9377,idle,-4.8706,-5.2982,-4.8106,-5.233,-5.2591,0.4,
173299,RUNNING,-4.8346,-5.2591,9.0,9.1112,0.0,0,0.0,754,0,16,9.1112,9.1112,0,27.3469,19.9377,idle,-4.8706,-5.2982,-4.8106,-5.233,-5.2591,0.4,
173399,RUNNING,-4.8346,-5.2591,9.0,9.1112,0.0,0,0.0,855,0,19,9.1112,9.1112,0,27.3469,19.9377,idle,-4.8706,-5.2982,-4.8106,-5.233,-5.2591,0.4,
173499,RUNNING,-4.8346,-5.2591,9.0,9.1112,0.0,0,0.0,955,0,19,9.1112,9.1112,0,27.3469,19.9377,idle,-4.8706,-5.2982,-4.8106,-5.233,-5.2591,0.4,
173599,RUNNING,-1.8626,-3.0332,6.8625,-5.9874,-360.0,0,0.0,11,1,0,-5.9874,-5.9874,0,25.5012,19.9377,idle,-1.8706,-3.0463,-1.8572,-3.0244,-3.0332,0.4,
173702,RUNNING,-1.5076,-2.2979,3.375,5.854,-240.0,0,0.0,31,1,0,5.854,5.854,0,21.9856,19.9377,idle,-1.5092,-2.3003,-1.5066,-2.2963,-2.2979,0.4,
173803,RUNNING,0.8391,-0.4926,0.0,-10.6463,-360.0,0,0.0,11,1,0,-10.6463,-10.6463,0,18.5579,19.9377,idle,0.8391,-0.4926,0.8391,-0.4926,-0.4926,0.4,
173904,RUNNING,1.3086,0.3884,-3.4875,2.8126,-240.0,0,0.0,30,1,0,2.8126,2.8126,0,15.0422,19.9377,idle,1.3101,0.3888,1.3077,0.3881,0.3884,0.4,
174006,RUNNING,1.3084,0.3883,-3.7125,2.8016,360.0,0,0.0,132,1,2,2.8016,2.8016,0,13.9875,19.9377,idle,1.3101,0.3888,1.3073,0.388,0.3883,0.4,
174107,RUNNING,1.3097,0.3887,1.9125,2.8054,358.94,0,0.0,233,1,4,2.8054,2.8054,0,19.6125,19.9377,idle,1.3101,0.3888,1.3094,0.3886,0.3887,0.4,
174208,RUNNING,1.3086,0.3884,3.4875,2.8009,-1.06,0,0.0,334,0,7,2.8009,2.8009,0,21.8098,19.9377,idle,1.3101,0.3888,1.3077,0.3881,0.3884,0.4,
174308,RUNNING,3.2902,1.259,2.925,1.8114,-344.65,0,0.0,33,1,0,1.8114,1.8114,0,21.2825,19.9377,idle,3.2928,1.26,3.2885,1.2584,1.259,0.4,
174409,RUNNING,6.7999,4.4267,-1.575,-18.9,-464.65,0,0.0,12,1,0,-27.4807,-18.9,1,16.8879,19.9377,idle,6.8014,4.4277,6.7989,4.426,4.4267,0.4,
174512,RUNNING,7.1277,5.8296,-6.3,-3.2001,-344.65,0,0.0,31,1,0,-3.2001,-3.2001,0,12.2297,19.9377,idle,7.1536,5.8508,7.1104,5.8155,5.8296,0.4,
174613,RUNNING,7.234,6.7133,-10.6875,-9.8343,-189.87,0,0.0,11,1,0,-9.8343,-9.8343,0,7.6594,19.9377,idle,7.3101,6.7839,7.1833,6.6662,6.7133,0.4,
174714,RUNNING,7.5419,7.107,-10.2375,-5.1217,410.13,0,0.0,32,1,0,-5.1217,-5.1217,0,7.22,19.9377,idle,7.6146,7.1756,7.4934,7.0613,7.107,0.4,
174816,RUNNING,7.8671,7.4754,-5.5125,-5.4867,203.32,0,0.0,32,1,0,-5.4867,-5.4867,0,12.1418,19.9377,idle,7.889,7.4962,7.8525,7.4615,7.4754,0.4,
174918,RUNNING,7.8689,7.4771,-5.2875,-5.3819,0.0,0,0.0,134,1,2,-5.3819,-5.3819,0,12.7571,19.9377,idle,7.889,7.4962,7.8554,7.4643,7.4771,0.4,
175019,RUNNING,8.0057,7.6357,-5.2875,-9.6458,-120.0,0,0.0,12,1,0,-9.6458,-9.6458,0,12.7571,19.9377,idle,8.0262,7.6552,7.992,7.6226,7.6357,0.4,
175119,RUNNING,7.661,7.7191,-5.625,-5.8236,0.0,0,0.0,31,1,0,-5.8236,-5.8236,0,12.2297,19.9377,idle,7.6832,7.7415,7.6462,7.7042,7.7191,0.4,
175219,RUNNING,5.0182,6.3466,-4.1625,-4.385,222.91,0,0.0,32,1,0,-4.385,-4.385,0,13.4602,19.9377,idle,5.0262,6.3567,5.0129,6.3399,6.3466,0.4,
175323,RUNNING,4.5351,5.2416,-2.025,4.5553,342.91,0,0.0,1,1,0,4.5553,4.5553,0,15.7454,19.9377,idle,4.5368,5.2435,4.534,5.2403,5.2416,0.4,
175424,RUNNING,4.3901,4.9873,0.7875,-2.8199,-17.09,0,0.0,63,1,0,-2.8199,-2.8199,0,18.8215,19.9377,idle,4.3904,4.9876,4.39,4.9871,4.9873,0.4,
175525,RUNNING,4.3889,4.9859,-1.9125,-2.8227,-335.02,0,0.0,164,1,3,-2.8227,-2.8227,0,16.6243,19.9377,idle,4.3904,4.9876,4.388,4.9848,4.9859,0.4,
175627,RUNNING,4.3861,4.9827,-3.2625,-2.9123,193.28,0,0.0,266,1,5,-2.9123,-2.9123,0,14.6028,19.9377,idle,4.3904,4.9876,4.3833,4.9795,4.9827,0.4,
175729,RUNNING,1.6823,3.994,-2.475,-1.815,240.0,0,0.0,32,1,0,-1.815,-1.815,0,15.4817,19.9377,idle,1.6832,3.9963,1.6816,3.9926,3.994,0.4,
175832,RUNNING,-0.0686,1.8679,0.7875,21.5805,360.0,0,0.0,11,1,0,21.5805,21.5805,0,18.7336,19.9377,idle,-0.0686,1.868,-0.0686,1.8679,1.8679,0.4,
175933,RUNNING,-1.5338,0.1469,4.275,2.5017,240.0,0,0.0,31,1,0,2.5017,2.5017,0,22.0735,19.9377,idle,-1.5364,0.1471,-1.5321,0.1467,0.1469,0.4,
176034,RUNNING,-1.6558,-0.7616,6.525,3.5149,120.0,0,0.0,31,1,0,3.5149,3.5149,0,24.4465,19.9377,idle,-1.6623,-0.7646,-1.6515,-0.7597,-0.7616,0.4,
176136,RUNNING,-2.1162,-1.3661,7.3125,4.2022,0.0,0,0.0,30,1,0,4.2022,4.2022,0,25.3254,19.9377,idle,-2.1266,-1.3728,-2.1093,-1.3616,-1.3661,0.4,
176236,RUNNING,-3.0558,-2.1174,6.75,5.0774,-120.0,0,0.0,32,1,0,5.0774,5.0774,0,24.9739,19.9377,idle,-3.0686,-2.1263,-3.0473,-2.1115,-2.1174,0.4,
176336,RUNNING,-4.6979,-3.7867,6.3,16.8327,240.0,0,0.0,11,1,0,16.8327,16.8327,0,24.3586,19.9377,idle,-4.715,-3.8005,-4.6865,-3.7776,-3.7867,0.4,
176438,RUNNING,-5.5013,-4.5696,8.55,7.7807,120.0,0,0.0,30,1,0,7.7807,7.7807,0,26.468,19.9377,idle,-5.5382,-4.6003,-5.4767,-4.5492,-4.5696,0.4,
176539,RUNNING,-7.5476,-5.7641,9.45,9.1944,0.0,0,0.0,31,1,0,9.1944,9.1944,0,27.5227,19.9377,idle,-7.6096,-5.8114,-7.5063,-5.7326,-5.7641,0.4,
176640,RUNNING,-7.6429,-6.7079,10.125,10.1828,120.0,0,0.0,30,1,0,10.1828,10.1828,0,28.05,19.9377,idle,-7.715,-6.7712,-7.5949,-6.6657,-6.7079,0.4,
176741,RUNNING,-8.949,-7.9248,12.0375,22.7915,240.0,0,0.0,11,1,0,22.7915,22.7915,0,30.2473,19.9377,idle,-9.0686,-8.0307,-8.8692,-7.8541,-7.9248,0.4,
176842,RUNNING,-10.4675,-9.1907,14.175,12.9766,120.0,0,0.0,30,1,0,12.9766,12.9766,0,32.1809,19.9377,idle,-10.6623,-9.3618,-10.3377,-9.0767,-9.1907,0.4,
176945,RUNNING,-10.8199,-9.9443,14.9625,14.0036,0.0,0,0.0,31,1,0,14.0036,14.0036,0,33.1477,19.9377,idle,-11.0446,-10.1508,-10.6701,-9.8066,-9.9443,0.4,
177046,RUNNING,-11.2018,-10.6884,15.6375,20.5495,120.0,0,0.0,10,1,0,20.5495,20.5495,0,33.9387,19.9377,idle,-11.4562,-10.9312,-11.0322,-10.5266,-10.6884,0.4,
177147,RUNNING,-11.1719,-10.921,16.5375,15.2121,0.0,0,0.0,29,1,0,15.2121,15.2121,0,34.7297,19.9377,idle,-11.4562,-11.1989,-10.9823,-10.7357,-10.921,0.4,
