t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
201493,RUNNING,-0.9559,-1.4377,7.2,7.3315,0.0,0,0.0,836,0,19,7.3315,7.3315,0,24.886,19.9377,idle,-0.9604,-1.4446,-0.9528,-1.4332,-1.4377,0.4,
201593,RUNNING,-0.9559,-1.4377,7.2,7.3315,0.0,0,0.0,936,0,20,7.3315,7.3315,0,24.886,19.9377,idle,-0.9604,-1.4446,-0.9528,-1.4332,-1.4377,0.4,
201694,RUNNING,2.0335,0.3314,5.7375,5.3352,-240.0,0,0.0,32,1,0,5.3352,5.3352,0,23.7434,19.9377,idle,2.0396,0.3324,2.0294,0.3307,0.3314,0.4,
201795,RUNNING,3.5357,1.6512,3.4875,3.8367,-120.0,0,0.0,32,1,0,3.8367,3.8367,0,21.3704,19.9377,idle,3.5396,1.653,3.533,1.65,1.6512,0.4,
201895,RUNNING,5.0379,3.3791,1.9125,1.8669,-157.47,0,0.0,31,1,0,1.8669,1.8669,0,19.8762,19.9377,idle,5.0396,3.3802,5.0368,3.3783,3.3791,0.4,
201996,RUNNING,5.0375,3.3788,2.1375,1.8753,-37.47,0,0.0,132,1,2,1.8753,1.8753,0,19.6125,19.9377,idle,5.0396,3.3802,5.0361,3.3778,3.3788,0.4,
202097,RUNNING,5.0377,3.3789,2.025,1.8452,0.0,0,0.0,233,1,4,1.8452,1.8452,0,19.6125,19.9377,idle,5.0396,3.3802,5.0364,3.3781,3.3789,0.4,
202198,RUNNING,5.0377,3.3789,2.025,1.8224,0.0,0,0.0,333,1,6,1.8224,1.8224,0,19.6125,19.9377,idle,5.0396,3.3802,5.0364,3.3781,3.3789,0.4,
202298,RUNNING,6.0136,4.6761,0.5625,0.3262,-240.0,0,0.0,32,1,0,0.3262,0.3262,0,18.5579,19.9377,idle,6.0138,4.6762,6.0135,4.676,4.6761,0.4,
202398,RUNNING,5.4857,5.0483,-2.1375,-4.8473,-194.92,0,0.0,12,1,0,-4.8473,-4.8473,0,15.6575,19.9377,idle,5.488,5.0504,5.4842,5.0469,5.0483,0.4,
202502,RUNNING,4.5952,4.9113,-1.575,-0.0211,405.08,0,0.0,31,1,0,-0.0211,-0.0211,0,15.6575,19.9377,idle,4.5962,4.9124,4.5945,4.9105,4.9113,0.4,
202603,RUNNING,4.1478,4.5026,2.5875,4.3088,285.08,0,0.0,11,1,0,4.3088,4.3088,0,19.8762,19.9377,idle,4.1503,4.5053,4.1461,4.5007,4.5026,0.4,
202703,RUNNING,3.6968,4.2564,4.725,0.695,-74.92,0,0.0,70,1,1,0.695,0.695,0,22.3372,19.9377,idle,3.7044,4.2651,3.6918,4.2506,4.2564,0.4,
202804,RUNNING,3.7036,4.2641,1.575,0.6113,-327.8,0,0.0,171,1,3,0.6113,0.6113,0,19.6125,19.9377,idle,3.7044,4.2651,3.703,4.2634,4.2641,0.4,
202905,RUNNING,2.736,3.6597,0.45,1.3021,272.2,0,0.0,31,1,0,1.3021,1.3021,0,17.7668,19.9377,idle,2.736,3.6598,2.736,3.6597,3.6597,0.4,
203005,RUNNING,0.9265,2.4045,3.15,2.7141,175.99,0,0.0,31,1,0,2.7141,2.7141,0,20.4036,19.9377,idle,0.9273,2.4067,0.9259,2.4031,2.4045,0.4,
203107,RUNNING,-0.4052,0.8264,5.7375,17.8343,295.99,0,0.0,11,1,0,17.8343,17.8343,0,23.2161,19.9377,idle,-0.4064,0.8289,-0.4043,0.8247,0.8264,0.4,
203208,RUNNING,-1.2947,-0.1781,8.55,5.5827,175.99,0,0.0,31,1,0,5.5827,5.5827,0,25.9407,19.9377,idle,-1.3034,-0.1793,-1.2889,-0.1774,-0.1781,0.4,
203313,RUNNING,-1.8349,-1.188,10.125,13.7316,295.99,0,0.0,1,1,0,13.7316,13.7316,0,27.6106,19.9377,idle,-1.8522,-1.1992,-1.8234,-1.1805,-1.188,0.4,
203414,RUNNING,-2.5078,-1.5817,11.475,7.1705,-64.01,0,0.0,23,1,0,7.1705,7.1705,0,29.1047,19.9377,idle,-2.5382,-1.6009,-2.4875,-1.5689,-1.5817,0.4,
203515,RUNNING,-3.0242,-2.2267,10.125,7.9426,-184.01,0,0.0,30,1,0,7.9426,7.9426,0,27.9622,19.9377,idle,-3.0527,-2.2477,-3.0052,-2.2127,-2.2267,0.4,
203617,RUNNING,-3.5487,-2.6298,7.5375,8.4094,14.79,0,0.0,31,1,0,8.4094,8.4094,0,25.4133,19.9377,idle,-3.5672,-2.6435,-3.5364,-2.6207,-2.6298,0.4,
203718,RUNNING,-4.4716,-3.4403,9.5625,9.2217,184.6,0,0.0,31,1,0,9.2217,9.2217,0,26.9075,19.9377,idle,-4.5092,-3.4692,-4.4465,-3.421,-3.4403,0.4,
203820,RUNNING,-4.6121,-4.0329,11.1375,9.9442,64.6,0,0.0,30,1,0,9.9442,9.9442,0,28.5774,19.9377,idle,-4.6648,-4.079,-4.5769,-4.0022,-4.0329,0.4,
203921,RUNNING,-5.4561,-4.6648,11.475,10.6987,-55.4,0,0.0,31,1,0,10.6987,10.6987,0,29.0168,19.9377,idle,-5.5223,-4.7214,-5.4119,-4.6271,-4.6648,0.4,
204022,RUNNING,-5.9425,-5.0504,11.1375,11.2216,0.0,0,0.0,72,1,1,11.2216,11.2216,0,28.7532,19.9377,idle,-6.0105,-5.1081,-5.8973,-5.0119,-5.0504,0.4,
204124,RUNNING,-5.9425,-5.0504,11.1375,11.2557,0.0,0,0.0,173,1,3,11.2557,11.2557,0,28.7532,19.9377,idle,-6.0105,-5.1081,-5.8973,-5.0119,-5.0504,0.4,
204224,RUNNING,-5.9425,-5.0504,11.1375,11.2898,0.0,0,0.0,274,1,5,11.2898,11.2898,0,28.7532,19.9377,idle,-6.0105,-5.1081,-5.8973,-5.0119,-5.0504,0.4,
204324,RUNNING,-5.9425,-5.0504,11.1375,11.3034,0.0,0,0.0,374,0,8,11.3034,11.3034,0,28.7532,19.9377,idle,-6.0105,-5.1081,-5.8973,-5.0119,-5.0504,0.4,
204425,RUNNING,-6.22,-6.0044,12.6,12.1693,240.0,0,0.0,31,1,0,12.1693,12.1693,0,30.0715,19.9377,idle,-6.3112,-6.0924,-6.1592,-5.9457,-6.0044,0.4,
204526,RUNNING,-4.131,-5.23,12.825,11.7468,-339.14,0,0.0,32,1,0,11.7468,11.7468,0,30.8625,19.9377,idle,-4.1938,-5.3095,-4.0892,-5.177,-5.23,0.4,
204627,RUNNING,-3.2891,-4.4118,8.55,-1.3395,-459.14,0,0.0,11,1,0,-1.3395,-1.3395,0,26.6438,19.9377,idle,-3.3112,-4.4414,-3.2744,-4.3921,-4.4118,0.4,
204729,RUNNING,-3.3024,-3.9821,5.4,10.2714,-99.14,0,0.0,31,1,0,10.2714,10.2714,0,23.3918,19.9377,idle,-3.3112,-3.9927,-3.2965,-3.975,-3.9821,0.4,
204830,RUNNING,-2.072,-3.1383,4.8375,9.307,20.86,0,0.0,32,1,0,9.307,9.307,0,22.6887,19.9377,idle,-2.0764,-3.1451,-2.069,-3.1339,-3.1383,0.4,
204934,RUNNING,-0.917,-1.9054,5.4,-2.7935,-99.14,0,0.0,1,1,0,-2.7935,-2.7935,0,23.0403,19.9377,idle,-0.9194,-1.9105,-0.9153,-1.902,-1.9054,0.4,
205035,RUNNING,0.3055,-0.9074,5.175,6.8182,20.86,0,0.0,23,1,0,6.8182,6.8182,0,22.9524,19.9377,idle,0.3062,-0.9096,0.305,-0.9059,-0.9074,0.4,
205135,RUNNING,0.9206,-0.0389,5.9625,5.8411,0.0,0,0.0,32,1,0,5.8411,5.8411,0,23.5676,19.9377,idle,0.9236,-0.039,0.9186,-0.0388,-0.0389,0.4,
205236,RUNNING,1.2998,0.5643,5.5125,5.1571,-194.7,0,0.0,32,1,0,5.1571,5.1571,0,23.3918,19.9377,idle,1.3034,0.5659,1.2974,0.5633,0.5643,0.4,
205337,RUNNING,1.8038,0.9367,3.825,4.737,165.3,0,0.0,80,1,2,4.737,4.737,0,21.3704,19.9377,idle,1.8062,0.938,1.8022,0.9359,0.9367,0.4,
205437,RUNNING,3.6097,1.7381,4.8375,3.814,-231.81,0,0.0,70,1,1,3.814,3.814,0,22.6887,19.9377,idle,3.6174,1.7418,3.6045,1.7356,1.7381,0.4,
205538,RUNNING,3.6128,1.7396,3.7125,3.816,0.0,0,0.0,171,1,3,3.816,3.816,0,21.1067,19.9377,idle,3.6174,1.7418,3.6098,1.7381,1.7396,0.4,
205638,RUNNING,4.5529,3.0825,2.1375,2.2531,-230.02,0,0.0,32,1,0,2.2531,2.2531,0,20.1399,19.9377,idle,4.5548,3.0838,4.5516,3.0816,3.0825,0.4,
205739,RUNNING,6.8654,4.7701,0.1125,0.3584,-110.02,0,0.0,31,1,0,0.3584,0.3584,0,17.9426,19.9377,idle,6.8654,4.7702,6.8654,4.7701,4.7701,0.4,
205839,RUNNING,7.5537,6.1431,-1.2375,-1.198,-176.48,0,0.0,32,1,0,-1.198,-1.198,0,16.6243,19.9377,idle,7.5548,6.144,7.553,6.1426,6.1431,0.4,
205940,RUNNING,7.8147,6.9732,-2.8125,-2.1634,-56.48,0,0.0,32,1,0,-2.1634,-2.1634,0,14.9543,19.9377,idle,7.8204,6.9783,7.811,6.9699,6.9732,0.4,
206043,RUNNING,7.8846,7.2474,-2.475,-2.5791,44.07,0,0.0,73,1,1,-2.5791,-2.5791,0,14.7786,19.9377,idle,7.889,7.2515,7.8816,7.2447,7.2474,0.4,
206143,RUNNING,7.8842,7.2471,-2.5875,-2.579,0.0,0,0.0,174,1,3,-2.579,-2.579,0,15.1301,19.9377,idle,7.889,7.2515,7.881,7.2441,7.2471,0.4,
206243,RUNNING,7.8842,7.2471,-2.5875,-2.6466,0.0,0,0.0,274,1,6,-2.6466,-2.6466,0,14.9543,19.9377,idle,7.889,7.2515,7.881,7.2441,7.2471,0.4,
206343,RUNNING,7.8842,7.2471,-2.5875,-2.6662,0.0,0,0.0,374,0,8,-2.6662,-2.6662,0,15.0422,19.9377,idle,7.889,7.2515,7.881,7.2441,7.2471,0.4,
206443,RUNNING,4.75,6.0767,-2.025,12.9569,360.0,0,0.0,11,1,0,12.9569,12.9569,0,15.218,19.9377,idle,4.7518,6.079,4.7488,6.0752,6.0767,0.4,
206544,RUNNING,2.1948,4.3659,1.4625,0.5118,240.0,0,0.0,30,1,0,0.5118,0.5118,0,18.7336,19.9377,idle,2.1952,4.3667,2.1945,4.3653,4.3659,0.4,
206646,RUNNING,1.7496,3.0758,3.7125,1.9444,120.0,0,0.0,31,1,0,1.9444,1.9444,0,20.9309,19.9377,idle,1.7518,3.0797,1.7481,3.0732,3.0758,0.4,
206747,RUNNING,0.6162,1.9392,4.6125,3.1936,0.0,0,0.0,33,1,0,3.1936,3.1936,0,22.0735,19.9377,idle,0.6174,1.943,0.6154,1.9367,1.9392,0.4,
206848,RUNNING,0.6159,1.0695,5.175,9.0745,120.0,0,0.0,11,1,0,9.0745,9.0745,0,22.7766,19.9377,idle,0.6174,1.0721,0.6149,1.0677,1.0695,0.4,
206948,RUNNING,0.4786,0.7964,5.9625,4.4599,0.0,0,0.0,31,1,0,4.4599,4.4599,0,23.3918,19.9377,idle,0.4802,0.799,0.4776,0.7947,0.7964,0.4,
207048,RUNNING,0.4105,0.5998,5.5125,4.6717,-120.0,0,0.0,32,1,0,4.6717,4.6717,0,23.2161,19.9377,idle,0.4116,0.6014,0.4097,0.5987,0.5998,0.4,
207150,RUNNING,-0.5477,0.1298,4.6125,5.1988,240.0,0,0.0,32,1,0,5.1988,5.1988,0,22.1614,19.9377,idle,-0.5488,0.1301,-0.547,0.1296,0.1298,0.4,
207251,RUNNING,-0.5475,0.1297,5.175,5.197,0.0,0,0.0,134,1,2,5.197,5.197,0,22.9524,19.9377,idle,-0.5488,0.1301,-0.5466,0.1295,0.1297,0.4,
207351,RUNNING,-0.5475,0.1297,5.175,5.1965,0.0,0,0.0,234,1,5,5.1965,5.1965,0,22.8645,19.9377,idle,-0.5488,0.1301,-0.5466,0.1295,0.1297,0.4,
207451,RUNNING,-0.5475,0.1297,5.175,5.196,0.0,0,0.0,334,0,7,5.196,5.196,0,22.8645,19.9377,idle,-0.5488,0.1301,-0.5466,0.1295,0.1297,0.4,
207551,RUNNING,-0.5475,0.1297,5.175,5.196,0.0,0,0.0,434,0,10,5.196,5.196,0,22.8645,19.9377,idle,-0.5488,0.1301,-0.5466,0.1295,0.1297,0.4,
207651,RUNNING,-0.5475,0.1297,5.175,5.196,0.0,0,0.0,534,0,12,5.196,5.196,0,22.8645,19.9377,idle,-0.5488,0.1301,-0.5466,0.1295,0.1297,0.4,
207751,RUNNING,-3.5401,-0.9712,5.175,27.9,120.0,0,0.0,14,1,0,34.3026,27.9,1,22.8645,19.9377,idle,-3.5488,-0.9736,-3.5343,-0.9696,-0.9712,0.4,
207851,RUNNING,-3.5276,-2.2733,8.1,7.8475,259.78,0,0.0,31,1,0,7.8475,7.8475,0,25.3254,19.9377,idle,-3.5488,-2.287,-3.5134,-2.2641,-2.2733,0.4,
207952,RUNNING,-6.4821,-4.1033,10.575,9.8726,139.78,0,0.0,30,1,0,9.8726,9.8726,0,27.9622,19.9377,idle,-6.5488,-4.1455,-6.4376,-4.0751,-4.1033,0.4,
208054,RUNNING,-6.4672,-5.3042,11.7,11.2644,19.78,0,0.0,31,1,0,11.2644,11.2644,0,29.1047,19.9377,idle,-6.5488,-5.3712,-6.4127,-5.2596,-5.3042,0.4,
208155,RUNNING,-6.4592,-5.89,12.2625,11.9092,139.78,0,0.0,31,1,0,11.9092,11.9092,0,29.8079,19.9377,idle,-6.5488,-5.9718,-6.3994,-5.8355,-5.89,0.4,
208257,RUNNING,-9.3688,-7.6953,14.4,27.9,259.78,0,0.0,11,1,0,32.1136,27.9,1,31.9172,19.9377,idle,-9.5488,-7.8431,-9.2488,-7.5967,-7.6953,0.4,
208358,RUNNING,-9.3021,-8.4879,16.875,14.6915,139.78,0,0.0,30,1,0,14.6915,14.6915,0,34.2903,19.9377,idle,-9.5488,-8.713,-9.1376,-8.3378,-8.4879,0.4,
208459,RUNNING,-9.2719,-8.8742,17.8875,15.3896,19.78,0,0.0,31,1,0,15.3896,15.3896,0,35.4329,19.9377,idle,-9.5488,-9.1393,-9.0872,-8.6975,-8.8742,0.4,
208562,RUNNING,-9.2787,-9.0837,17.6625,15.7682,-100.22,0,0.0,32,1,0,15.7682,15.7682,0,35.4329,19.9377,idle,-9.5488,-9.3481,-9.0987,-8.9075,-9.0837,0.4,
208663,RUNNING,-10.4035,-9.7479,16.9875,23.9458,19.78,0,0.0,10,1,0,23.9458,23.9458,0,35.0813,19.9377,idle,-10.6832,-10.01,-10.2171,-9.5732,-9.7479,0.4,
208764,RUNNING,-10.6849,-10.2241,17.1,17.0839,0.0,0,0.0,29,1,0,17.0839,17.0839,0,34.7297,19.9377,idle,-10.976,-10.5027,-10.4908,-10.0384,-10.2241,0.4,
208866,RUNNING,-10.6849,-10.3048,17.1,17.2424,0.0,0,0.0,31,1,0,17.2424,17.2424,0,34.7297,19.9377,idle,-10.976,-10.5856,-10.4908,-10.1176,-10.3048,0.4,
208967,RUNNING,-10.7621,-10.5118,18.675,17.2194,120.0,0,0.0,31,1,0,17.2194,17.2194,0,36.136,19.9377,idle,-11.1132,-10.8547,-10.5281,-10.2832,-10.5118,0.4,
209072,RUNNING,-11.4563,-10.977,19.575,18.1005,0.0,0,0.0,33,1,0,18.1005,18.1005,0,37.2786,19.9377,idle,-11.8678,-11.3714,-11.1819,-10.7142,-10.977,0.4,
209173,RUNNING,-11.4081,-11.4106,20.7,18.891,-120.0,0,0.0,22,1,0,18.891,18.891,0,38.4211,19.9377,idle,-11.8678,-11.8704,-11.1017,-11.1041,-11.4106,0.4,
209274,RUNNING,-11.4748,-11.476,19.125,19.0419,0.0,0,0.0,31,1,0,19.0419,19.0419,0,37.0149,19.9377,idle,-11.8678,-11.8691,-11.2128,-11.214,-11.476,0.4,
209376,RUNNING,-11.4175,-11.4646,18.9,19.3366,0.0,0,0.0,32,1,0,19.3366,19.3366,0,37.0149,19.9377,idle,-11.7992,-11.8478,-11.1631,-11.2091,-11.4646,0.4,
209478,RUNNING,-9.3701,-10.8131,19.125,2.5662,0.0,0,0.0,12,1,0,2.5662,2.5662,0,36.8391,19.9377,idle,-9.691,-11.1834,-9.1561,-10.5662,-10.8131,0.4,
209579,RUNNING,-8.617,-9.8875,17.6625,17.9454,-120.0,0,0.0,30,1,0,17.9454,17.9454,0,35.6965,19.9377,idle,-8.8678,-10.1753,-8.4498,-9.6957,-9.8875,0.4,
209680,RUNNING,-8.5719,-9.2428,16.875,16.982,0.0,0,0.0,32,1,0,16.982,16.982,0,34.9055,19.9377,idle,-8.7992,-9.4879,-8.4203,-9.0794,-9.2428,0.4,
209780,RUNNING,-6.5272,-8.296,16.425,15.9552,-223.87,0,0.0,31,1,0,15.9552,15.9552,0,34.3782,19.9377,idle,-6.691,-8.5042,-6.4179,-8.1572,-8.296,0.4,
209883,RUNNING,-5.743,-7.092,15.3,-0.1249,-120.0,0,0.0,12,1,0,-0.1249,-0.1249,0,33.1477,19.9377,idle,-5.8678,-7.2461,-5.6598,-6.9893,-7.092,0.4,
209983,RUNNING,-5.7154,-6.4212,12.6,14.1052,-216.18,0,0.0,30,1,0,14.1052,14.1052,0,30.7747,19.9377,idle,-5.7992,-6.5154,-5.6595,-6.3585,-6.4212,0.4,
210084,RUNNING,-3.4489,-5.1801,10.6875,12.56,-96.18,0,0.0,31,1,0,12.56,12.56,0,28.6653,19.9377,idle,-3.4852,-5.2346,-3.4247,-5.1438,-5.1801,0.4,
210186,RUNNING,-3.0416,-4.5385,10.6875,11.6766,263.82,0,0.0,72,1,1,11.6766,11.6766,0,28.1379,19.9377,idle,-3.0736,-4.5863,-3.0203,-4.5067,-4.5385,0.4,
210287,RUNNING,-3.0338,-4.5269,11.925,11.769,0.0,0,0.0,173,1,3,11.769,11.769,0,29.6321,19.9377,idle,-3.0736,-4.5863,-3.0073,-4.4873,-4.5269,0.4,
210387,RUNNING,-2.2495,-3.4852,10.4625,10.7618,-219.58,0,0.0,31,1,0,10.7618,10.7618,0,28.4895,19.9377,idle,-2.2722,-3.5204,-2.2344,-3.4618,-3.4852,0.4,
210489,RUNNING,-0.2776,-2.0297,8.4375,9.0404,-99.58,0,0.0,32,1,0,9.0404,9.0404,0,26.468,19.9377,idle,-0.2794,-2.043,-0.2764,-2.0209,-2.0297,0.4,
210590,RUNNING,0.4532,-0.848,7.875,7.6865,0.0,0,0.0,32,1,0,7.6865,7.6865,0,25.677,19.9377,idle,0.4557,-0.8528,0.4515,-0.8447,-0.848,0.4,
210692,RUNNING,2.2947,0.5454,6.1875,6.1026,-240.0,0,0.0,32,1,0,6.1026,6.1026,0,24.2708,19.9377,idle,2.3027,0.5473,2.2893,0.5441,0.5454,0.4,
210792,RUNNING,2.295,0.5454,6.075,6.1202,120.0,0,0.0,133,1,2,6.1202,6.1202,0,23.4797,19.9377,idle,2.3027,0.5473,2.2898,0.5442,0.5454,0.4,
210892,RUNNING,3.0455,1.2955,5.85,5.2543,-240.0,0,0.0,32,1,0,5.2543,5.2543,0,23.7434,19.9377,idle,3.055,1.2996,3.0391,1.2928,1.2955,0.4,
210994,RUNNING,3.5738,1.9803,4.3875,4.4665,-43.66,0,0.0,52,1,0,4.4665,4.4665,0,22.3372,19.9377,idle,3.5801,1.9837,3.5696,1.9779,1.9803,0.4,
211094,RUNNING,3.5741,1.9804,4.275,4.467,0.0,0,0.0,152,1,3,4.467,4.467,0,21.8977,19.9377,idle,3.5801,1.9837,3.5701,1.9782,1.9804,0.4,
211194,RUNNING,4.2468,2.6606,4.05,3.6751,-199.97,0,0.0,33,1,0,3.6751,3.6751,0,21.8977,19.9377,idle,4.2532,2.6646,4.2426,2.6579,2.6606,0.4,
211296,RUNNING,4.2532,3.6679,0.225,2.5198,-319.97,0,0.0,22,1,0,2.5198,2.5198,0,18.2942,19.9377,idle,4.2532,3.668,4.2532,3.6679,3.6679,0.4,
211398,RUNNING,4.2508,3.9642,-2.475,2.1805,40.03,0,0.0,33,1,0,2.1805,2.1805,0,15.218,19.9377,idle,4.2532,3.9664,4.2492,3.9627,3.9642,0.4,
211499,RUNNING,3.7729,3.8392,0.5625,3.005,510.42,0,0.0,11,1,0,3.005,3.005,0,17.5911,19.9377,idle,3.773,3.8393,3.7728,3.8392,3.8392,0.4,
211599,RUNNING,3.768,3.8004,3.825,2.3106,-89.58,0,0.0,30,1,0,2.3106,2.3106,0,21.2825,19.9377,idle,3.773,3.8055,3.7646,3.797,3.8004,0.4,
211699,RUNNING,2.0561,2.9116,3.15,3.2904,0.0,0,0.0,32,1,0,3.2904,3.2904,0,20.6672,19.9377,idle,2.058,2.9143,2.0549,2.9099,2.9116,0.4,
211801,RUNNING,1.9873,2.6341,3.375,3.5753,0.0,0,0.0,73,1,1,3.5753,3.5753,0,20.9309,19.9377,idle,1.9894,2.6368,1.9859,2.6322,2.6341,0.4,
211901,RUNNING,1.987,2.4397,3.6,3.7775,0.0,0,0.0,93,1,1,3.7775,3.7775,0,21.1067,19.9377,idle,1.9894,2.4426,1.9855,2.4378,2.4397,0.4,
212001,RUNNING,1.987,2.4397,3.6,3.761,0.0,0,0.0,193,1,4,3.761,3.761,0,21.1067,19.9377,idle,1.9894,2.4426,1.9855,2.4378,2.4397,0.4,
212102,RUNNING,0.3171,1.3614,5.4,16.3107,314.42,0,0.0,13,1,0,16.3107,16.3107,0,22.8645,19.9377,idle,0.3179,1.365,0.3165,1.359,1.3614,0.4,
212203,RUNNING,-1.1836,0.111,8.4375,6.3674,194.42,0,0.0,31,1,0,6.3674,6.3674,0,25.677,19.9377,idle,-1.1913,0.1117,-1.1784,0.1105,0.111,0.4,
212304,RUNNING,-1.699,-0.7409,10.125,7.3103,74.42,0,0.0,30,1,0,7.3103,7.3103,0,27.5227,19.9377,idle,-1.715,-0.7479,-1.6883,-0.7362,-0.7409,0.4,
212406,RUNNING,-1.737,-1.0399,9.9,7.6851,-285.58,0,0.0,73,1,1,7.6851,7.6851,0,27.7864,19.9377,idle,-1.7527,-1.0493,-1.7266,-1.0337,-1.0399,0.4,
212507,RUNNING,-1.7444,-1.0443,7.2,7.6846,77.03,0,0.0,174,1,3,7.6846,7.6846,0,24.886,19.9377,idle,-1.7527,-1.0493,-1.7388,-1.041,-1.0443,0.4,
212609,RUNNING,-3.0147,-1.8225,9.3375,8.5229,162.9,0,0.0,30,1,0,8.5229,8.5229,0,26.7317,19.9377,idle,-3.0389,-1.8371,-2.9986,-1.8128,-1.8225,0.4,
212710,RUNNING,-4.2429,-3.0162,10.6875,9.8765,42.9,0,0.0,31,1,0,9.8765,9.8765,0,28.1379,19.9377,idle,-4.2875,-3.0479,-4.2131,-2.995,-3.0162,0.4,
212811,RUNNING,-4.6071,-3.7867,10.6875,10.7956,0.0,0,0.0,30,1,0,10.7956,10.7956,0,28.3137,19.9377,idle,-4.6556,-3.8265,-4.5748,-3.7602,-3.7867,0.4,
212913,RUNNING,-4.6216,-4.2232,11.1375,11.2864,0.0,0,0.0,32,1,0,11.2864,11.2864,0,28.5774,19.9377,idle,-4.6744,-4.2714,-4.5864,-4.191,-4.2232,0.4,
213013,RUNNING,-4.4045,-4.3422,11.5875,11.4982,0.0,0,0.0,50,1,0,11.4982,11.4982,0,29.2805,19.9377,idle,-4.459,-4.3959,-4.3681,-4.3063,-4.3422,0.4,
213113,RUNNING,-4.4045,-4.3422,11.5875,11.5275,0.0,0,0.0,150,1,3,11.5275,11.5275,0,29.2805,19.9377,idle,-4.459,-4.3959,-4.3681,-4.3063,-4.3422,0.4,
213214,RUNNING,-3.3219,-4.0375,11.3625,11.2618,0.0,0,0.0,32,1,0,11.2618,11.2618,0,29.2805,19.9377,idle,-3.3614,-4.0856,-3.2955,-4.0055,-4.0375,0.4,
213315,RUNNING,-1.7662,-3.2112,10.35,10.3963,-120.0,0,0.0,52,1,1,10.3963,10.3963,0,28.3137,19.9377,idle,-1.7836,-3.2429,-1.7546,-3.1901,-3.2112,0.4,
213416,RUNNING,-1.0636,-2.2549,9.5625,9.2719,-176.07,0,0.0,30,1,0,9.2719,9.2719,0,27.4348,19.9377,idle,-1.0725,-2.2739,-1.0576,-2.2423,-2.2549,0.4,
213518,RUNNING,-0.7501,-1.5564,8.1,8.4958,-56.07,0,0.0,31,1,0,8.4958,8.4958,0,26.1165,19.9377,idle,-0.7546,-1.5658,-0.7471,-1.5502,-1.5564,0.4,
