t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
213619,RUNNING,-0.7503,-1.253,7.875,8.149,63.93,0,0.0,32,1,0,8.149,8.149,0,25.677,19.9377,idle,-0.7546,-1.2601,-0.7475,-1.2482,-1.253,0.4,
213723,RUNNING,0.4776,-0.4131,7.65,-2.4517,-240.0,0,0.0,1,1,0,-2.4517,-2.4517,0,25.5891,19.9377,idle,0.4802,-0.4153,0.4759,-0.4116,-0.4131,0.4,
213824,RUNNING,1.2132,0.3961,5.4,6.2882,-120.0,0,0.0,23,1,0,6.2882,6.2882,0,23.4797,19.9377,idle,1.2164,0.3972,1.211,0.3954,0.3961,0.4,
213925,RUNNING,1.7118,1.0098,4.5,5.5936,0.0,0,0.0,32,1,0,5.5936,5.5936,0,22.425,19.9377,idle,1.715,1.0116,1.7097,1.0085,1.0098,0.4,
214026,RUNNING,2.4363,1.5991,5.0625,4.9306,0.0,0,0.0,32,1,0,4.9306,4.9306,0,22.6008,19.9377,idle,2.442,1.6029,2.4325,1.5966,1.5991,0.4,
214126,RUNNING,2.7806,1.9544,4.1625,4.5053,53.23,0,0.0,73,1,1,4.5053,4.5053,0,21.8977,19.9377,idle,2.785,1.9575,2.7777,1.9523,1.9544,0.4,
214226,RUNNING,2.7793,1.9535,4.725,4.5019,0.0,0,0.0,173,1,3,4.5019,4.5019,0,22.2493,19.9377,idle,2.785,1.9575,2.7755,1.9508,1.9535,0.4,
214326,RUNNING,2.7798,1.9539,4.5,4.4882,0.0,0,0.0,273,1,6,4.4882,4.4882,0,22.0735,19.9377,idle,2.785,1.9575,2.7764,1.9515,1.9539,0.4,
214427,RUNNING,5.4319,2.9973,4.5,-18.9,-120.0,0,0.0,1,1,0,-23.1024,-18.9,1,22.0735,19.9377,idle,5.442,3.0028,5.4252,2.9936,2.9973,0.4,
214528,RUNNING,6.9956,4.7843,1.575,1.2436,-256.85,0,0.0,21,1,0,1.2436,1.2436,0,19.4368,19.9377,idle,6.9972,4.7854,6.9946,4.7836,4.7843,0.4,
214629,RUNNING,6.9967,5.8266,-0.9,0.0782,-136.85,0,0.0,32,1,0,0.0782,0.0782,0,16.8879,19.9377,idle,6.9972,5.827,6.9963,5.8263,5.8266,0.4,
214730,RUNNING,7.9509,7.1822,-3.0375,-9.8106,-256.85,0,0.0,12,1,0,-9.8106,-9.8106,0,14.6028,19.9377,idle,7.9576,7.1882,7.9464,7.1781,7.1822,0.4,
214833,RUNNING,7.9398,7.4024,-4.95,-1.7805,103.15,0,0.0,72,1,1,-1.7805,-1.7805,0,12.4934,19.9377,idle,7.9576,7.419,7.9279,7.3914,7.4024,0.4,
214934,RUNNING,7.8758,7.6459,-4.275,-2.1596,240.0,0,0.0,51,1,1,-2.1596,-2.1596,0,12.845,19.9377,idle,7.889,7.6587,7.867,7.6374,7.6459,0.4,
215035,RUNNING,7.8175,7.7383,-2.025,-2.2805,-120.0,0,0.0,32,1,0,-2.2805,-2.2805,0,15.3938,19.9377,idle,7.8204,7.7412,7.8155,7.7363,7.7383,0.4,
215136,RUNNING,6.2419,6.9905,-1.125,-1.5139,176.62,0,0.0,32,1,0,-1.5139,-1.5139,0,16.009,19.9377,idle,6.2426,6.9913,6.2414,6.99,6.9905,0.4,
215238,RUNNING,5.8309,6.4138,0.45,-0.8815,56.62,0,0.0,33,1,0,-0.8815,-0.8815,0,17.5911,19.9377,idle,5.831,6.414,5.8308,6.4138,6.4138,0.4,
215340,RUNNING,5.2465,5.7249,1.6875,5.0447,176.62,0,0.0,11,1,0,5.0447,5.0447,0,19.0852,19.9377,idle,5.2479,5.7264,5.2456,5.7239,5.7249,0.4,
215440,RUNNING,4.5235,5.1679,3.15,0.4647,56.62,0,0.0,31,1,0,0.4647,0.4647,0,20.3157,19.9377,idle,4.5276,5.1726,4.5208,5.1648,5.1679,0.4,
215540,RUNNING,3.0153,4.1417,3.375,1.5717,-63.38,0,0.0,32,1,0,1.5717,1.5717,0,20.7551,19.9377,idle,3.0184,4.146,3.0132,4.1388,4.1417,0.4,
215643,RUNNING,2.4686,3.2935,2.1375,2.4866,56.62,0,0.0,33,1,0,2.4866,2.4866,0,19.7883,19.9377,idle,2.4696,3.2949,2.4679,3.2926,3.2935,0.4,
215744,RUNNING,1.712,2.473,4.3875,3.4303,176.62,0,0.0,22,1,0,3.4303,3.4303,0,21.4583,19.9377,idle,1.715,2.4774,1.71,2.4701,2.473,0.4,
215844,RUNNING,0.6839,1.76,5.85,4.2028,56.62,0,0.0,31,1,0,4.2028,4.2028,0,23.2161,19.9377,idle,0.686,1.7655,0.6824,1.7563,1.76,0.4,
215945,RUNNING,-0.3419,0.8315,5.9625,5.226,-63.38,0,0.0,31,1,0,5.226,5.226,0,23.4797,19.9377,idle,-0.343,0.8342,-0.3411,0.8297,0.8315,0.4,
216046,RUNNING,-0.3422,0.8323,4.95,5.219,169.4,0,0.0,132,1,2,5.219,5.219,0,22.5129,19.9377,idle,-0.343,0.8342,-0.3417,0.8311,0.8323,0.4,
216147,RUNNING,-0.3421,0.832,5.4,5.2117,0.0,0,0.0,233,1,4,5.2117,5.2117,0,22.9524,19.9377,idle,-0.343,0.8342,-0.3415,0.8305,0.832,0.4,
216247,RUNNING,-0.3421,0.832,5.4,5.2072,0.0,0,0.0,333,0,7,5.2072,5.2072,0,22.9524,19.9377,idle,-0.343,0.8342,-0.3415,0.8305,0.832,0.4,
216347,RUNNING,-2.4625,-0.1565,5.625,6.3185,240.0,0,0.0,34,1,0,6.3185,6.3185,0,23.0403,19.9377,idle,-2.4696,-0.1569,-2.4577,-0.1562,-0.1565,0.4,
216449,RUNNING,-4.8854,-2.7363,8.8875,27.9,360.0,0,0.0,13,1,0,32.5003,27.9,1,26.2043,19.9377,idle,-4.9208,-2.7562,-4.8617,-2.7231,-2.7363,0.4,
216550,RUNNING,-5.461,-3.9502,12.375,10.4675,240.0,0,0.0,31,1,0,10.4675,10.4675,0,29.6321,19.9377,idle,-5.5382,-4.006,-5.4095,-3.9129,-3.9502,0.4,
216651,RUNNING,-6.296,-5.1197,14.625,11.8033,120.0,0,0.0,31,1,0,11.8033,11.8033,0,31.9172,19.9377,idle,-6.4208,-5.2212,-6.2128,-5.052,-5.1197,0.4,
216754,RUNNING,-6.3338,-5.7283,15.4125,12.5878,0.0,0,0.0,32,1,0,12.5878,12.5878,0,32.884,19.9377,idle,-6.4735,-5.8546,-6.2407,-5.6441,-5.7283,0.4,
216854,RUNNING,-7.5517,-6.5661,16.0875,24.3045,120.0,0,0.0,10,1,0,24.3045,24.3045,0,33.5872,19.9377,idle,-7.7334,-6.724,-7.4306,-6.4607,-6.5661,0.4,
216955,RUNNING,-7.8829,-7.1549,16.9875,14.2458,0.0,0,0.0,30,1,0,14.2458,14.2458,0,34.2903,19.9377,idle,-8.0948,-7.3472,-7.7416,-7.0267,-7.1549,0.4,
217056,RUNNING,-8.3263,-7.6664,16.5375,15.0656,-120.0,0,0.0,32,1,0,15.0656,15.0656,0,33.8508,19.9377,idle,-8.5382,-7.8615,-8.185,-7.5363,-7.6664,0.4,
217158,RUNNING,-9.2325,-8.5752,15.8625,23.2071,120.0,0,0.0,12,1,0,23.2071,23.2071,0,33.1477,19.9377,idle,-9.4484,-8.7757,-9.0886,-8.4415,-8.5752,0.4,
217260,RUNNING,-8.3818,-8.478,15.75,16.1658,0.0,0,0.0,30,1,0,16.1658,16.1658,0,33.2356,19.9377,idle,-8.575,-8.6733,-8.2531,-8.3477,-8.478,0.4,
217360,RUNNING,-7.9125,-8.2036,15.75,15.9087,0.0,0,0.0,32,1,0,15.9087,15.9087,0,33.1477,19.9377,idle,-8.0948,-8.3927,-7.7909,-8.0776,-8.2036,0.4,
217460,RUNNING,-8.3818,-8.2616,15.75,17.197,120.0,0,0.0,11,1,0,17.197,17.197,0,32.9719,19.9377,idle,-8.575,-8.452,-8.2531,-8.1346,-8.2616,0.4,
217563,RUNNING,-10.436,-9.361,16.5375,17.0031,222.86,0,0.0,30,1,0,17.0031,17.0031,0,33.5872,19.9377,idle,-10.7016,-9.5993,-10.2589,-9.2022,-9.361,0.4,
217664,RUNNING,-10.4288,-9.2362,16.7625,27.9,-80.0,0,0.0,10,1,0,30.2427,27.9,1,34.2024,19.9377,idle,-10.7016,-9.4779,-10.2469,-9.0751,-9.2362,0.4,
217765,RUNNING,-10.8356,-10.0339,18.0,17.4615,214.79,0,0.0,29,1,0,17.4615,17.4615,0,34.9055,19.9377,idle,-11.1634,-10.3375,-10.617,-9.8315,-10.0339,0.4,
217868,RUNNING,-11.1598,-10.4918,19.9125,18.2784,94.79,0,0.0,31,1,0,18.2784,18.2784,0,36.927,19.9377,idle,-11.575,-10.8822,-10.883,-10.2316,-10.4918,0.4,
217970,RUNNING,-11.141,-10.8143,20.3625,18.8103,-25.21,0,0.0,31,1,0,18.8103,18.8103,0,37.4543,19.9377,idle,-11.575,-11.2355,-10.8517,-10.5334,-10.8143,0.4,
218076,RUNNING,-10.798,-10.8219,19.0125,18.8644,0.0,0,0.0,1,1,0,18.8644,18.8644,0,36.3118,19.9377,idle,-11.1634,-11.1881,-10.5544,-10.5778,-10.8219,0.4,
218176,RUNNING,-10.7937,-10.8176,19.125,19.1921,0.0,0,0.0,103,1,1,19.1921,19.1921,0,36.3118,19.9377,idle,-11.1634,-11.1881,-10.5472,-10.5706,-10.8176,0.4,
218276,RUNNING,-10.7937,-10.8176,19.125,19.2652,0.0,0,0.0,203,1,4,19.2652,19.2652,0,36.3118,19.9377,idle,-11.1634,-11.1881,-10.5472,-10.5706,-10.8176,0.4,
218377,RUNNING,-10.7937,-10.8176,19.125,19.3382,0.0,0,0.0,304,1,6,19.3382,19.3382,0,36.3118,19.9377,idle,-11.1634,-11.1881,-10.5472,-10.5706,-10.8176,0.4,
218477,RUNNING,-10.785,-10.8089,19.35,19.1377,0.0,0,0.0,405,0,8,19.1377,19.1377,0,36.5754,19.9377,idle,-11.1634,-11.1881,-10.5328,-10.5561,-10.8089,0.4,
218578,RUNNING,-5.0228,-8.0749,17.325,-16.3297,-354.56,0,0.0,13,1,0,-16.3297,-16.3297,0,34.8176,19.9377,idle,-5.1634,-8.3009,-4.9291,-7.9243,-8.0749,0.4,
218680,RUNNING,-5.0735,-6.5841,13.8375,15.0094,-234.56,0,0.0,32,1,0,15.0094,15.0094,0,31.3899,19.9377,idle,-5.1634,-6.7008,-5.0135,-6.5063,-6.5841,0.4,
218781,RUNNING,-2.1414,-3.9001,10.575,-7.2173,-354.56,0,0.0,12,1,0,-7.2173,-7.2173,0,28.05,19.9377,idle,-2.1634,-3.9402,-2.1267,-3.8733,-3.9001,0.4,
218884,RUNNING,-2.1466,-3.9096,9.225,11.7294,245.44,0,0.0,114,1,2,11.7294,11.7294,0,26.2043,19.9377,idle,-2.1634,-3.9402,-2.1354,-3.8893,-3.9096,0.4,
218985,RUNNING,-2.1343,-3.8873,12.15,11.6946,-25.98,0,0.0,216,1,4,11.6946,11.6946,0,29.1047,19.9377,idle,-2.1634,-3.9402,-2.1149,-3.852,-3.8873,0.4,
219086,RUNNING,-0.6569,-2.5588,10.35,10.3655,-145.98,0,0.0,32,1,0,10.3655,10.3655,0,27.7864,19.9377,idle,-0.6634,-2.584,-0.6526,-2.542,-2.5588,0.4,
219188,RUNNING,0.8312,-0.8341,8.4375,8.3869,-202.78,0,0.0,32,1,0,8.3869,8.3869,0,25.9407,19.9377,idle,0.8366,-0.8395,0.8275,-0.8304,-0.8341,0.4,
219289,RUNNING,2.3275,0.4635,6.525,6.8985,-82.78,0,0.0,32,1,0,6.8985,6.8985,0,23.9192,19.9377,idle,2.3366,0.4653,2.3215,0.4623,0.4635,0.4,
219389,RUNNING,3.8272,2.1793,5.175,4.9287,-202.78,0,0.0,31,1,0,4.9287,4.9287,0,22.6887,19.9377,idle,3.8366,2.1847,3.821,2.1758,2.1793,0.4,
219491,RUNNING,3.828,2.1798,4.95,4.9566,0.0,0,0.0,133,1,2,4.9566,4.9566,0,21.9856,19.9377,idle,3.8366,2.1847,3.8223,2.1765,2.1798,0.4,
219591,RUNNING,3.828,2.1798,4.95,4.9363,0.0,0,0.0,233,1,4,4.9363,4.9363,0,21.9856,19.9377,idle,3.8366,2.1847,3.8223,2.1765,2.1798,0.4,
219692,RUNNING,3.828,2.1798,4.95,4.9216,0.0,0,0.0,333,1,6,4.9216,4.9216,0,21.9856,19.9377,idle,3.8366,2.1847,3.8223,2.1765,2.1798,0.4,
219792,RUNNING,3.828,2.1798,4.95,4.9186,0.0,0,0.0,433,0,8,4.9186,4.9186,0,21.9856,19.9377,idle,3.8366,2.1847,3.8223,2.1765,2.1798,0.4,
219892,RUNNING,3.828,2.1798,4.95,4.9186,0.0,0,0.0,533,0,11,4.9186,4.9186,0,21.9856,19.9377,idle,3.8366,2.1847,3.8223,2.1765,2.1798,0.4,
219993,RUNNING,4.2437,2.7989,4.95,-11.4545,-120.0,0,0.0,13,1,0,-11.4545,-11.4545,0,21.9856,19.9377,idle,4.2532,2.8052,4.2373,2.7948,2.7989,0.4,
220093,RUNNING,4.2514,3.5854,2.1375,3.2781,-236.7,0,0.0,31,1,0,3.2781,3.2781,0,19.6125,19.9377,idle,4.2532,3.5869,4.2502,3.5844,3.5854,0.4,
220194,RUNNING,4.2522,3.789,1.575,3.0573,123.3,0,0.0,32,1,0,3.0573,3.0573,0,18.6458,19.9377,idle,4.2532,3.7899,4.2516,3.7884,3.789,0.4,
220295,RUNNING,4.2508,4.0311,2.475,2.7475,3.3,0,0.0,32,1,0,2.7475,2.7475,0,19.7004,19.9377,idle,4.2532,4.0334,4.2492,4.0296,4.0311,0.4,
220395,RUNNING,2.4674,3.2702,3.15,12.3052,123.3,0,0.0,10,1,0,12.3052,12.3052,0,20.1399,19.9377,idle,2.4696,3.2732,2.4659,3.2683,3.2702,0.4,
220496,RUNNING,2.4659,2.8591,4.05,4.0436,3.3,0,0.0,30,1,0,4.0436,4.0436,0,20.843,19.9377,idle,2.4696,2.8634,2.4634,2.8562,2.8591,0.4,
220597,RUNNING,1.3009,2.0964,4.6125,4.8836,170.06,0,0.0,32,1,0,4.8836,4.8836,0,21.3704,19.9377,idle,1.3034,2.1005,1.2992,2.0937,2.0964,0.4,
220699,RUNNING,0.7511,1.2979,7.0875,11.715,290.06,0,0.0,11,1,0,11.715,11.715,0,23.9192,19.9377,idle,0.7546,1.3039,0.7488,1.294,1.2979,0.4,
220801,RUNNING,-0.272,0.5412,9.9,6.6231,170.06,0,0.0,30,1,0,6.6231,6.6231,0,26.6438,19.9377,idle,-0.2744,0.5461,-0.2703,0.5379,0.5412,0.4,
220902,RUNNING,-0.4747,0.0651,11.25,7.1419,50.06,0,0.0,31,1,0,7.1419,7.1419,0,28.1379,19.9377,idle,-0.4802,0.0659,-0.471,0.0646,0.0651,0.4,
221003,RUNNING,-0.8813,-0.3426,11.3625,7.5985,-69.94,0,0.0,31,1,0,7.5985,7.5985,0,28.4016,19.9377,idle,-0.8918,-0.3466,-0.8743,-0.3398,-0.3426,0.4,
221106,RUNNING,-2.0388,-1.1329,10.125,8.5012,-189.94,0,0.0,32,1,0,8.5012,8.5012,0,27.4348,19.9377,idle,-2.058,-1.1435,-2.026,-1.1257,-1.1329,0.4,
221207,RUNNING,-2.5195,-1.9235,9.0,15.8526,170.06,0,0.0,10,1,0,15.8526,15.8526,0,26.2043,19.9377,idle,-2.5382,-1.9378,-2.507,-1.914,-1.9235,0.4,
221308,RUNNING,-2.5134,-2.2221,10.35,9.7103,50.06,0,0.0,30,1,0,9.7103,9.7103,0,27.259,19.9377,idle,-2.5382,-2.244,-2.4969,-2.2075,-2.2221,0.4,
221410,RUNNING,-2.3771,-2.3294,10.4625,9.882,-120.0,0,0.0,31,1,0,9.882,9.882,0,27.6106,19.9377,idle,-2.401,-2.3529,-2.3611,-2.3138,-2.3294,0.4,
221510,RUNNING,-2.1124,-2.2226,8.55,9.7871,53.53,0,0.0,31,1,0,9.7871,9.7871,0,25.8528,19.9377,idle,-2.1266,-2.2375,-2.103,-2.2126,-2.2226,0.4,
221612,RUNNING,-1.3603,-1.9379,9.675,9.4612,0.0,0,0.0,31,1,0,9.4612,9.4612,0,26.8196,19.9377,idle,-1.372,-1.9546,-1.3525,-1.9268,-1.9379,0.4,
221712,RUNNING,-1.159,-1.5859,8.2125,9.1146,-120.0,0,0.0,32,1,0,9.1146,9.1146,0,25.677,19.9377,idle,-1.1662,-1.5957,-1.1542,-1.5793,-1.5859,0.4,
221813,RUNNING,-0.0683,-0.9849,7.3125,8.4267,0.0,0,0.0,32,1,0,8.4267,8.4267,0,24.5344,19.9377,idle,-0.0686,-0.9898,-0.068,-0.9817,-0.9849,0.4,
221915,RUNNING,-0.0,-0.4823,7.7625,7.8562,0.0,0,0.0,32,1,0,7.8562,7.8562,0,24.7981,19.9377,idle,-0.0,-0.485,-0.0,-0.4805,-0.4823,0.4,
222015,RUNNING,1.2976,0.5379,6.975,-1.5342,-279.26,0,0.0,11,1,0,-1.5342,-1.5342,0,24.2708,19.9377,idle,1.3034,0.5403,1.2938,0.5363,0.5379,0.4,
222115,RUNNING,1.8307,1.0868,4.275,6.0704,-159.26,0,0.0,31,1,0,6.0704,6.0704,0,21.7219,19.9377,idle,1.8338,1.0886,1.8287,1.0856,1.0868,0.4,
222216,RUNNING,2.9289,1.854,3.0375,5.2066,-39.26,0,0.0,32,1,0,5.2066,5.2066,0,20.3157,19.9377,idle,2.9314,1.8556,2.9273,1.853,1.854,0.4,
222316,RUNNING,2.9251,1.8516,4.8375,5.2329,234.11,0,0.0,132,1,2,5.2329,5.2329,0,21.4583,19.9377,idle,2.9314,1.8556,2.921,1.849,1.8516,0.4,
222417,RUNNING,2.9245,1.8512,5.0625,5.1704,-67.36,0,0.0,233,1,4,5.1704,5.1704,0,22.425,19.9377,idle,2.9314,1.8556,2.92,1.8483,1.8512,0.4,
222518,RUNNING,2.9236,1.8506,5.4,5.179,0.0,0,0.0,334,1,6,5.179,5.179,0,22.425,19.9377,idle,2.9314,1.8556,2.9184,1.8473,1.8506,0.4,
222618,RUNNING,2.9242,1.851,5.175,5.174,0.0,0,0.0,435,0,8,5.174,5.174,0,22.3372,19.9377,idle,2.9314,1.8556,2.9194,1.848,1.851,0.4,
222718,RUNNING,2.9242,1.851,5.175,5.174,0.0,0,0.0,535,0,10,5.174,5.174,0,22.3372,19.9377,idle,2.9314,1.8556,2.9194,1.848,1.851,0.4,
222819,RUNNING,5.9193,3.072,4.725,3.7641,-320.15,0,0.0,33,1,0,3.7641,3.7641,0,22.0735,19.9377,idle,5.9314,3.0783,5.9112,3.0679,3.072,0.4,
222920,RUNNING,6.8415,5.2258,0.45,-16.1986,-440.15,0,0.0,12,1,0,-16.1986,-16.1986,0,17.8547,19.9377,idle,6.8416,5.2259,6.8414,5.2257,5.2258,0.4,
223024,RUNNING,7.8087,6.5249,-4.05,-0.0615,-320.15,0,0.0,32,1,0,-0.0615,-0.0615,0,13.1965,19.9377,idle,7.8204,6.5347,7.8009,6.5183,6.5249,0.4,
223125,RUNNING,7.8391,7.399,-8.325,-5.7851,-200.15,0,0.0,11,1,0,-5.7851,-5.7851,0,8.802,19.9377,idle,7.889,7.4461,7.8059,7.3676,7.399,0.4,
223226,RUNNING,7.8418,7.626,-8.1,-1.6987,399.85,0,0.0,32,1,0,-1.6987,-1.6987,0,8.3625,19.9377,idle,7.889,7.672,7.8103,7.5954,7.626,0.4,
223328,RUNNING,8.088,7.881,-3.0375,-1.9511,340.42,0,0.0,32,1,0,-1.9511,-1.9511,0,13.3723,19.9377,idle,8.0948,7.8876,8.0834,7.8765,7.881,0.4,
223430,RUNNING,8.367,8.1455,-1.6875,-2.1693,-226.69,0,0.0,33,1,0,-2.1693,-2.1693,0,15.4817,19.9377,idle,8.3692,8.1476,8.3656,8.1441,8.1455,0.4,
223532,RUNNING,8.0914,8.1095,-2.1375,-2.0157,0.0,0,0.0,12,1,0,-2.0157,-2.0157,0,14.7786,19.9377,idle,8.0948,8.1129,8.0892,8.1073,8.1095,0.4,
223632,RUNNING,7.9543,8.063,-2.1375,-2.188,0.0,0,0.0,72,1,1,-2.188,-2.188,0,15.0422,19.9377,idle,7.9576,8.0663,7.9521,8.0607,8.063,0.4,
223732,RUNNING,7.9543,8.063,-2.1375,-2.2595,0.0,0,0.0,172,1,3,-2.2595,-2.2595,0,14.8665,19.9377,idle,7.9576,8.0663,7.9521,8.0607,8.063,0.4,
223833,RUNNING,7.9543,8.063,-2.1375,-2.3139,0.0,0,0.0,272,1,5,-2.3139,-2.3139,0,14.8665,19.9377,idle,7.9576,8.0663,7.9521,8.0607,8.063,0.4,
223933,RUNNING,7.9543,8.063,-2.1375,-2.3465,0.0,0,0.0,372,0,7,-2.3465,-2.3465,0,14.8665,19.9377,idle,7.9576,8.0663,7.9521,8.0607,8.063,0.4,
224033,RUNNING,7.9543,8.063,-2.1375,-2.3465,0.0,0,0.0,472,0,10,-2.3465,-2.3465,0,14.8665,19.9377,idle,7.9576,8.0663,7.9521,8.0607,8.063,0.4,
224133,RUNNING,7.9543,8.063,-2.1375,-2.3465,0.0,0,0.0,573,0,11,-2.3465,-2.3465,0,14.8665,19.9377,idle,7.9576,8.0663,7.9521,8.0607,8.063,0.4,
224233,RUNNING,4.9574,6.4806,-0.675,-0.6236,240.0,0,0.0,32,1,0,-0.6236,-0.6236,0,15.9211,19.9377,idle,4.9576,6.4809,4.9573,6.4804,6.4806,0.4,
224334,RUNNING,4.9565,5.7027,1.575,0.2476,120.0,0,0.0,32,1,0,0.2476,0.2476,0,18.2942,19.9377,idle,4.9576,5.704,4.9557,5.7018,5.7027,0.4,
224435,RUNNING,4.3974,5.1533,2.3625,0.8253,0.0,0,0.0,31,1,0,0.8253,0.8253,0,19.1731,19.9377,idle,4.3996,5.1559,4.3959,5.1516,5.1533,0.4,
224535,RUNNING,3.3261,4.33,1.8,1.7038,0.0,0,0.0,32,1,0,1.7038,1.7038,0,18.9094,19.9377,idle,3.3271,4.3313,3.3255,4.3291,4.33,0.4,
224635,RUNNING,1.9567,3.2987,2.25,2.8503,240.0,0,0.0,33,1,0,2.8503,2.8503,0,19.0852,19.9377,idle,1.9576,3.3002,1.9561,3.2977,3.2987,0.4,
224736,RUNNING,1.9562,3.2979,2.8125,2.8167,0.0,0,0.0,134,1,2,2.8167,2.8167,0,19.8762,19.9377,idle,1.9576,3.3002,1.9552,3.2963,3.2979,0.4,
224836,RUNNING,1.1652,2.6578,3.0375,3.5293,229.04,0,0.0,33,1,0,3.5293,3.5293,0,19.8762,19.9377,idle,1.1662,2.66,1.1646,2.6563,2.6578,0.4,
224936,RUNNING,1.1647,2.6567,3.7125,3.5045,0.0,0,0.0,133,1,2,3.5045,3.5045,0,20.6672,19.9377,idle,1.1662,2.66,1.1638,2.6545,2.6567,0.4,
225036,RUNNING,1.1647,2.6567,3.7125,3.4866,-120.0,0,0.0,233,1,5,3.4866,3.4866,0,20.7551,19.9377,idle,1.1662,2.66,1.1638,2.6545,2.6567,0.4,
225136,RUNNING,1.165,2.6573,3.375,3.4752,0.0,0,0.0,334,0,7,3.4752,3.4752,0,20.4036,19.9377,idle,1.1662,2.66,1.1642,2.6554,2.6573,0.4,
225236,RUNNING,1.165,2.6573,3.375,3.4752,0.0,0,0.0,434,0,10,3.4752,3.4752,0,20.4036,19.9377,idle,1.1662,2.66,1.1642,2.6554,2.6573,0.4,
225336,RUNNING,1.165,2.6573,3.375,3.4752,0.0,0,0.0,534,0,12,3.4752,3.4752,0,20.4036,19.9377,idle,1.1662,2.66,1.1642,2.6554,2.6573,0.4,
225436,RUNNING,1.165,2.6573,3.375,3.4752,0.0,0,0.0,634,0,14,3.4752,3.4752,0,20.4036,19.9377,idle,1.1662,2.66,1.1642,2.6554,2.6573,0.4,
225538,RUNNING,1.165,2.6573,3.375,3.4752,0.0,0,0.0,735,0,16,3.4752,3.4752,0,20.4036,19.9377,idle,1.1662,2.66,1.1642,2.6554,2.6573,0.4,
225638,RUNNING,-1.8316,1.3103,3.6,4.9917,240.0,0,0.0,32,1,0,4.9917,4.9917,0,20.4036,19.9377,idle,-1.8338,1.3119,-1.8302,1.3093,1.3103,0.4,
225739,RUNNING,-3.3165,-1.1986,7.5375,27.9,462.99,0,0.0,10,1,0,30.7774,27.9,1,24.2708,19.9377,idle,-3.3338,-1.2048,-3.305,-1.1944,-1.1986,0.4,
225842,RUNNING,-4.7676,-3.0138,12.2625,9.693,342.99,0,0.0,31,1,0,9.693,9.693,0,28.929,19.9377,idle,-4.8338,-3.0556,-4.7235,-2.9859,-3.0138,0.4,
