t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
225943,RUNNING,-4.7089,-4.1148,16.875,17.3352,222.99,0,0.0,10,1,0,17.3352,17.3352,0,33.7629,19.9377,idle,-4.8338,-4.2239,-4.6257,-4.042,-4.1148,0.4,
226044,RUNNING,-7.5804,-5.5639,18.9,12.5607,102.99,0,0.0,29,1,0,12.5607,12.5607,0,35.7844,19.9377,idle,-7.8338,-5.7499,-7.4114,-5.4399,-5.5639,0.4,
226146,RUNNING,-7.5652,-6.5791,19.4625,13.8885,-17.01,0,0.0,31,1,0,13.8885,13.8885,0,36.5754,19.9377,idle,-7.8338,-6.8127,-7.3862,-6.4234,-6.5791,0.4,
226247,RUNNING,-7.5804,-7.0962,18.9,14.6554,-137.01,0,0.0,31,1,0,14.6554,14.6554,0,35.9602,19.9377,idle,-7.8338,-7.3335,-7.4114,-6.9381,-7.0962,0.4,
226350,RUNNING,-10.5576,-8.5792,16.7625,16.5136,-162.92,0,0.0,32,1,0,16.5136,16.5136,0,34.0266,19.9377,idle,-10.8338,-8.8036,-10.3735,-8.4296,-8.5792,0.4,
226452,RUNNING,-10.5351,-9.8579,17.4375,17.2292,197.08,0,0.0,22,1,0,17.2292,17.2292,0,34.1145,19.9377,idle,-10.8338,-10.1375,-10.3359,-9.6716,-9.8579,0.4,
226553,RUNNING,-10.7452,-10.2262,19.125,17.9373,77.08,0,0.0,31,1,0,17.9373,17.9373,0,35.8723,19.9377,idle,-11.1132,-10.5764,-10.4998,-9.9927,-10.2262,0.4,
226655,RUNNING,-11.0634,-10.6332,19.4625,18.6643,-42.92,0,0.0,31,1,0,18.6643,18.6643,0,36.3997,19.9377,idle,-11.4562,-11.0107,-10.8016,-10.3815,-10.6332,0.4,
226758,RUNNING,-11.4563,-10.9952,19.575,18.8038,77.08,0,0.0,32,1,0,18.8038,18.8038,0,36.0481,19.9377,idle,-11.8678,-11.3902,-11.1819,-10.7319,-10.9952,0.4,
226862,RUNNING,-11.459,-11.2695,21.0375,21.4459,197.08,0,0.0,11,1,0,21.4459,21.4459,0,37.718,19.9377,idle,-11.9364,-11.739,-11.1408,-10.9565,-11.2695,0.4,
226964,RUNNING,-12.1653,-11.6885,22.725,19.6276,77.08,0,0.0,31,1,0,19.6276,19.6276,0,39.2122,19.9377,idle,-12.7596,-12.2595,-11.7691,-11.3078,-11.6885,0.4,
227066,RUNNING,-11.3932,-11.5913,21.0375,21.2112,-282.92,0,0.0,31,1,0,21.2112,21.2112,0,38.2454,19.9377,idle,-11.8678,-12.0741,-11.0768,-11.2693,-11.5913,0.4,
227169,RUNNING,-11.4884,-11.5863,18.7875,20.3441,77.08,0,0.0,30,1,0,20.3441,20.3441,0,35.6086,19.9377,idle,-11.8678,-11.9689,-11.2355,-11.3312,-11.5863,0.4,
227271,RUNNING,-11.4325,-11.5007,20.1375,20.0881,0.0,0,0.0,73,1,1,20.0881,20.0881,0,36.927,19.9377,idle,-11.8678,-11.9386,-11.1423,-11.2088,-11.5007,0.4,
227374,RUNNING,-10.8378,-11.3018,20.1375,19.8236,0.0,0,0.0,73,1,1,19.8236,19.8236,0,36.8391,19.9377,idle,-11.2504,-11.7321,-10.5627,-11.0149,-11.3018,0.4,
227475,RUNNING,-10.8423,-11.3066,20.025,20.1448,0.0,0,0.0,175,1,3,20.1448,20.1448,0,36.6633,19.9377,idle,-11.2504,-11.7321,-10.5702,-11.0228,-11.3066,0.4,
227575,RUNNING,-10.8423,-11.3066,20.025,20.2212,0.0,0,0.0,275,1,6,20.2212,20.2212,0,36.6633,19.9377,idle,-11.2504,-11.7321,-10.5702,-11.0228,-11.3066,0.4,
227676,RUNNING,-10.8332,-11.297,20.25,20.2517,0.0,0,0.0,377,0,8,20.2517,20.2517,0,36.8391,19.9377,idle,-11.2504,-11.7321,-10.555,-11.007,-11.297,0.4,
227776,RUNNING,-10.8332,-11.297,20.25,20.2517,0.0,0,0.0,477,0,10,20.2517,20.2517,0,36.8391,19.9377,idle,-11.2504,-11.7321,-10.555,-11.007,-11.297,0.4,
227877,RUNNING,-7.9444,-10.2913,20.25,19.1373,-120.0,0,0.0,33,1,0,19.1373,19.1373,0,36.8391,19.9377,idle,-8.2504,-10.6876,-7.7405,-10.027,-10.2913,0.4,
227979,RUNNING,-7.996,-9.6494,18.45,18.5744,0.0,0,0.0,80,1,1,18.5744,18.5744,0,35.0813,19.9377,idle,-8.2504,-9.9564,-7.8263,-9.4447,-9.6494,0.4,
228079,RUNNING,-7.996,-9.6494,18.45,18.5453,0.0,0,0.0,180,1,4,18.5453,18.5453,0,35.0813,19.9377,idle,-8.2504,-9.9564,-7.8263,-9.4447,-9.6494,0.4,
228179,RUNNING,-6.5522,-8.3827,18.0,17.3408,-240.0,0,0.0,31,1,0,17.3408,17.3408,0,34.8176,19.9377,idle,-6.7504,-8.6364,-6.42,-8.2137,-8.3827,0.4,
228281,RUNNING,-5.1468,-6.2852,14.7375,2.7845,-360.0,0,0.0,12,1,0,2.7845,2.7845,0,31.4778,19.9377,idle,-5.2504,-6.4118,-5.0777,-6.2008,-6.2852,0.4,
228382,RUNNING,-2.225,-4.5525,11.1375,13.1462,-240.0,0,0.0,31,1,0,13.1462,13.1462,0,28.05,19.9377,idle,-2.2504,-4.6045,-2.208,-4.5178,-4.5525,0.4,
228486,RUNNING,-2.2321,-3.8665,9.45,12.2094,120.0,0,0.0,73,1,1,12.2094,12.2094,0,26.0286,19.9377,idle,-2.2504,-3.8983,-2.2199,-3.8454,-3.8665,0.4,
228586,RUNNING,-2.2239,-3.0219,11.3625,11.2286,0.0,0,0.0,22,1,0,11.2286,11.2286,0,27.5227,19.9377,idle,-2.2504,-3.0579,-2.2063,-2.9979,-3.0219,0.4,
228686,RUNNING,-0.7432,-2.343,10.2375,10.5729,0.0,0,0.0,73,1,1,10.5729,10.5729,0,26.9075,19.9377,idle,-0.7504,-2.3656,-0.7385,-2.328,-2.343,0.4,
228787,RUNNING,0.7432,-1.4188,9.675,9.5427,-120.0,0,0.0,73,1,1,9.5427,9.5427,0,26.468,19.9377,idle,0.7496,-1.4311,0.7389,-1.4107,-1.4188,0.4,
228889,RUNNING,0.7436,-1.4197,9.3375,9.5163,0.0,0,0.0,175,1,3,9.5163,9.5163,0,25.8528,19.9377,idle,0.7496,-1.4311,0.7397,-1.4121,-1.4197,0.4,
228989,RUNNING,0.7436,-1.4197,9.3375,9.5259,0.0,0,0.0,275,1,6,9.5259,9.5259,0,25.8528,19.9377,idle,0.7496,-1.4311,0.7397,-1.4121,-1.4197,0.4,
229089,RUNNING,0.7436,-1.4197,9.3375,9.5297,0.0,0,0.0,375,0,8,9.5297,9.5297,0,25.8528,19.9377,idle,0.7496,-1.4311,0.7397,-1.4121,-1.4197,0.4,
229189,RUNNING,0.7436,-1.4197,9.3375,9.5297,0.0,0,0.0,476,0,10,9.5297,9.5297,0,25.8528,19.9377,idle,0.7496,-1.4311,0.7397,-1.4121,-1.4197,0.4,
229289,RUNNING,0.7436,-1.4197,9.3375,9.5297,0.0,0,0.0,576,0,12,9.5297,9.5297,0,25.8528,19.9377,idle,0.7496,-1.4311,0.7397,-1.4121,-1.4197,0.4,
229390,RUNNING,1.702,-0.4835,9.1125,8.4826,-240.0,0,0.0,33,1,0,8.4826,8.4826,0,25.8528,19.9377,idle,1.715,-0.4872,1.6934,-0.4811,-0.4835,0.4,
229491,RUNNING,2.1883,1.3135,5.85,-3.0543,-360.0,0,0.0,12,1,0,-3.0543,-3.0543,0,22.6887,19.9377,idle,2.1952,1.3176,2.1838,1.3108,1.3135,0.4,
229595,RUNNING,2.1942,1.7068,2.25,5.9819,-240.0,0,0.0,32,1,0,5.9819,5.9819,0,19.0852,19.9377,idle,2.1952,1.7076,2.1935,1.7062,1.7068,0.4,
229696,RUNNING,1.92,1.9045,2.1375,5.6043,360.0,0,0.0,10,1,0,5.6043,5.6043,0,18.1184,19.9377,idle,1.9208,1.9053,1.9195,1.904,1.9045,0.4,
229796,RUNNING,1.7083,1.8443,6.525,5.8652,306.62,0,0.0,29,1,0,5.8652,5.8652,0,22.6008,19.9377,idle,1.715,1.8515,1.7039,1.8395,1.8443,0.4,
229898,RUNNING,1.7061,1.7726,7.5375,5.8655,-293.38,0,0.0,32,1,0,5.8655,5.8655,0,24.1829,19.9377,idle,1.715,1.7819,1.7002,1.7665,1.7726,0.4,
229999,RUNNING,1.163,1.5787,5.5125,6.0981,150.2,0,0.0,31,1,0,6.0981,6.0981,0,21.8977,19.9377,idle,1.1662,1.5831,1.1608,1.5758,1.5787,0.4,
230099,RUNNING,0.8187,1.189,7.7625,6.5463,165.3,0,0.0,31,1,0,6.5463,6.5463,0,23.8313,19.9377,idle,0.8232,1.1956,0.8157,1.1846,1.189,0.4,
230200,RUNNING,1.1609,1.1752,7.0875,6.5034,-249.61,0,0.0,32,1,0,6.5034,6.5034,0,23.8313,19.9377,idle,1.1662,1.1806,1.1573,1.1716,1.1752,0.4,
230301,RUNNING,1.1615,1.1685,6.6375,6.5421,63.32,0,0.0,32,1,0,6.5421,6.5421,0,22.8645,19.9377,idle,1.1662,1.1732,1.1584,1.1654,1.1685,0.4,
230403,RUNNING,0.682,0.8969,7.9875,9.168,183.32,0,0.0,11,1,0,9.168,9.168,0,24.1829,19.9377,idle,0.686,0.9021,0.6793,0.8934,0.8969,0.4,
230503,RUNNING,0.7506,0.8225,7.65,6.8936,-284.05,0,0.0,31,1,0,6.8936,6.8936,0,24.3586,19.9377,idle,0.7546,0.8269,0.7479,0.8195,0.8225,0.4,
230603,RUNNING,0.7511,0.7864,7.0875,6.9508,75.95,0,0.0,32,1,0,6.9508,6.9508,0,23.304,19.9377,idle,0.7546,0.79,0.7488,0.784,0.7864,0.4,
230705,RUNNING,0.7512,0.7685,6.975,6.9571,0.0,0,0.0,32,1,0,6.9571,6.9571,0,23.304,19.9377,idle,0.7546,0.772,0.749,0.7662,0.7685,0.4,
230805,RUNNING,0.7512,0.7471,6.975,6.9316,0.0,0,0.0,11,1,0,6.9316,6.9316,0,23.304,19.9377,idle,0.7546,0.7505,0.749,0.7449,0.7471,0.4,
230905,RUNNING,0.7512,0.7492,6.975,6.9688,0.0,0,0.0,31,1,0,6.9688,6.9688,0,23.304,19.9377,idle,0.7546,0.7526,0.749,0.747,0.7492,0.4,
231005,RUNNING,0.8198,0.7957,6.75,6.6496,0.0,0,0.0,12,1,0,6.6496,6.6496,0,23.1282,19.9377,idle,0.8232,0.799,0.8175,0.7934,0.7957,0.4,
231105,RUNNING,0.4802,0.6363,1.0125,-0.7227,-374.15,0,0.0,31,1,0,-0.7227,-0.7227,0,21.1946,19.9497,idle,0.4802,0.6364,0.4801,0.6363,0.6363,0.4,
231206,RUNNING,1.6461,0.9064,-1.4625,-1.0275,-58.53,0,0.0,31,1,0,-1.0275,-1.0275,0,18.6458,19.9497,idle,1.6464,0.9066,1.6459,0.9063,0.9064,0.4,
231308,RUNNING,0.4802,0.6891,-0.1125,-0.791,192.38,0,0.0,32,1,0,-0.791,-0.791,0,19.4368,19.9497,idle,0.4802,0.6891,0.4802,0.6891,0.6891,0.4,
231409,RUNNING,2.0579,1.3008,-0.5625,-1.4843,-313.57,0,0.0,32,1,0,-1.4843,-1.4843,0,19.7004,19.9497,idle,2.058,1.3008,2.0579,1.3008,1.3008,0.4,
231512,RUNNING,2.0556,1.685,-3.6,-1.9107,-193.57,0,0.0,32,1,0,-1.9107,-1.9107,0,16.6243,19.9497,idle,2.058,1.687,2.0539,1.6837,1.685,0.4,
231613,RUNNING,3.4189,2.3635,-5.9625,-2.6769,-98.65,0,0.0,22,1,0,-2.6769,-2.6769,0,14.0754,19.9497,idle,3.43,2.3712,3.4114,2.3583,2.3635,0.4,
231714,RUNNING,3.4167,2.9103,-6.525,-3.3193,21.35,0,0.0,32,1,0,-3.3193,-3.3193,0,13.3723,19.9497,idle,3.43,2.9217,3.4078,2.9028,2.9103,0.4,
231816,RUNNING,4.172,3.4402,-5.7375,-3.9668,141.35,0,0.0,32,1,0,-3.9668,-3.9668,0,13.8997,19.9497,idle,4.1846,3.4505,4.1636,3.4332,3.4402,0.4,
231918,RUNNING,5.0477,4.093,-4.725,-4.6968,0.0,0,0.0,33,1,0,-4.6968,-4.6968,0,15.218,19.9497,idle,5.058,4.1013,5.0408,4.0874,4.093,0.4,
232018,RUNNING,5.4728,4.9412,-5.5125,-11.4295,-280.31,0,0.0,13,1,0,-11.4295,-11.4295,0,14.427,19.9497,idle,5.488,4.9549,5.4626,4.932,4.9412,0.4,
232120,RUNNING,5.4542,5.1946,-8.2125,-5.9141,-160.31,0,0.0,32,1,0,-5.9141,-5.9141,0,11.8782,19.9497,idle,5.488,5.2268,5.4317,5.1732,5.1946,0.4,
232221,RUNNING,5.4578,5.3305,-7.7625,-6.299,360.16,0,0.0,32,1,0,-6.299,-6.299,0,11.7024,19.9497,idle,5.488,5.36,5.4377,5.3109,5.3305,0.4,
232324,RUNNING,5.4688,5.4063,-6.1875,-6.2975,0.0,0,0.0,32,1,0,-6.2975,-6.2975,0,13.636,19.9497,idle,5.488,5.4253,5.456,5.3937,5.4063,0.4,
232424,RUNNING,3.7617,4.8265,-5.7375,-5.7434,0.0,0,0.0,21,1,0,-5.7434,-5.7434,0,13.7239,19.9497,idle,3.773,4.8411,3.7541,4.8168,4.8265,0.4,
232524,RUNNING,3.216,4.1212,-5.2875,-4.9735,183.01,0,0.0,32,1,0,-4.9735,-4.9735,0,14.1633,19.9497,idle,3.2242,4.1317,3.2105,4.1141,4.1212,0.4,
232626,RUNNING,3.2222,3.5333,-2.5875,-0.9608,303.01,0,0.0,12,1,0,-0.9608,-0.9608,0,16.8879,19.9497,idle,3.2242,3.5355,3.2209,3.5319,3.5333,0.4,
232727,RUNNING,2.8126,3.21,0.225,-3.974,169.93,0,0.0,31,1,0,-3.974,-3.974,0,19.7004,19.9497,idle,2.8126,3.21,2.8126,3.21,3.21,0.4,
232828,RUNNING,2.4192,2.9726,1.0125,-3.7296,-190.07,0,0.0,72,1,1,-3.7296,-3.7296,0,20.9309,19.9497,idle,2.4194,2.9728,2.419,2.9724,2.9726,0.4,
232930,RUNNING,2.4172,2.9701,-3.15,-3.7067,-309.69,0,0.0,174,1,3,-3.7067,-3.7067,0,17.0637,19.9497,idle,2.4194,2.9728,2.4157,2.9683,2.9701,0.4,
233031,RUNNING,2.0205,2.4848,-4.1625,-3.2323,290.31,0,0.0,32,1,0,-3.2323,-3.2323,0,15.3938,19.9497,idle,2.0237,2.4888,2.0184,2.4822,2.4848,0.4,
233134,RUNNING,1.8175,2.1462,-1.4625,-2.8596,170.31,0,0.0,32,1,0,-2.8596,-2.8596,0,18.0305,19.9497,idle,1.8179,2.1466,1.8173,2.1459,2.1462,0.4,
233235,RUNNING,1.4406,1.9348,0.1125,-2.6253,-189.69,0,0.0,94,1,1,-2.6253,-2.6253,0,19.9641,19.9497,idle,1.4406,1.9348,1.4406,1.9348,1.9348,0.4,
233336,RUNNING,1.4394,1.9332,-3.0375,-2.625,-69.21,0,0.0,195,1,4,-2.625,-2.625,0,16.9758,19.9497,idle,1.4406,1.9348,1.4386,1.9321,1.9332,0.4,
233438,RUNNING,1.4397,1.9336,-2.5875,-2.6499,0.0,0,0.0,297,1,6,-2.6499,-2.6499,0,17.1516,19.9497,idle,1.4406,1.9348,1.4391,1.9328,1.9336,0.4,
233538,RUNNING,1.4397,1.9336,-2.5875,-2.6551,0.0,0,0.0,398,0,8,-2.6551,-2.6551,0,17.1516,19.9497,idle,1.4406,1.9348,1.4391,1.9328,1.9336,0.4,
233639,RUNNING,-1.3719,0.0331,-1.0125,14.7173,286.44,0,0.0,13,1,0,14.7173,14.7173,0,18.6458,19.9497,idle,-1.372,0.0331,-1.3718,0.0331,0.0331,0.4,
233741,RUNNING,-1.559,-0.7592,1.6875,0.3691,166.44,0,0.0,31,1,0,0.3691,0.3691,0,21.1946,19.9497,idle,-1.5594,-0.7594,-1.5587,-0.7591,-0.7592,0.4,
233842,RUNNING,-1.9192,-1.3127,3.0375,0.996,46.44,0,0.0,31,1,0,0.996,0.996,0,22.7766,19.9497,idle,-1.9208,-1.3138,-1.9181,-1.3119,-1.3127,0.4,
233945,RUNNING,-1.5585,-1.4762,2.475,1.2038,-313.56,0,0.0,32,1,0,1.2038,1.2038,0,22.6887,19.9497,idle,-1.5594,-1.477,-1.5579,-1.4756,-1.4762,0.4,
234046,RUNNING,-1.9204,-1.7416,1.575,1.5016,46.44,0,0.0,22,1,0,1.5016,1.5016,0,21.1946,19.9497,idle,-1.9208,-1.742,-1.9201,-1.7414,-1.7416,0.4,
234147,RUNNING,-1.9199,-1.8323,2.25,1.6156,0.0,0,0.0,31,1,0,1.6156,1.6156,0,21.8977,19.9497,idle,-1.9208,-1.8332,-1.9193,-1.8318,-1.8323,0.4,
234248,RUNNING,-1.0289,-1.4518,0.7875,1.2054,-120.0,0,0.0,32,1,0,1.2054,1.2054,0,20.7551,19.9497,idle,-1.029,-1.4519,-1.0289,-1.4517,-1.4518,0.4,
234350,RUNNING,-0.2058,-1.078,-0.1125,0.7894,240.0,0,0.0,81,1,1,0.7894,0.7894,0,19.4368,19.9497,idle,-0.2058,-1.078,-0.2058,-1.078,-1.078,0.4,
234451,RUNNING,-0.2058,-1.0779,1.0125,0.7963,0.0,0,0.0,182,1,4,0.7963,0.7963,0,20.6672,19.9497,idle,-0.2058,-1.078,-0.2058,-1.0779,-1.0779,0.4,
234551,RUNNING,-0.2058,-1.0779,1.0125,0.8036,0.0,0,0.0,282,1,6,0.8036,0.8036,0,20.6672,19.9497,idle,-0.2058,-1.078,-0.2058,-1.0779,-1.0779,0.4,
234651,RUNNING,-0.2058,-1.0779,1.0125,0.8065,0.0,0,0.0,382,0,8,0.8065,0.8065,0,20.5793,19.9497,idle,-0.2058,-1.078,-0.2058,-1.0779,-1.0779,0.4,
234752,RUNNING,2.7939,1.0561,-1.125,-18.9,-360.0,0,0.0,12,1,0,-20.4452,-18.9,1,18.8215,19.9497,idle,2.7942,1.0563,2.7937,1.056,1.0561,0.4,
234853,RUNNING,2.7888,1.7898,-4.6125,-2.4023,-240.0,0,0.0,31,1,0,-2.4023,-2.4023,0,15.3938,19.9497,idle,2.7942,1.7933,2.7851,1.7875,1.7898,0.4,
234954,RUNNING,2.7822,2.2742,-6.8625,-2.9499,-120.0,0,0.0,32,1,0,-2.9499,-2.9499,0,12.9329,19.9497,idle,2.7942,2.2841,2.7742,2.2677,2.2742,0.4,
235057,RUNNING,2.781,2.7258,-7.2,-3.5354,240.0,0,0.0,32,1,0,-3.5354,-3.5354,0,12.1418,19.9497,idle,2.7942,2.7387,2.7722,2.7171,2.7258,0.4,
235158,RUNNING,4.6409,3.4292,-3.6,-17.4938,99.33,0,0.0,11,1,0,-17.4938,-17.4938,0,15.7454,19.9497,idle,4.6464,3.4333,4.6372,3.4265,3.4292,0.4,
235259,RUNNING,5.4757,4.3863,-4.95,-5.357,-260.67,0,0.0,32,1,0,-5.357,-5.357,0,15.0422,19.9497,idle,5.488,4.3962,5.4675,4.3798,4.3863,0.4,
235361,RUNNING,5.8699,5.0653,-7.425,-6.1316,-140.67,0,0.0,32,1,0,-6.1316,-6.1316,0,12.4055,19.9497,idle,5.8996,5.0909,5.8501,5.0482,5.0653,0.4,
235462,RUNNING,5.8603,5.4666,-8.55,-6.6417,-20.67,0,0.0,32,1,0,-6.6417,-6.6417,0,11.2629,19.9497,idle,5.8996,5.5033,5.834,5.4422,5.4666,0.4,
235564,RUNNING,5.8613,5.6684,-8.4375,-6.9534,99.33,0,0.0,31,1,0,-6.9534,-6.9534,0,11.0872,19.9497,idle,5.8996,5.7054,5.8357,5.6437,5.6684,0.4,
235665,RUNNING,5.8742,5.7795,-6.8625,-7.184,-29.15,0,0.0,32,1,0,-7.184,-7.184,0,12.4934,19.9497,idle,5.8996,5.8045,5.8573,5.7629,5.7795,0.4,
235766,RUNNING,5.0539,5.5668,-6.975,-6.9823,0.0,0,0.0,32,1,0,-6.9823,-6.9823,0,12.3176,19.9497,idle,5.0764,5.5916,5.0388,5.5502,5.5668,0.4,
235868,RUNNING,4.2367,4.8899,-6.525,-6.2482,171.84,0,0.0,32,1,0,-6.2482,-6.2482,0,12.7571,19.9497,idle,4.2532,4.909,4.2256,4.8772,4.8899,0.4,
235969,RUNNING,3.6988,4.1316,-4.05,-0.7251,291.84,0,0.0,11,1,0,-0.7251,-0.7251,0,15.3059,19.9497,idle,3.7044,4.1378,3.6951,4.1274,4.1316,0.4,
236070,RUNNING,3.7005,4.1334,-3.375,-5.4,-308.16,0,0.0,112,1,2,-5.4,-5.4,0,16.4485,19.9497,idle,3.7044,4.1378,3.698,4.1306,4.1334,0.4,
236172,RUNNING,3.6924,4.1243,-5.9625,-5.4256,103.88,0,0.0,214,1,4,-5.4256,-5.4256,0,13.5481,19.9497,idle,3.7044,4.1378,3.6844,4.1154,4.1243,0.4,
236273,RUNNING,2.0738,3.2514,-3.7125,-4.5219,168.85,0,0.0,31,1,0,-4.5219,-4.5219,0,15.4817,19.9497,idle,2.0764,3.2555,2.072,3.2486,3.2514,0.4,
236376,RUNNING,0.8228,2.1043,-2.25,-3.2155,48.85,0,0.0,32,1,0,-3.2155,-3.2155,0,16.9758,19.9497,idle,0.8232,2.1053,0.8226,2.1037,2.1043,0.4,
236477,RUNNING,0.8223,2.103,-3.4875,-3.2093,7.96,0,0.0,134,1,2,-3.2093,-3.2093,0,16.2727,19.9497,idle,0.8232,2.1053,0.8217,2.1014,2.103,0.4,
236577,RUNNING,0.8223,2.1031,-3.375,-3.2346,0.0,0,0.0,234,1,5,-3.2346,-3.2346,0,16.1848,19.9497,idle,0.8232,2.1053,0.8218,2.1017,2.1031,0.4,
236677,RUNNING,0.8223,2.1031,-3.375,-3.246,0.0,0,0.0,334,0,7,-3.246,-3.246,0,16.1848,19.9497,idle,0.8232,2.1053,0.8218,2.1017,2.1031,0.4,
236777,RUNNING,-1.3712,0.4258,-2.5875,18.122,360.0,0,0.0,10,1,0,18.122,18.122,0,16.6243,19.9497,idle,-1.372,0.426,-1.3706,0.4256,0.4258,0.4,
236878,RUNNING,-3.2742,-1.2306,0.9,0.5021,240.0,0,0.0,31,1,0,0.5021,0.5021,0,20.1399,19.9497,idle,-3.2744,-1.2307,-3.274,-1.2305,-1.2306,0.4,
236980,RUNNING,-3.0842,-1.9883,3.15,1.3558,120.0,0,0.0,31,1,0,1.3558,1.3558,0,22.5129,19.9497,idle,-3.087,-1.9901,-3.0823,-1.9871,-1.9883,0.4,
237081,RUNNING,-3.9043,-2.9793,4.05,2.4883,0.0,0,0.0,31,1,0,2.4883,2.4883,0,23.4797,19.9497,idle,-3.9102,-2.9838,-3.9004,-2.9763,-2.9793,0.4,
237181,RUNNING,-3.3917,-3.2836,3.6,2.8645,-120.0,0,0.0,31,1,0,2.8645,2.8645,0,23.304,19.9497,idle,-3.3957,-3.2875,-3.389,-3.281,-3.2836,0.4,
237282,RUNNING,-3.0866,-3.1848,1.2375,2.7821,10.53,0,0.0,31,1,0,2.7821,2.7821,0,21.0188,19.9497,idle,-3.087,-3.1852,-3.0863,-3.1845,-3.1848,0.4,
237383,RUNNING,-3.0844,-3.1325,3.0375,2.7192,36.08,0,0.0,31,1,0,2.7192,2.7192,0,22.5129,19.9497,idle,-3.087,-3.1351,-3.0827,-3.1307,-3.1325,0.4,
237486,RUNNING,-3.0854,-3.109,2.3625,2.7321,120.0,0,0.0,32,1,0,2.7321,2.7321,0,22.0735,19.9497,idle,-3.087,-3.1106,-3.0844,-3.1079,-3.109,0.4,
237587,RUNNING,-2.9484,-3.0237,2.25,2.6642,0.0,0,0.0,22,1,0,2.6642,2.6642,0,22.1614,19.9497,idle,-2.9498,-3.0251,-2.9475,-3.0228,-3.0237,0.4,
237687,RUNNING,-2.9482,-3.0008,2.475,2.6513,0.0,0,0.0,73,1,1,2.6513,2.6513,0,22.1614,19.9497,idle,-2.9498,-3.0025,-2.947,-2.9997,-3.0008,0.4,
237788,RUNNING,-2.9482,-3.0008,2.475,2.6716,0.0,0,0.0,173,1,3,2.6716,2.6716,0,22.1614,19.9497,idle,-2.9498,-3.0025,-2.947,-2.9997,-3.0008,0.4,
237888,RUNNING,-2.9482,-3.0008,2.475,2.6918,0.0,0,0.0,273,1,5,2.6918,2.6918,0,22.1614,19.9497,idle,-2.9498,-3.0025,-2.947,-2.9997,-3.0008,0.4,
237988,RUNNING,-2.9482,-3.0008,2.475,2.6999,0.0,0,0.0,373,0,8,2.6999,2.6999,0,22.1614,19.9497,idle,-2.9498,-3.0025,-2.947,-2.9997,-3.0008,0.4,
