t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
262194,RUNNING,5.6215,4.3973,-2.7,-3.3318,-259.59,0,0.0,33,1,0,-3.3318,-3.3318,0,16.8879,19.9497,idle,5.6252,4.4002,5.619,4.3954,4.3973,0.4,
262295,RUNNING,5.8946,5.2736,-6.1875,-11.0194,-379.59,0,0.0,11,1,0,-11.0194,-11.0194,0,13.3723,19.9497,idle,5.9153,5.2921,5.8808,5.2612,5.2736,0.4,
262396,RUNNING,5.1491,5.2972,-7.9875,-4.4584,220.41,0,0.0,30,1,0,-4.4584,-4.4584,0,11.175,19.9497,idle,5.1793,5.3282,5.129,5.2765,5.2972,0.4,
262498,RUNNING,3.4254,4.6852,-3.825,-3.8767,363.16,0,0.0,31,1,0,-3.8767,-3.8767,0,15.0422,19.9497,idle,3.43,4.6915,3.4224,4.681,4.6852,0.4,
262599,RUNNING,2.8218,3.7792,-0.225,-2.7987,243.16,0,0.0,32,1,0,-2.7987,-2.7987,0,18.8215,19.9497,idle,2.8218,3.7792,2.8218,3.7792,3.7792,0.4,
262702,RUNNING,2.8114,3.3281,2.1375,-2.2903,123.16,0,0.0,32,1,0,-2.2903,-2.2903,0,21.1946,19.9497,idle,2.8126,3.3295,2.8106,3.3271,3.3281,0.4,
262803,RUNNING,2.054,2.5979,4.6125,-1.4857,3.16,0,0.0,21,1,0,-1.4857,-1.4857,0,23.8313,19.9497,idle,2.058,2.603,2.0513,2.5945,2.5979,0.4,
262903,RUNNING,1.4396,2.1278,2.7,-1.0073,-356.84,0,0.0,31,1,0,-1.0073,-1.0073,0,22.5129,19.9497,idle,1.4406,2.1293,1.439,2.1269,2.1278,0.4,
263005,RUNNING,0.343,1.391,-1.0125,-0.1716,-28.88,0,0.0,31,1,0,-0.1716,-0.1716,0,18.7336,19.9497,idle,0.343,1.3911,0.3429,1.3909,1.391,0.4,
263107,RUNNING,-0.5487,0.4383,1.125,0.8943,323.21,0,0.0,33,1,0,0.8943,0.8943,0,20.052,19.9497,idle,-0.5488,0.4383,-0.5487,0.4382,0.4383,0.4,
263208,RUNNING,-0.8807,-0.2219,4.8375,1.6329,203.21,0,0.0,21,1,0,1.6329,1.6329,0,23.9192,19.9497,idle,-0.8826,-0.2224,-0.8795,-0.2216,-0.2219,0.4,
263310,RUNNING,-1.9131,-0.9603,6.6375,2.4583,83.21,0,0.0,31,1,0,2.4583,2.4583,0,25.7649,19.9497,idle,-1.9208,-0.9642,-1.9079,-0.9577,-0.9603,0.4,
263411,RUNNING,-2.791,-1.8077,6.975,3.4215,-36.79,0,0.0,31,1,0,3.4215,3.4215,0,26.2922,19.9497,idle,-2.8034,-1.8157,-2.7827,-1.8023,-1.8077,0.4,
263515,RUNNING,-3.6169,-2.6338,5.9625,4.396,-156.79,0,0.0,33,1,0,4.396,4.396,0,25.677,19.9497,idle,-3.6287,-2.6424,-3.6091,-2.6281,-2.6338,0.4,
263616,RUNNING,-5.346,-4.064,5.7375,6.0008,167.59,0,0.0,22,1,0,6.0008,6.0008,0,25.1497,19.9497,idle,-5.3621,-4.0762,-5.3352,-4.0558,-4.064,0.4,
263717,RUNNING,-5.7768,-4.8971,7.0875,6.928,47.59,0,0.0,30,1,0,6.928,6.928,0,26.3801,19.9497,idle,-5.8034,-4.9197,-5.7591,-4.8821,-4.8971,0.4,
263819,RUNNING,-6.5964,-5.6106,7.3125,7.7774,222.69,0,0.0,31,1,0,7.7774,7.7774,0,26.6438,19.9497,idle,-6.6287,-5.6382,-6.5748,-5.5923,-5.6106,0.4,
263921,RUNNING,-7.1311,-6.552,10.4625,15.0355,342.69,0,0.0,11,1,0,15.0355,15.0355,0,29.72,19.9497,idle,-7.203,-6.618,-7.0832,-6.508,-6.552,0.4,
264024,RUNNING,-8.475,-7.2944,13.8375,9.4426,222.69,0,0.0,30,1,0,9.4426,9.4426,0,32.9719,19.9497,idle,-8.6252,-7.4237,-8.3749,-7.2082,-7.2944,0.4,
264125,RUNNING,-8.6963,-7.9698,15.8625,10.3526,102.69,0,0.0,31,1,0,10.3526,10.3526,0,35.0813,19.9497,idle,-8.8996,-8.1562,-8.5607,-7.8456,-7.9698,0.4,
264226,RUNNING,-9.1681,-8.5744,16.425,11.2775,-17.31,0,0.0,31,1,0,11.2775,11.2775,0,35.8723,19.9497,idle,-9.3982,-8.7896,-9.0147,-8.4309,-8.5744,0.4,
264328,RUNNING,-9.9699,-9.128,15.8625,12.034,-137.31,0,0.0,31,1,0,12.034,12.034,0,35.4329,19.9497,idle,-10.203,-9.3414,-9.8145,-8.9857,-9.128,0.4,
264430,RUNNING,-10.4508,-9.8193,13.725,13.0909,-257.31,0,0.0,33,1,0,13.0909,13.0909,0,33.5872,19.9497,idle,-10.633,-9.9905,-10.3294,-9.7052,-9.8193,0.4,
264532,RUNNING,-11.611,-10.7932,13.3875,22.6252,342.69,0,0.0,13,1,0,22.6252,22.6252,0,32.7083,19.9497,idle,-11.8034,-10.9721,-11.4827,-10.6739,-10.7932,0.4,
264635,RUNNING,-11.5962,-11.1336,16.7625,13.9216,222.69,0,0.0,30,1,0,13.9216,13.9216,0,35.9602,19.9497,idle,-11.8996,-11.4249,-11.394,-10.9395,-11.1336,0.4,
264737,RUNNING,-12.6787,-11.8833,18.9,14.8368,102.69,0,0.0,31,1,0,14.8368,14.8368,0,38.1575,19.9497,idle,-13.1026,-12.2805,-12.3962,-11.6184,-11.8833,0.4,
264840,RUNNING,-12.6837,-12.1267,18.7875,16.0187,-257.31,0,0.0,73,1,1,16.0187,16.0187,0,38.5969,19.9497,idle,-13.1026,-12.5272,-12.4045,-11.8597,-12.1267,0.4,
264942,RUNNING,-9.9151,-11.3903,14.2875,15.9145,-377.31,0,0.0,31,1,0,15.9145,15.9145,0,34.3782,19.9497,idle,-10.1026,-11.6056,-9.7901,-11.2467,-11.3903,0.4,
265044,RUNNING,-10.0018,-10.731,10.4625,14.7861,-257.31,0,0.0,30,1,0,14.7861,14.7861,0,30.4231,19.9497,idle,-10.1026,-10.8391,-9.9346,-10.6589,-10.731,0.4,
265147,RUNNING,-9.2982,-10.0433,7.9875,13.8724,-137.31,0,0.0,31,1,0,13.8724,13.8724,0,27.7864,19.9497,idle,-9.3526,-10.1021,-9.2619,-10.0041,-10.0433,0.4,
265248,RUNNING,-7.0711,-8.6911,6.975,12.2612,-17.31,0,0.0,31,1,0,12.2612,12.2612,0,26.7317,19.9497,idle,-7.1026,-8.7298,-7.05,-8.6652,-8.6911,0.4,
265351,RUNNING,-6.7457,-7.7656,7.2,11.24,102.69,0,0.0,33,1,0,11.24,11.24,0,26.7317,19.9497,idle,-6.7778,-7.8025,-6.7244,-7.741,-7.7656,0.4,
265452,RUNNING,-4.8267,-6.3804,7.65,-7.1833,-17.31,0,0.0,11,1,0,-7.1833,-7.1833,0,27.0833,19.9497,idle,-4.8526,-6.4147,-4.8094,-6.3576,-6.3804,0.4,
265553,RUNNING,-4.8121,-6.3612,9.5625,9.5372,145.86,0,0.0,112,1,2,9.5372,9.5372,0,28.6653,19.9497,idle,-4.8526,-6.4147,-4.7852,-6.3255,-6.3612,0.4,
265655,RUNNING,-4.8102,-6.3587,9.7875,9.7613,0.0,0,0.0,214,1,4,9.7613,9.7613,0,29.3684,19.9497,idle,-4.8526,-6.4147,-4.782,-6.3213,-6.3587,0.4,
265755,RUNNING,-4.8102,-6.3587,9.7875,9.8042,0.0,0,0.0,314,1,6,9.8042,9.8042,0,29.3684,19.9497,idle,-4.8526,-6.4147,-4.782,-6.3213,-6.3587,0.4,
265856,RUNNING,-3.3233,-5.4481,9.7875,-14.2539,-120.0,0,0.0,13,1,0,-14.2539,-14.2539,0,29.3684,19.9497,idle,-3.3526,-5.4961,-3.3038,-5.4161,-5.4481,0.4,
265957,RUNNING,-0.3511,-3.1742,6.8625,6.3494,-240.0,0,0.0,32,1,0,6.3494,6.3494,0,26.8196,19.9497,idle,-0.3526,-3.1879,-0.3501,-3.1651,-3.1742,0.4,
266058,RUNNING,1.1454,-1.1324,4.3875,3.9981,-203.81,0,0.0,32,1,0,3.9981,3.9981,0,24.1829,19.9497,idle,1.1474,-1.1344,1.144,-1.1311,-1.1324,0.4,
266161,RUNNING,2.6463,0.6366,2.1375,1.9876,-178.6,0,0.0,32,1,0,1.9876,1.9876,0,21.9856,19.9497,idle,2.6474,0.6368,2.6456,0.6364,0.6366,0.4,
266261,RUNNING,2.6463,0.6366,2.1375,1.9896,0.0,0,0.0,133,1,2,1.9896,1.9896,0,21.3704,19.9497,idle,2.6474,0.6368,2.6456,0.6364,0.6366,0.4,
266361,RUNNING,2.6463,0.6366,2.1375,1.9839,0.0,0,0.0,233,1,5,1.9839,1.9839,0,21.4583,19.9497,idle,2.6474,0.6368,2.6456,0.6364,0.6366,0.4,
266461,RUNNING,2.6463,0.6366,2.1375,1.9805,0.0,0,0.0,333,0,7,1.9805,1.9805,0,21.4583,19.9497,idle,2.6474,0.6368,2.6456,0.6364,0.6366,0.4,
266561,RUNNING,2.6463,0.6366,2.1375,1.9805,0.0,0,0.0,433,0,9,1.9805,1.9805,0,21.4583,19.9497,idle,2.6474,0.6368,2.6456,0.6364,0.6366,0.4,
266661,RUNNING,2.6463,0.6366,2.1375,1.9805,0.0,0,0.0,533,0,11,1.9805,1.9805,0,21.4583,19.9497,idle,2.6474,0.6368,2.6456,0.6364,0.6366,0.4,
266761,RUNNING,5.0061,1.9475,1.9125,0.499,-240.0,0,0.0,33,1,0,0.499,0.499,0,21.4583,19.9497,idle,5.0078,1.9481,5.005,1.947,1.9475,0.4,
266862,RUNNING,4.3894,3.6009,-1.575,-9.9163,-396.1,0,0.0,11,1,0,-9.9163,-9.9163,0,18.1184,19.9497,idle,4.3904,3.6017,4.3887,3.6003,3.6009,0.4,
266963,RUNNING,4.5829,4.0826,-5.625,-1.8533,-276.1,0,0.0,30,1,0,-1.8533,-1.8533,0,14.0754,19.9497,idle,4.5962,4.0945,4.5741,4.0748,4.0826,0.4,
267065,RUNNING,4.1353,4.187,-6.3,-2.1438,323.9,0,0.0,31,1,0,-2.1438,-2.1438,0,12.6692,19.9497,idle,4.1503,4.2022,4.1252,4.1768,4.187,0.4,
267166,RUNNING,2.6751,3.6537,-1.0125,-1.552,443.9,0,0.0,31,1,0,-1.552,-1.552,0,17.679,19.9497,idle,2.6754,3.654,2.675,3.6534,3.6537,0.4,
267271,RUNNING,1.713,2.7197,3.6,10.4825,542.02,0,0.0,1,1,0,10.4825,10.4825,0,22.6008,19.9497,idle,1.715,2.7229,1.7116,2.7176,2.7197,0.4,
267371,RUNNING,1.5179,2.1247,8.325,0.2134,129.25,0,0.0,23,1,0,0.2134,0.2134,0,27.5227,19.9497,idle,1.5276,2.1383,1.5115,2.1157,2.1247,0.4,
267471,RUNNING,1.1447,1.7053,7.3125,0.58,-470.75,0,0.0,31,1,0,0.58,0.58,0,27.259,19.9497,idle,1.1503,1.7136,1.1409,1.6997,1.7053,0.4,
267573,RUNNING,-0.0,1.0018,1.575,1.4021,-318.28,0,0.0,31,1,0,1.4021,1.4021,0,21.3704,19.9497,idle,-0.0,1.002,-0.0,1.0016,1.0018,0.4,
267673,RUNNING,-0.3246,0.3648,0.5625,2.1233,281.72,0,0.0,31,1,0,2.1233,2.1233,0,19.7883,19.9497,idle,-0.3246,0.3648,-0.3246,0.3648,0.3648,0.4,
267774,RUNNING,-1.2826,-0.4077,4.5,2.9851,307.44,0,0.0,30,1,0,2.9851,2.9851,0,23.4797,19.9497,idle,-1.285,-0.4084,-1.281,-0.4072,-0.4077,0.4,
267876,RUNNING,-1.8404,-1.0589,7.425,3.711,187.44,0,0.0,30,1,0,3.711,3.711,0,26.6438,19.9497,idle,-1.8497,-1.0642,-1.8342,-1.0553,-1.0589,0.4,
267977,RUNNING,-2.2467,-1.6633,9.1125,4.3896,67.44,0,0.0,31,1,0,4.3896,4.3896,0,28.2258,19.9497,idle,-2.2638,-1.676,-2.2352,-1.6549,-1.6633,0.4,
268080,RUNNING,-2.2495,-1.9633,8.325,4.8145,-360.0,0,0.0,32,1,0,4.8145,4.8145,0,28.05,19.9497,idle,-2.2638,-1.9758,-2.2399,-1.955,-1.9633,0.4,
268181,RUNNING,-2.2585,-2.1599,5.0625,6.0983,-115.38,0,0.0,10,1,0,6.0983,6.0983,0,24.7981,19.9497,idle,-2.2638,-2.165,-2.255,-2.1566,-2.1599,0.4,
268282,RUNNING,-2.1221,-2.1408,4.8375,4.9989,0.0,0,0.0,31,1,0,4.9989,4.9989,0,24.2708,19.9497,idle,-2.1266,-2.1454,-2.119,-2.1378,-2.1408,0.4,
268382,RUNNING,-2.1221,-2.1408,4.8375,5.0133,0.0,0,0.0,131,1,2,5.0133,5.0133,0,24.2708,19.9497,idle,-2.1266,-2.1454,-2.119,-2.1378,-2.1408,0.4,
268483,RUNNING,-2.1221,-2.1408,4.8375,5.0278,0.0,0,0.0,232,1,4,5.0278,5.0278,0,24.2708,19.9497,idle,-2.1266,-2.1454,-2.119,-2.1378,-2.1408,0.4,
268583,RUNNING,-2.1221,-2.1408,4.8375,5.0422,0.0,0,0.0,332,1,6,5.0422,5.0422,0,24.2708,19.9497,idle,-2.1266,-2.1454,-2.119,-2.1378,-2.1408,0.4,
268683,RUNNING,-2.1221,-2.1408,4.8375,5.0422,0.0,0,0.0,432,0,9,5.0422,5.0422,0,24.2708,19.9497,idle,-2.1266,-2.1454,-2.119,-2.1378,-2.1408,0.4,
268783,RUNNING,-2.1221,-2.1408,4.8375,5.0422,0.0,0,0.0,532,0,11,5.0422,5.0422,0,24.2708,19.9497,idle,-2.1266,-2.1454,-2.119,-2.1378,-2.1408,0.4,
268883,RUNNING,-2.1221,-2.1408,4.8375,5.0422,0.0,0,0.0,632,0,12,5.0422,5.0422,0,24.2708,19.9497,idle,-2.1266,-2.1454,-2.119,-2.1378,-2.1408,0.4,
268983,RUNNING,-0.4451,-1.5137,4.3875,4.3481,0.0,0,0.0,52,1,1,4.3481,4.3481,0,23.9192,19.9497,idle,-0.4459,-1.5164,-0.4446,-1.5119,-1.5137,0.4,
269083,RUNNING,0.7791,-0.3648,2.8125,3.0652,-240.0,0,0.0,32,1,0,3.0652,3.0652,0,22.6887,19.9497,idle,0.7797,-0.3651,0.7788,-0.3646,-0.3648,0.4,
269185,RUNNING,0.9855,0.3002,0.5625,2.3119,-120.0,0,0.0,31,1,0,2.3119,2.3119,0,20.3157,19.9497,idle,0.9855,0.3002,0.9855,0.3002,0.3002,0.4,
269285,RUNNING,0.9855,0.6262,-0.225,1.9425,0.0,0,0.0,32,1,0,1.9425,1.9425,0,19.4368,19.9497,idle,0.9855,0.6262,0.9855,0.6262,0.6262,0.4,
269385,RUNNING,2.8548,1.5467,0.225,0.8991,120.0,0,0.0,32,1,0,0.8991,0.8991,0,19.6125,19.9497,idle,2.8548,1.5467,2.8548,1.5467,1.5467,0.4,
269488,RUNNING,3.7796,2.8932,-0.5625,-10.2465,-240.0,0,0.0,12,1,0,-10.2465,-10.2465,0,19.0852,19.9497,idle,3.7797,2.8932,3.7795,2.8931,2.8932,0.4,
269589,RUNNING,3.7795,2.8931,-0.675,-0.6586,120.0,0,0.0,114,1,2,-0.6586,-0.6586,0,18.3821,19.9497,idle,3.7797,2.8932,3.7794,2.893,2.8931,0.4,
269690,RUNNING,3.7795,2.8931,-0.675,-0.6709,0.0,0,0.0,215,1,4,-0.6709,-0.6709,0,18.8215,19.9497,idle,3.7797,2.8932,3.7794,2.893,2.8931,0.4,
269790,RUNNING,3.7795,2.8931,-0.675,-0.6904,0.0,0,0.0,315,1,6,-0.6904,-0.6904,0,18.8215,19.9497,idle,3.7797,2.8932,3.7794,2.893,2.8931,0.4,
269891,RUNNING,4.1844,3.2805,-0.675,-10.9443,-120.0,0,0.0,1,1,0,-10.9443,-10.9443,0,18.8215,19.9497,idle,4.1846,3.2806,4.1843,3.2804,3.2805,0.4,
269992,RUNNING,3.8396,3.4472,-2.3625,-1.3449,79.96,0,0.0,61,1,0,-1.3449,-1.3449,0,16.9758,19.9497,idle,3.8416,3.4489,3.8383,3.446,3.4472,0.4,
270094,RUNNING,3.8412,3.4486,-1.0125,-1.3739,-145.78,0,0.0,163,1,3,-1.3739,-1.3739,0,18.2942,19.9497,idle,3.8416,3.4489,3.841,3.4484,3.4486,0.4,
270195,RUNNING,3.8408,3.4483,-1.4625,-1.3968,0.0,0,0.0,264,1,5,-1.3968,-1.3968,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
270295,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,364,0,7,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
270395,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,464,0,9,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
270495,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,564,0,12,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
270595,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,664,0,14,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
270695,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,764,0,17,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
270795,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,864,0,19,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
270895,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,964,0,21,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
270995,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,1064,0,24,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
271095,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,1164,0,26,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
271195,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,1264,0,29,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
271295,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,1364,0,31,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
271395,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,1464,0,34,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
271495,RUNNING,3.8408,3.4483,-1.4625,-1.4154,0.0,0,0.0,1564,0,35,-1.4154,-1.4154,0,17.9426,19.9497,idle,3.8416,3.4489,3.8403,3.4478,3.4483,0.4,
271595,RUNNING,4.3889,3.9854,-1.9125,-2.0333,0.0,0,0.0,32,1,0,-2.0333,-2.0333,0,17.5911,19.9497,idle,4.3904,3.9867,4.388,3.9845,3.9854,0.4,
271695,RUNNING,4.3882,4.248,-2.3625,-2.3544,0.0,0,0.0,32,1,0,-2.3544,-2.3544,0,17.1516,19.9497,idle,4.3904,4.2502,4.3867,4.2466,4.248,0.4,
271796,RUNNING,4.1489,4.1907,-1.9125,-2.3371,0.0,0,0.0,32,1,0,-2.3371,-2.3371,0,17.2395,19.9497,idle,4.1503,4.1921,4.148,4.1897,4.1907,0.4,
271897,RUNNING,3.4284,3.8625,-2.25,2.7223,120.0,0,0.0,11,1,0,2.7223,2.7223,0,17.0637,19.9497,idle,3.43,3.8643,3.4274,3.8613,3.8625,0.4,
271997,RUNNING,3.3607,3.6071,-1.4625,-1.73,0.0,0,0.0,30,1,0,-1.73,-1.73,0,17.679,19.9497,idle,3.3614,3.6078,3.3603,3.6066,3.6071,0.4,
272098,RUNNING,2.0576,2.9897,-1.4625,-1.0565,208.09,0,0.0,32,1,0,-1.0565,-1.0565,0,17.679,19.9497,idle,2.058,2.9903,2.0573,2.9893,2.9897,0.4,
272199,RUNNING,1.1158,1.9546,1.4625,9.2033,328.09,0,0.0,11,1,0,9.2033,9.2033,0,20.5793,19.9497,idle,1.116,1.955,1.1156,1.9543,1.9546,0.4,
272302,RUNNING,0.8904,1.6334,4.1625,0.4534,-31.91,0,0.0,72,1,1,0.4534,0.4534,0,23.4797,19.9497,idle,0.8918,1.636,0.8894,1.6317,1.6334,0.4,
272402,RUNNING,0.8916,1.6357,1.35,0.4206,-322.15,0,0.0,173,1,3,0.4206,0.4206,0,21.1946,19.9497,idle,0.8918,1.636,0.8916,1.6356,1.6357,0.4,
272503,RUNNING,0.8918,1.636,0.1125,0.4214,181.51,0,0.0,274,1,5,0.4214,0.4214,0,19.4368,19.9497,idle,0.8918,1.636,0.8918,1.636,1.636,0.4,
272604,RUNNING,0.8918,1.636,0.225,0.4143,0.0,0,0.0,376,0,7,0.4143,0.4143,0,19.7004,19.9497,idle,0.8918,1.636,0.8918,1.636,1.636,0.4,
272704,RUNNING,0.8918,1.636,0.225,0.4143,0.0,0,0.0,476,0,10,0.4143,0.4143,0,19.7004,19.9497,idle,0.8918,1.636,0.8918,1.636,1.636,0.4,
272804,RUNNING,0.8918,1.636,0.225,0.4143,0.0,0,0.0,576,0,12,0.4143,0.4143,0,19.7004,19.9497,idle,0.8918,1.636,0.8918,1.636,1.636,0.4,
272904,RUNNING,0.8918,1.636,0.225,0.4143,0.0,0,0.0,676,0,14,0.4143,0.4143,0,19.7004,19.9497,idle,0.8918,1.636,0.8918,1.636,1.636,0.4,
273006,RUNNING,-2.1082,0.5128,0.225,27.9,-46.75,0,0.0,0,1,0,30.1089,27.9,1,19.7004,19.9497,idle,-2.1082,0.5128,-2.1082,0.5127,0.5128,0.4,
273106,RUNNING,-2.1073,-0.8236,2.1375,17.1062,479.39,0,0.0,13,1,0,17.1062,17.1062,0,21.1067,19.9497,idle,-2.1082,-0.8239,-2.1067,-0.8234,-0.8236,0.4,
273208,RUNNING,-2.1172,-1.4798,6.975,3.8833,359.39,0,0.0,31,1,0,3.8833,3.8833,0,26.0286,19.9497,idle,-2.1266,-1.4864,-2.1109,-1.4754,-1.4798,0.4,
273309,RUNNING,-2.1105,-1.7992,9.1125,4.3076,-127.89,0,0.0,31,1,0,4.3076,4.3076,0,28.5774,19.9497,idle,-2.1266,-1.8129,-2.0998,-1.79,-1.7992,0.4,
273412,RUNNING,-2.1861,-2.0282,6.75,4.6227,-476.35,0,0.0,32,1,0,4.6227,4.6227,0,26.6438,19.9497,idle,-2.1952,-2.0367,-2.18,-2.0226,-2.0282,0.4,
273514,RUNNING,-3.0141,-2.6074,3.9375,5.2327,123.65,0,0.0,23,1,0,5.2327,5.2327,0,23.3918,19.9497,idle,-3.0184,-2.6111,-3.0113,-2.6049,-2.6074,0.4,
273615,RUNNING,-3.0097,-2.6035,5.625,5.2437,-105.52,0,0.0,124,1,2,5.2437,5.2437,0,25.0618,19.9497,idle,-3.0184,-2.6111,-3.0039,-2.5985,-2.6035,0.4,
273717,RUNNING,-3.0104,-2.6041,5.4,5.2694,0.0,0,0.0,226,1,4,5.2694,5.2694,0,24.7981,19.9497,idle,-3.0184,-2.6111,-3.005,-2.5995,-2.6041,0.4,
273817,RUNNING,-3.0104,-2.6041,5.4,5.2835,0.0,0,0.0,326,0,7,5.2835,5.2835,0,24.7981,19.9497,idle,-3.0184,-2.6111,-3.005,-2.5995,-2.6041,0.4,
273917,RUNNING,-2.8729,-2.6843,5.625,5.3656,0.0,0,0.0,34,1,0,5.3656,5.3656,0,24.886,19.9497,idle,-2.8812,-2.6921,-2.8673,-2.6792,-2.6843,0.4,
274018,RUNNING,0.1187,-1.4546,3.6,4.0239,-120.0,0,0.0,53,1,1,4.0239,4.0239,0,23.3918,19.9497,idle,0.1188,-1.4564,0.1186,-1.4535,-1.4546,0.4,
274119,RUNNING,0.6855,-0.423,2.7,2.8554,0.0,0,0.0,32,1,0,2.8554,2.8554,0,22.425,19.9497,idle,0.686,-0.4233,0.6852,-0.4228,-0.423,0.4,
274220,RUNNING,0.8228,0.1979,2.25,2.1554,0.0,0,0.0,31,1,0,2.1554,2.1554,0,21.8977,19.9497,idle,0.8232,0.198,0.8226,0.1978,0.1979,0.4,
274320,RUNNING,2.538,1.2113,0.9,1.0058,-199.42,0,0.0,32,1,0,1.0058,1.0058,0,20.6672,19.9497,idle,2.5382,1.2114,2.5379,1.2113,1.2113,0.4,
274420,RUNNING,2.6409,1.854,-0.9,0.2794,-79.42,0,0.0,32,1,0,0.2794,0.2794,0,18.8215,19.9497,idle,2.6411,1.8541,2.6408,1.8539,1.854,0.4,
