capture_index,point_direction,point_number,label,sample_index,captured_at_iso,mode,distance_cm,pulse_us,valid_sample,timer1_stress,pings,valid_count,timeout_count,miss_count
0,out,0,out_p00,0,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,26,26,0,0
0,out,0,out_p00,1,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,27,27,0,0
0,out,0,out_p00,2,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,28,28,0,0
0,out,0,out_p00,3,2026-03-13T15:17:53,PCINT,25.7200,1492.0000,1,1,29,29,0,0
0,out,0,out_p00,4,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,30,30,0,0
0,out,0,out_p00,5,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,31,31,0,0
0,out,0,out_p00,6,2026-03-13T15:17:53,PCINT,26.2100,1520.0000,1,1,32,32,0,0
0,out,0,out_p00,7,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,33,33,0,0
0,out,0,out_p00,8,2026-03-13T15:17:53,PCINT,25.7200,1492.0000,1,1,34,34,0,0
0,out,0,out_p00,9,2026-03-13T15:17:53,PCINT,26.2100,1520.0000,1,1,35,35,0,0
0,out,0,out_p00,10,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,36,36,0,0
0,out,0,out_p00,11,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,37,37,0,0
0,out,0,out_p00,12,2026-03-13T15:17:53,PCINT,26.2100,1520.0000,1,1,38,38,0,0
0,out,0,out_p00,13,2026-03-13T15:17:53,PCINT,26.2100,1520.0000,1,1,39,39,0,0
0,out,0,out_p00,14,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,40,40,0,0
0,out,0,out_p00,15,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,41,41,0,0
0,out,0,out_p00,16,2026-03-13T15:17:53,PCINT,26.2100,1520.0000,1,1,42,42,0,0
0,out,0,out_p00,17,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,43,43,0,0
0,out,0,out_p00,18,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,44,44,0,0
0,out,0,out_p00,19,2026-03-13T15:17:53,PCINT,0.0000,1520.0000,0,1,45,44,0,0
0,out,0,out_p00,20,2026-03-13T15:17:53,PCINT,26.2100,1520.0000,1,1,45,45,0,0
0,out,0,out_p00,21,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,46,46,0,0
0,out,0,out_p00,22,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,47,47,0,0
0,out,0,out_p00,23,2026-03-13T15:17:53,PCINT,26.2100,1520.0000,1,1,48,48,0,0
0,out,0,out_p00,24,2026-03-13T15:17:53,PCINT,25.7900,1496.0000,1,1,49,49,0,0
1,out,1,out_p01,0,2026-03-13T15:18:09,PCINT,0.0000,1496.0000,0,1,60,59,0,0
1,out,1,out_p01,1,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,60,60,0,0
1,out,1,out_p01,2,2026-03-13T15:18:09,PCINT,26.2100,1520.0000,1,1,61,61,0,0
1,out,1,out_p01,3,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,62,62,0,0
1,out,1,out_p01,4,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,63,63,0,0
1,out,1,out_p01,5,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,64,64,0,0
1,out,1,out_p01,6,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,65,65,0,0
1,out,1,out_p01,7,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,66,66,0,0
1,out,1,out_p01,8,2026-03-13T15:18:09,PCINT,25.7200,1492.0000,1,1,67,67,0,0
1,out,1,out_p01,9,2026-03-13T15:18:09,PCINT,26.2800,1524.0000,1,1,68,68,0,0
1,out,1,out_p01,10,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,69,69,0,0
1,out,1,out_p01,11,2026-03-13T15:18:09,PCINT,25.8600,1500.0000,1,1,70,70,0,0
1,out,1,out_p01,12,2026-03-13T15:18:09,PCINT,26.2100,1520.0000,1,1,71,71,0,0
1,out,1,out_p01,13,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,72,72,0,0
1,out,1,out_p01,14,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,73,73,0,0
1,out,1,out_p01,15,2026-03-13T15:18:09,PCINT,26.2100,1520.0000,1,1,74,74,0,0
1,out,1,out_p01,16,2026-03-13T15:18:09,PCINT,26.2100,1520.0000,1,1,75,75,0,0
1,out,1,out_p01,17,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,76,76,0,0
1,out,1,out_p01,18,2026-03-13T15:18:09,PCINT,26.2100,1520.0000,1,1,77,77,0,0
1,out,1,out_p01,19,2026-03-13T15:18:09,PCINT,0.0000,1520.0000,0,1,78,77,0,0
1,out,1,out_p01,20,2026-03-13T15:18:09,PCINT,26.2100,1520.0000,1,1,78,78,0,0
1,out,1,out_p01,21,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,79,79,0,0
1,out,1,out_p01,22,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,80,80,0,0
1,out,1,out_p01,23,2026-03-13T15:18:09,PCINT,26.2100,1520.0000,1,1,81,81,0,0
1,out,1,out_p01,24,2026-03-13T15:18:09,PCINT,25.7900,1496.0000,1,1,82,82,0,0
2,out,2,out_p02,0,2026-03-13T15:18:14,PCINT,25.7200,1492.0000,1,1,93,93,0,0
2,out,2,out_p02,1,2026-03-13T15:18:14,PCINT,26.2100,1520.0000,1,1,94,94,0,0
2,out,2,out_p02,2,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,95,95,0,0
2,out,2,out_p02,3,2026-03-13T15:18:14,PCINT,25.8600,1500.0000,1,1,96,96,0,0
2,out,2,out_p02,4,2026-03-13T15:18:14,PCINT,26.2800,1524.0000,1,1,97,97,0,0
2,out,2,out_p02,5,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,98,98,0,0
2,out,2,out_p02,6,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,99,99,0,0
2,out,2,out_p02,7,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,100,100,0,0
2,out,2,out_p02,8,2026-03-13T15:18:14,PCINT,0.0000,1520.0000,0,1,101,100,0,0
2,out,2,out_p02,9,2026-03-13T15:18:14,PCINT,26.2100,1520.0000,1,1,101,101,0,0
2,out,2,out_p02,10,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,102,102,0,0
2,out,2,out_p02,11,2026-03-13T15:18:14,PCINT,26.6900,1548.0000,1,1,103,103,0,0
2,out,2,out_p02,12,2026-03-13T15:18:14,PCINT,26.2100,1520.0000,1,1,104,104,0,0
2,out,2,out_p02,13,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,105,105,0,0
2,out,2,out_p02,14,2026-03-13T15:18:14,PCINT,26.2100,1520.0000,1,1,106,106,0,0
2,out,2,out_p02,15,2026-03-13T15:18:14,PCINT,26.2100,1520.0000,1,1,107,107,0,0
2,out,2,out_p02,16,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,108,108,0,0
2,out,2,out_p02,17,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,109,109,0,0
2,out,2,out_p02,18,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,110,110,0,0
2,out,2,out_p02,19,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,111,111,0,0
2,out,2,out_p02,20,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,112,112,0,0
2,out,2,out_p02,21,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,113,113,0,0
2,out,2,out_p02,22,2026-03-13T15:18:14,PCINT,26.2100,1520.0000,1,1,114,114,0,0
2,out,2,out_p02,23,2026-03-13T15:18:14,PCINT,25.7900,1496.0000,1,1,115,115,0,0
2,out,2,out_p02,24,2026-03-13T15:18:14,PCINT,25.7200,1492.0000,1,1,116,116,0,0
3,out,3,out_p03,0,2026-03-13T15:18:17,PCINT,0.0000,1496.0000,0,1,125,124,0,0
3,out,3,out_p03,1,2026-03-13T15:18:17,PCINT,25.7900,1496.0000,1,1,125,125,0,0
3,out,3,out_p03,2,2026-03-13T15:18:17,PCINT,0.0000,1520.0000,0,1,126,125,0,0
3,out,3,out_p03,3,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,126,126,0,0
3,out,3,out_p03,4,2026-03-13T15:18:17,PCINT,0.0000,1520.0000,0,1,127,126,0,0
3,out,3,out_p03,5,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,127,127,0,0
3,out,3,out_p03,6,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,128,128,0,0
3,out,3,out_p03,7,2026-03-13T15:18:17,PCINT,0.0000,1520.0000,0,1,129,128,0,0
3,out,3,out_p03,8,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,129,129,0,0
3,out,3,out_p03,9,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,130,130,0,0
3,out,3,out_p03,10,2026-03-13T15:18:17,PCINT,0.0000,1520.0000,0,1,131,130,0,0
3,out,3,out_p03,11,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,131,131,0,0
3,out,3,out_p03,12,2026-03-13T15:18:17,PCINT,0.0000,1516.0000,0,1,132,131,0,0
3,out,3,out_p03,13,2026-03-13T15:18:17,PCINT,26.1400,1516.0000,1,1,132,132,0,0
3,out,3,out_p03,14,2026-03-13T15:18:17,PCINT,26.6900,1548.0000,1,1,133,133,0,0
3,out,3,out_p03,15,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,134,134,0,0
3,out,3,out_p03,16,2026-03-13T15:18:17,PCINT,26.6200,1544.0000,1,1,135,135,0,0
3,out,3,out_p03,17,2026-03-13T15:18:17,PCINT,0.0000,1516.0000,0,1,136,135,0,0
3,out,3,out_p03,18,2026-03-13T15:18:17,PCINT,26.1400,1516.0000,1,1,136,136,0,0
3,out,3,out_p03,19,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,137,137,0,0
3,out,3,out_p03,20,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,138,138,0,0
3,out,3,out_p03,21,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,139,139,0,0
3,out,3,out_p03,22,2026-03-13T15:18:17,PCINT,0.0000,1520.0000,0,1,140,139,0,0
3,out,3,out_p03,23,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,140,140,0,0
3,out,3,out_p03,24,2026-03-13T15:18:17,PCINT,26.2100,1520.0000,1,1,141,141,0,0
4,out,4,out_p04,0,2026-03-13T15:18:23,PCINT,26.2100,1520.0000,1,1,150,150,0,0
4,out,4,out_p04,1,2026-03-13T15:18:23,PCINT,26.2100,1520.0000,1,1,151,151,0,0
4,out,4,out_p04,2,2026-03-13T15:18:23,PCINT,26.2100,1520.0000,1,1,152,152,0,0
4,out,4,out_p04,3,2026-03-13T15:18:23,PCINT,0.0000,1520.0000,0,1,153,152,0,0
4,out,4,out_p04,4,2026-03-13T15:18:23,PCINT,26.2100,1520.0000,1,1,153,153,0,0
4,out,4,out_p04,5,2026-03-13T15:18:23,PCINT,25.7900,1496.0000,1,1,154,154,0,0
4,out,4,out_p04,6,2026-03-13T15:18:23,PCINT,25.7900,1496.0000,1,1,155,155,0,0
4,out,4,out_p04,7,2026-03-13T15:18:23,PCINT,0.0000,1520.0000,0,1,156,155,0,0
4,out,4,out_p04,8,2026-03-13T15:18:23,PCINT,26.2100,1520.0000,1,1,156,156,0,0
4,out,4,out_p04,9,2026-03-13T15:18:23,PCINT,26.2100,1520.0000,1,1,157,157,0,0
4,out,4,out_p04,10,2026-03-13T15:18:23,PCINT,25.7200,1492.0000,1,1,158,158,0,0
4,out,4,out_p04,11,2026-03-13T15:18:23,PCINT,0.0000,1520.0000,0,1,159,158,0,0
4,out,4,out_p04,12,2026-03-13T15:18:23,PCINT,26.2100,1520.0000,1,1,159,159,0,0
4,out,4,out_p04,13,2026-03-13T15:18:23,PCINT,26.2100,1520.0000,1,1,160,160,0,0
4,out,4,out_p04,14,2026-03-13T15:18:23,PCINT,25.7900,1496.0000,1,1,161,161,0,0
4,out,4,out_p04,15,2026-03-13T15:18:23,PCINT,25.7900,1496.0000,1,1,162,162,0,0
4,out,4,out_p04,16,2026-03-13T15:18:23,PCINT,0.0000,1520.0000,0,1,163,162,0,0
4,out,4,out_p04,17,2026-03-13T15:18:23,PCINT,26.2100,1520.0000,1,1,163,163,0,0
4,out,4,out_p04,18,2026-03-13T15:18:23,PCINT,26.2800,1524.0000,1,1,700,672,28,28
4,out,4,out_p04,19,2026-03-13T15:18:23,PCINT,26.2800,1524.0000,1,1,701,673,28,28
4,out,4,out_p04,20,2026-03-13T15:18:23,PCINT,26.3400,1528.0000,1,1,702,674,28,28
4,out,4,out_p04,21,2026-03-13T15:18:23,PCINT,25.7900,1496.0000,1,1,703,675,28,28
4,out,4,out_p04,22,2026-03-13T15:18:23,PCINT,25.4500,1476.0000,1,1,704,676,28,28
4,out,4,out_p04,23,2026-03-13T15:18:23,PCINT,25.8600,1500.0000,1,1,705,677,28,28
4,out,4,out_p04,24,2026-03-13T15:18:23,PCINT,25.8600,1500.0000,1,1,706,678,28,28
5,out,5,out_p05,0,2026-03-13T15:18:29,PCINT,24.5500,1424.0000,1,1,716,688,28,28
5,out,5,out_p05,1,2026-03-13T15:18:29,PCINT,24.4800,1420.0000,1,1,717,689,28,28
5,out,5,out_p05,2,2026-03-13T15:18:29,PCINT,25.8600,1500.0000,1,1,718,690,28,28
5,out,5,out_p05,3,2026-03-13T15:18:29,PCINT,24.9700,1448.0000,1,1,719,691,28,28
5,out,5,out_p05,4,2026-03-13T15:18:29,PCINT,25.4500,1476.0000,1,1,720,692,28,28
5,out,5,out_p05,5,2026-03-13T15:18:29,PCINT,25.7900,1496.0000,1,1,721,693,28,28
5,out,5,out_p05,6,2026-03-13T15:18:29,PCINT,25.4500,1476.0000,1,1,722,694,28,28
5,out,5,out_p05,7,2026-03-13T15:18:29,PCINT,25.4500,1476.0000,1,1,723,695,28,28
5,out,5,out_p05,8,2026-03-13T15:18:29,PCINT,0.0000,1448.0000,0,1,724,695,28,28
5,out,5,out_p05,9,2026-03-13T15:18:29,PCINT,24.9700,1448.0000,1,1,724,696,28,28
5,out,5,out_p05,10,2026-03-13T15:18:29,PCINT,25.4500,1476.0000,1,1,725,697,28,28
5,out,5,out_p05,11,2026-03-13T15:18:29,PCINT,24.5500,1424.0000,1,1,726,698,28,28
5,out,5,out_p05,12,2026-03-13T15:18:29,PCINT,24.9700,1448.0000,1,1,727,699,28,28
5,out,5,out_p05,13,2026-03-13T15:18:29,PCINT,24.9700,1448.0000,1,1,728,700,28,28
5,out,5,out_p05,14,2026-03-13T15:18:29,PCINT,24.0700,1396.0000,1,1,729,701,28,28
5,out,5,out_p05,15,2026-03-13T15:18:29,PCINT,24.9700,1448.0000,1,1,730,702,28,28
5,out,5,out_p05,16,2026-03-13T15:18:29,PCINT,25.7900,1496.0000,1,1,731,703,28,28
5,out,5,out_p05,17,2026-03-13T15:18:29,PCINT,23.6600,1372.0000,1,1,732,704,28,28
5,out,5,out_p05,18,2026-03-13T15:18:29,PCINT,26.2100,1520.0000,1,1,733,705,28,28
5,out,5,out_p05,19,2026-03-13T15:18:29,PCINT,25.7900,1496.0000,1,1,734,706,28,28
5,out,5,out_p05,20,2026-03-13T15:18:29,PCINT,25.8600,1500.0000,1,1,735,707,28,28
5,out,5,out_p05,21,2026-03-13T15:18:29,PCINT,26.6900,1548.0000,1,1,736,708,28,28
5,out,5,out_p05,22,2026-03-13T15:18:29,PCINT,24.1400,1400.0000,1,1,737,709,28,28
5,out,5,out_p05,23,2026-03-13T15:18:29,PCINT,26.2800,1524.0000,1,1,738,710,28,28
5,out,5,out_p05,24,2026-03-13T15:18:29,PCINT,0.0000,1620.0000,0,1,739,710,28,28
6,out,6,out_p06,0,2026-03-13T15:18:35,PCINT,27.1000,1572.0000,1,1,748,720,28,28
6,out,6,out_p06,1,2026-03-13T15:18:35,PCINT,26.6200,1544.0000,1,1,749,721,28,28
6,out,6,out_p06,2,2026-03-13T15:18:35,PCINT,27.1000,1572.0000,1,1,750,722,28,28
6,out,6,out_p06,3,2026-03-13T15:18:35,PCINT,27.1000,1572.0000,1,1,751,723,28,28
6,out,6,out_p06,4,2026-03-13T15:18:35,PCINT,27.5200,1596.0000,1,1,752,724,28,28
6,out,6,out_p06,5,2026-03-13T15:18:35,PCINT,26.2800,1524.0000,1,1,753,725,28,28
6,out,6,out_p06,6,2026-03-13T15:18:35,PCINT,0.0000,1520.0000,0,1,754,725,28,28
6,out,6,out_p06,7,2026-03-13T15:18:35,PCINT,26.2100,1520.0000,1,1,754,726,28,28
6,out,6,out_p06,8,2026-03-13T15:18:35,PCINT,24.9700,1448.0000,1,1,755,727,28,28
6,out,6,out_p06,9,2026-03-13T15:18:35,PCINT,22.8300,1324.0000,1,1,756,728,28,28
6,out,6,out_p06,10,2026-03-13T15:18:35,PCINT,23.6600,1372.0000,1,1,757,729,28,28
6,out,6,out_p06,11,2026-03-13T15:18:35,PCINT,22.8300,1324.0000,1,1,758,730,28,28
6,out,6,out_p06,12,2026-03-13T15:18:35,PCINT,21.9300,1272.0000,1,1,759,731,28,28
6,out,6,out_p06,13,2026-03-13T15:18:35,PCINT,21.9300,1272.0000,1,1,760,732,28,28
6,out,6,out_p06,14,2026-03-13T15:18:35,PCINT,21.5200,1248.0000,1,1,761,733,28,28
6,out,6,out_p06,15,2026-03-13T15:18:35,PCINT,0.0000,1896.0000,0,1,910,817,92,92
6,out,6,out_p06,16,2026-03-13T15:18:35,PCINT,32.6900,1896.0000,1,1,910,818,92,92
6,out,6,out_p06,17,2026-03-13T15:18:35,PCINT,0.0000,1000.0000,0,1,935,818,116,116
6,out,6,out_p06,18,2026-03-13T15:18:35,PCINT,17.2400,1000.0000,1,1,935,819,116,116
6,out,6,out_p06,19,2026-03-13T15:18:35,PCINT,15.5900,904.0000,1,1,936,820,116,116
6,out,6,out_p06,20,2026-03-13T15:18:35,PCINT,15.5200,900.0000,1,1,937,821,116,116
6,out,6,out_p06,21,2026-03-13T15:18:35,PCINT,16.7600,972.0000,1,1,938,822,116,116
6,out,6,out_p06,22,2026-03-13T15:18:35,PCINT,18.4100,1068.0000,1,1,939,823,116,116
6,out,6,out_p06,23,2026-03-13T15:18:35,PCINT,20.4800,1188.0000,1,1,940,824,116,116
6,out,6,out_p06,24,2026-03-13T15:18:35,PCINT,0.0000,1112.0000,0,1,941,824,116,116
7,out,7,out_p07,0,2026-03-13T15:18:45,PCINT,15.0300,872.0000,1,1,947,831,116,116
7,out,7,out_p07,1,2026-03-13T15:18:45,PCINT,16.3400,948.0000,1,1,948,832,116,116
7,out,7,out_p07,2,2026-03-13T15:18:45,PCINT,16.7600,972.0000,1,1,949,833,116,116
7,out,7,out_p07,3,2026-03-13T15:18:45,PCINT,15.8600,920.0000,1,1,950,834,116,116
7,out,7,out_p07,4,2026-03-13T15:18:45,PCINT,17.1700,996.0000,1,1,951,835,116,116
7,out,7,out_p07,5,2026-03-13T15:18:45,PCINT,18.2800,1060.0000,1,1,952,836,116,116
7,out,7,out_p07,6,2026-03-13T15:18:45,PCINT,0.0000,1036.0000,0,1,953,836,116,116
7,out,7,out_p07,7,2026-03-13T15:18:45,PCINT,17.8600,1036.0000,1,1,953,837,116,116
7,out,7,out_p07,8,2026-03-13T15:18:45,PCINT,17.8600,1036.0000,1,1,954,838,116,116
7,out,7,out_p07,9,2026-03-13T15:18:45,PCINT,17.8600,1036.0000,1,1,955,839,116,116
7,out,7,out_p07,10,2026-03-13T15:18:45,PCINT,17.7900,1032.0000,1,1,956,840,116,116
7,out,7,out_p07,11,2026-03-13T15:18:45,PCINT,18.3400,1064.0000,1,1,957,841,116,116
7,out,7,out_p07,12,2026-03-13T15:18:45,PCINT,19.1700,1112.0000,1,1,958,842,116,116
7,out,7,out_p07,13,2026-03-13T15:18:45,PCINT,18.8300,1092.0000,1,1,959,843,116,116
7,out,7,out_p07,14,2026-03-13T15:18:45,PCINT,18.2800,1060.0000,1,1,960,844,116,116
7,out,7,out_p07,15,2026-03-13T15:18:45,PCINT,18.2800,1060.0000,1,1,961,845,116,116
7,out,7,out_p07,16,2026-03-13T15:18:45,PCINT,0.0000,1084.0000,0,1,962,845,116,116
7,out,7,out_p07,17,2026-03-13T15:18:45,PCINT,18.6900,1084.0000,1,1,962,846,116,116
7,out,7,out_p07,18,2026-03-13T15:18:45,PCINT,17.9300,1040.0000,1,1,963,847,116,116
7,out,7,out_p07,19,2026-03-13T15:18:45,PCINT,17.5200,1016.0000,1,1,964,848,116,116
7,out,7,out_p07,20,2026-03-13T15:18:45,PCINT,0.0000,972.0000,0,1,965,848,116,116
7,out,7,out_p07,21,2026-03-13T15:18:45,PCINT,16.7600,972.0000,1,1,965,849,116,116
7,out,7,out_p07,22,2026-03-13T15:18:45,PCINT,15.8600,920.0000,1,1,966,850,116,116
7,out,7,out_p07,23,2026-03-13T15:18:45,PCINT,15.1000,876.0000,1,1,967,851,116,116
7,out,7,out_p07,24,2026-03-13T15:18:45,PCINT,0.0000,852.0000,0,1,968,851,116,116
8,out,8,out_p08,0,2026-03-13T15:19:00,PCINT,20.0700,1164.0000,1,1,988,860,128,128
8,out,8,out_p08,1,2026-03-13T15:19:00,PCINT,19.1700,1112.0000,1,1,989,861,128,128
8,out,8,out_p08,2,2026-03-13T15:19:00,PCINT,19.1700,1112.0000,1,1,990,862,128,128
8,out,8,out_p08,3,2026-03-13T15:19:00,PCINT,19.6600,1140.0000,1,1,991,863,128,128
8,out,8,out_p08,4,2026-03-13T15:19:00,PCINT,18.3400,1064.0000,1,1,992,864,128,128
8,out,8,out_p08,5,2026-03-13T15:19:00,PCINT,17.9300,1040.0000,1,1,993,865,128,128
8,out,8,out_p08,6,2026-03-13T15:19:00,PCINT,17.5200,1016.0000,1,1,994,866,128,128
8,out,8,out_p08,7,2026-03-13T15:19:00,PCINT,17.1000,992.0000,1,1,995,867,128,128
8,out,8,out_p08,8,2026-03-13T15:19:00,PCINT,17.1700,996.0000,1,1,996,868,128,128
8,out,8,out_p08,9,2026-03-13T15:19:00,PCINT,15.5200,900.0000,1,1,997,869,128,128
8,out,8,out_p08,10,2026-03-13T15:19:00,PCINT,15.9300,924.0000,1,1,998,870,128,128
8,out,8,out_p08,11,2026-03-13T15:19:00,PCINT,27.1000,1572.0000,1,1,999,871,128,128
8,out,8,out_p08,12,2026-03-13T15:19:00,PCINT,0.0000,8172.0000,0,1,1193,1008,184,184
8,out,8,out_p08,13,2026-03-13T15:19:00,PCINT,140.9000,8172.0000,1,1,1193,1009,184,184
8,out,8,out_p08,14,2026-03-13T15:19:00,PCINT,138.6900,8044.0000,1,1,1210,1010,200,200
8,out,8,out_p08,15,2026-03-13T15:19:00,PCINT,12.9700,752.0000,1,1,1211,1011,200,200
8,out,8,out_p08,16,2026-03-13T15:19:00,PCINT,13.7200,796.0000,1,1,1212,1012,200,200
8,out,8,out_p08,17,2026-03-13T15:19:00,PCINT,11.7200,680.0000,1,1,1213,1013,200,200
8,out,8,out_p08,18,2026-03-13T15:19:00,PCINT,0.0000,4848.0000,0,1,1214,1013,200,200
8,out,8,out_p08,19,2026-03-13T15:19:00,PCINT,83.5900,4848.0000,1,1,1214,1014,200,200
8,out,8,out_p08,20,2026-03-13T15:19:00,PCINT,11.6600,676.0000,1,1,1215,1015,200,200
8,out,8,out_p08,21,2026-03-13T15:19:00,PCINT,13.0300,756.0000,1,1,1216,1016,200,200
8,out,8,out_p08,22,2026-03-13T15:19:00,PCINT,11.6600,676.0000,1,1,1217,1017,200,200
8,out,8,out_p08,23,2026-03-13T15:19:00,PCINT,17.7900,1032.0000,1,1,1226,1018,208,208
8,out,8,out_p08,24,2026-03-13T15:19:00,PCINT,12.5500,728.0000,1,1,1227,1019,208,208
9,out,9,out_p09,0,2026-03-13T15:19:07,PCINT,10.2800,596.0000,1,1,1235,1027,208,208
9,out,9,out_p09,1,2026-03-13T15:19:07,PCINT,10.3400,600.0000,1,1,1236,1028,208,208
9,out,9,out_p09,2,2026-03-13T15:19:07,PCINT,10.7600,624.0000,1,1,1237,1029,208,208
9,out,9,out_p09,3,2026-03-13T15:19:07,PCINT,10.7600,624.0000,1,1,1238,1030,208,208
9,out,9,out_p09,4,2026-03-13T15:19:07,PCINT,10.3400,600.0000,1,1,1239,1031,208,208
9,out,9,out_p09,5,2026-03-13T15:19:07,PCINT,10.8300,628.0000,1,1,1240,1032,208,208
9,out,9,out_p09,6,2026-03-13T15:19:07,PCINT,10.8300,628.0000,1,1,1241,1033,208,208
9,out,9,out_p09,7,2026-03-13T15:19:07,PCINT,0.0000,600.0000,0,1,1242,1033,208,208
9,out,9,out_p09,8,2026-03-13T15:19:07,PCINT,10.3400,600.0000,1,1,1242,1034,208,208
9,out,9,out_p09,9,2026-03-13T15:19:07,PCINT,10.8300,628.0000,1,1,1243,1035,208,208
9,out,9,out_p09,10,2026-03-13T15:19:07,PCINT,10.8300,628.0000,1,1,1244,1036,208,208
9,out,9,out_p09,11,2026-03-13T15:19:07,PCINT,10.4100,604.0000,1,1,1245,1037,208,208
9,out,9,out_p09,12,2026-03-13T15:19:07,PCINT,10.4100,604.0000,1,1,1246,1038,208,208
9,out,9,out_p09,13,2026-03-13T15:19:07,PCINT,10.4100,604.0000,1,1,1247,1039,208,208
9,out,9,out_p09,14,2026-03-13T15:19:07,PCINT,9.9300,576.0000,1,1,1248,1040,208,208
9,out,9,out_p09,15,2026-03-13T15:19:07,PCINT,10.4100,604.0000,1,1,1249,1041,208,208
9,out,9,out_p09,16,2026-03-13T15:19:07,PCINT,11.3100,656.0000,1,1,1250,1042,208,208
