capture_index,point_direction,point_number,label,sample_index,captured_at_iso,mode,distance_cm,pulse_us,valid_sample,timer1_stress,pings,valid_count,timeout_count,miss_count
9,out,9,out_p09,17,2026-03-13T15:19:07,PCINT,12.2100,708.0000,1,1,1251,1043,208,208
9,out,9,out_p09,18,2026-03-13T15:19:07,PCINT,12.1400,704.0000,1,1,1252,1044,208,208
9,out,9,out_p09,19,2026-03-13T15:19:07,PCINT,11.2400,652.0000,1,1,1253,1045,208,208
9,out,9,out_p09,20,2026-03-13T15:19:07,PCINT,11.2400,652.0000,1,1,1254,1046,208,208
9,out,9,out_p09,21,2026-03-13T15:19:07,PCINT,11.3100,656.0000,1,1,1255,1047,208,208
9,out,9,out_p09,22,2026-03-13T15:19:07,PCINT,10.3400,600.0000,1,1,1256,1048,208,208
9,out,9,out_p09,23,2026-03-13T15:19:07,PCINT,10.4100,604.0000,1,1,1257,1049,208,208
9,out,9,out_p09,24,2026-03-13T15:19:07,PCINT,9.9300,576.0000,1,1,1258,1050,208,208
10,ret,9,ret_p09,0,2026-03-13T15:19:25,PCINT,125.0300,7252.0000,1,1,1286,1058,228,228
10,ret,9,ret_p09,1,2026-03-13T15:19:25,PCINT,12.4800,724.0000,1,1,1295,1059,236,236
10,ret,9,ret_p09,2,2026-03-13T15:19:25,PCINT,10.8300,628.0000,1,1,1296,1060,236,236
10,ret,9,ret_p09,3,2026-03-13T15:19:25,PCINT,10.8300,628.0000,1,1,1297,1061,236,236
10,ret,9,ret_p09,4,2026-03-13T15:19:25,PCINT,9.9300,576.0000,1,1,1298,1062,236,236
10,ret,9,ret_p09,5,2026-03-13T15:19:25,PCINT,9.9300,576.0000,1,1,1299,1063,236,236
10,ret,9,ret_p09,6,2026-03-13T15:19:25,PCINT,10.8300,628.0000,1,1,1300,1064,236,236
10,ret,9,ret_p09,7,2026-03-13T15:19:25,PCINT,10.3400,600.0000,1,1,1301,1065,236,236
10,ret,9,ret_p09,8,2026-03-13T15:19:25,PCINT,0.0000,656.0000,0,1,1302,1065,236,236
10,ret,9,ret_p09,9,2026-03-13T15:19:25,PCINT,11.3100,656.0000,1,1,1302,1066,236,236
10,ret,9,ret_p09,10,2026-03-13T15:19:25,PCINT,10.2800,596.0000,1,1,1614,1226,388,388
10,ret,9,ret_p09,11,2026-03-13T15:19:25,PCINT,0.0000,596.0000,0,1,1615,1226,388,388
10,ret,9,ret_p09,12,2026-03-13T15:19:25,PCINT,10.2800,596.0000,1,1,1615,1227,388,388
10,ret,9,ret_p09,13,2026-03-13T15:19:25,PCINT,0.0000,620.0000,0,1,1616,1227,388,388
10,ret,9,ret_p09,14,2026-03-13T15:19:25,PCINT,10.6900,620.0000,1,1,1616,1228,388,388
10,ret,9,ret_p09,15,2026-03-13T15:19:25,PCINT,10.2800,596.0000,1,1,1617,1229,388,388
10,ret,9,ret_p09,16,2026-03-13T15:19:25,PCINT,10.2800,596.0000,1,1,1618,1230,388,388
10,ret,9,ret_p09,17,2026-03-13T15:19:25,PCINT,10.6900,620.0000,1,1,1619,1231,388,388
10,ret,9,ret_p09,18,2026-03-13T15:19:25,PCINT,10.2800,596.0000,1,1,1620,1232,388,388
10,ret,9,ret_p09,19,2026-03-13T15:19:25,PCINT,10.2800,596.0000,1,1,1621,1233,388,388
10,ret,9,ret_p09,20,2026-03-13T15:19:25,PCINT,10.2100,592.0000,1,1,1622,1234,388,388
10,ret,9,ret_p09,21,2026-03-13T15:19:25,PCINT,0.0000,620.0000,0,1,1623,1234,388,388
10,ret,9,ret_p09,22,2026-03-13T15:19:25,PCINT,10.6900,620.0000,1,1,1623,1235,388,388
10,ret,9,ret_p09,23,2026-03-13T15:19:25,PCINT,10.2800,596.0000,1,1,1624,1236,388,388
10,ret,9,ret_p09,24,2026-03-13T15:19:25,PCINT,10.3400,600.0000,1,1,1625,1237,388,388
11,ret,8,ret_p08,0,2026-03-13T15:19:48,PCINT,0.0000,480.0000,0,1,1634,1245,388,388
11,ret,8,ret_p08,1,2026-03-13T15:19:48,PCINT,8.2800,480.0000,1,1,1634,1246,388,388
11,ret,8,ret_p08,2,2026-03-13T15:19:48,PCINT,7.4500,432.0000,1,1,1639,1247,392,392
11,ret,8,ret_p08,3,2026-03-13T15:19:48,PCINT,6.6200,384.0000,1,1,1640,1248,392,392
11,ret,8,ret_p08,4,2026-03-13T15:19:48,PCINT,6.4100,372.0000,1,1,1641,1249,392,392
11,ret,8,ret_p08,5,2026-03-13T15:19:48,PCINT,7.1000,412.0000,1,1,1642,1250,392,392
11,ret,8,ret_p08,6,2026-03-13T15:19:48,PCINT,6.6900,388.0000,1,1,1643,1251,392,392
11,ret,8,ret_p08,7,2026-03-13T15:19:48,PCINT,6.6900,388.0000,1,1,1644,1252,392,392
11,ret,8,ret_p08,8,2026-03-13T15:19:48,PCINT,7.2400,420.0000,1,1,1645,1253,392,392
11,ret,8,ret_p08,9,2026-03-13T15:19:48,PCINT,6.8300,396.0000,1,1,1646,1254,392,392
11,ret,8,ret_p08,10,2026-03-13T15:19:48,PCINT,0.0000,352.0000,0,1,1647,1254,392,392
11,ret,8,ret_p08,11,2026-03-13T15:19:48,PCINT,6.0700,352.0000,1,1,1647,1255,392,392
11,ret,8,ret_p08,12,2026-03-13T15:19:48,PCINT,6.4800,376.0000,1,1,1648,1256,392,392
11,ret,8,ret_p08,13,2026-03-13T15:19:48,PCINT,6.8300,396.0000,1,1,1649,1257,392,392
11,ret,8,ret_p08,14,2026-03-13T15:19:48,PCINT,6.9000,400.0000,1,1,1650,1258,392,392
11,ret,8,ret_p08,15,2026-03-13T15:19:48,PCINT,6.7600,392.0000,1,1,1651,1259,392,392
11,ret,8,ret_p08,16,2026-03-13T15:19:48,PCINT,6.8300,396.0000,1,1,1652,1260,392,392
11,ret,8,ret_p08,17,2026-03-13T15:19:48,PCINT,6.4100,372.0000,1,1,1653,1261,392,392
11,ret,8,ret_p08,18,2026-03-13T15:19:48,PCINT,6.4800,376.0000,1,1,1654,1262,392,392
11,ret,8,ret_p08,19,2026-03-13T15:19:48,PCINT,6.0700,352.0000,1,1,1655,1263,392,392
11,ret,8,ret_p08,20,2026-03-13T15:19:48,PCINT,6.1400,356.0000,1,1,1656,1264,392,392
11,ret,8,ret_p08,21,2026-03-13T15:19:48,PCINT,0.0000,352.0000,0,1,1657,1264,392,392
11,ret,8,ret_p08,22,2026-03-13T15:19:48,PCINT,6.0700,352.0000,1,1,1657,1265,392,392
11,ret,8,ret_p08,23,2026-03-13T15:19:48,PCINT,6.1400,356.0000,1,1,1658,1266,392,392
11,ret,8,ret_p08,24,2026-03-13T15:19:48,PCINT,6.9000,400.0000,1,1,1659,1267,392,392
12,ret,7,ret_p07,0,2026-03-13T15:19:52,PCINT,0.0000,324.0000,0,1,1668,1275,392,392
12,ret,7,ret_p07,1,2026-03-13T15:19:52,PCINT,5.5900,324.0000,1,1,1668,1276,392,392
12,ret,7,ret_p07,2,2026-03-13T15:19:52,PCINT,5.7200,332.0000,1,1,1669,1277,392,392
12,ret,7,ret_p07,3,2026-03-13T15:19:52,PCINT,5.7900,336.0000,1,1,1670,1278,392,392
12,ret,7,ret_p07,4,2026-03-13T15:19:52,PCINT,7.1000,412.0000,1,1,1671,1279,392,392
12,ret,7,ret_p07,5,2026-03-13T15:19:52,PCINT,6.8300,396.0000,1,1,1672,1280,392,392
12,ret,7,ret_p07,6,2026-03-13T15:19:52,PCINT,6.1400,356.0000,1,1,1673,1281,392,392
12,ret,7,ret_p07,7,2026-03-13T15:19:52,PCINT,6.1400,356.0000,1,1,1674,1282,392,392
12,ret,7,ret_p07,8,2026-03-13T15:19:52,PCINT,6.1400,356.0000,1,1,1675,1283,392,392
12,ret,7,ret_p07,9,2026-03-13T15:19:52,PCINT,0.0000,340.0000,0,1,2155,1630,524,524
12,ret,7,ret_p07,10,2026-03-13T15:19:52,PCINT,5.8600,340.0000,1,1,2155,1631,524,524
12,ret,7,ret_p07,11,2026-03-13T15:19:52,PCINT,0.0000,340.0000,0,1,2156,1631,524,524
12,ret,7,ret_p07,12,2026-03-13T15:19:52,PCINT,5.8600,340.0000,1,1,2156,1632,524,524
12,ret,7,ret_p07,13,2026-03-13T15:19:52,PCINT,0.0000,336.0000,0,1,2157,1632,524,524
12,ret,7,ret_p07,14,2026-03-13T15:19:52,PCINT,5.7900,336.0000,1,1,2157,1633,524,524
12,ret,7,ret_p07,15,2026-03-13T15:19:52,PCINT,0.0000,340.0000,0,1,2158,1633,524,524
12,ret,7,ret_p07,16,2026-03-13T15:19:52,PCINT,5.8600,340.0000,1,1,2158,1634,524,524
12,ret,7,ret_p07,17,2026-03-13T15:19:52,PCINT,5.8600,340.0000,1,1,2159,1635,524,524
12,ret,7,ret_p07,18,2026-03-13T15:19:52,PCINT,0.0000,340.0000,0,1,2160,1635,524,524
12,ret,7,ret_p07,19,2026-03-13T15:19:52,PCINT,5.8600,340.0000,1,1,2160,1636,524,524
12,ret,7,ret_p07,20,2026-03-13T15:19:52,PCINT,5.7900,336.0000,1,1,2161,1637,524,524
12,ret,7,ret_p07,21,2026-03-13T15:19:52,PCINT,5.4500,316.0000,1,1,2162,1638,524,524
12,ret,7,ret_p07,22,2026-03-13T15:19:52,PCINT,0.0000,340.0000,0,1,2163,1638,524,524
12,ret,7,ret_p07,23,2026-03-13T15:19:52,PCINT,5.8600,340.0000,1,1,2163,1639,524,524
12,ret,7,ret_p07,24,2026-03-13T15:19:52,PCINT,5.7900,336.0000,1,1,2164,1640,524,524
13,ret,6,ret_p06,0,2026-03-13T15:19:56,PCINT,5.7900,336.0000,1,1,2173,1649,524,524
13,ret,6,ret_p06,1,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2174,1650,524,524
13,ret,6,ret_p06,2,2026-03-13T15:19:56,PCINT,5.7900,336.0000,1,1,2175,1651,524,524
13,ret,6,ret_p06,3,2026-03-13T15:19:56,PCINT,5.7900,336.0000,1,1,2176,1652,524,524
13,ret,6,ret_p06,4,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2177,1653,524,524
13,ret,6,ret_p06,5,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2178,1654,524,524
13,ret,6,ret_p06,6,2026-03-13T15:19:56,PCINT,0.0000,336.0000,0,1,2179,1654,524,524
13,ret,6,ret_p06,7,2026-03-13T15:19:56,PCINT,5.7900,336.0000,1,1,2179,1655,524,524
13,ret,6,ret_p06,8,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2180,1656,524,524
13,ret,6,ret_p06,9,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2181,1657,524,524
13,ret,6,ret_p06,10,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2182,1658,524,524
13,ret,6,ret_p06,11,2026-03-13T15:19:56,PCINT,5.7900,336.0000,1,1,2183,1659,524,524
13,ret,6,ret_p06,12,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2184,1660,524,524
13,ret,6,ret_p06,13,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2185,1661,524,524
13,ret,6,ret_p06,14,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2186,1662,524,524
13,ret,6,ret_p06,15,2026-03-13T15:19:56,PCINT,0.0000,340.0000,0,1,2187,1662,524,524
13,ret,6,ret_p06,16,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2187,1663,524,524
13,ret,6,ret_p06,17,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2188,1664,524,524
13,ret,6,ret_p06,18,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2189,1665,524,524
13,ret,6,ret_p06,19,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2190,1666,524,524
13,ret,6,ret_p06,20,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2191,1667,524,524
13,ret,6,ret_p06,21,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2192,1668,524,524
13,ret,6,ret_p06,22,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2193,1669,524,524
13,ret,6,ret_p06,23,2026-03-13T15:19:56,PCINT,0.0000,340.0000,0,1,2194,1669,524,524
13,ret,6,ret_p06,24,2026-03-13T15:19:56,PCINT,5.8600,340.0000,1,1,2194,1670,524,524
14,ret,5,ret_p05,0,2026-03-13T15:19:59,PCINT,5.8600,340.0000,1,1,2202,1678,524,524
14,ret,5,ret_p05,1,2026-03-13T15:19:59,PCINT,5.7900,336.0000,1,1,2203,1679,524,524
14,ret,5,ret_p05,2,2026-03-13T15:19:59,PCINT,5.8600,340.0000,1,1,2204,1680,524,524
14,ret,5,ret_p05,3,2026-03-13T15:19:59,PCINT,5.8600,340.0000,1,1,2205,1681,524,524
14,ret,5,ret_p05,4,2026-03-13T15:19:59,PCINT,5.7900,336.0000,1,1,2206,1682,524,524
14,ret,5,ret_p05,5,2026-03-13T15:19:59,PCINT,0.0000,336.0000,0,1,2207,1682,524,524
14,ret,5,ret_p05,6,2026-03-13T15:19:59,PCINT,5.7900,336.0000,1,1,2207,1683,524,524
14,ret,5,ret_p05,7,2026-03-13T15:19:59,PCINT,5.8600,340.0000,1,1,2208,1684,524,524
14,ret,5,ret_p05,8,2026-03-13T15:19:59,PCINT,0.0000,340.0000,0,1,2209,1684,524,524
14,ret,5,ret_p05,9,2026-03-13T15:19:59,PCINT,0.0000,456.0000,0,1,3189,2484,704,704
14,ret,5,ret_p05,10,2026-03-13T15:19:59,PCINT,7.8600,456.0000,1,1,3189,2485,704,704
14,ret,5,ret_p05,11,2026-03-13T15:19:59,PCINT,7.7900,452.0000,1,1,3190,2486,704,704
14,ret,5,ret_p05,12,2026-03-13T15:19:59,PCINT,8.2100,476.0000,1,1,3191,2487,704,704
14,ret,5,ret_p05,13,2026-03-13T15:19:59,PCINT,0.0000,456.0000,0,1,3192,2487,704,704
14,ret,5,ret_p05,14,2026-03-13T15:19:59,PCINT,7.8600,456.0000,1,1,3192,2488,704,704
14,ret,5,ret_p05,15,2026-03-13T15:19:59,PCINT,7.7900,452.0000,1,1,3193,2489,704,704
14,ret,5,ret_p05,16,2026-03-13T15:19:59,PCINT,8.2100,476.0000,1,1,3194,2490,704,704
14,ret,5,ret_p05,17,2026-03-13T15:19:59,PCINT,7.8600,456.0000,1,1,3195,2491,704,704
14,ret,5,ret_p05,18,2026-03-13T15:19:59,PCINT,7.7900,452.0000,1,1,3196,2492,704,704
14,ret,5,ret_p05,19,2026-03-13T15:19:59,PCINT,0.0000,476.0000,0,1,3197,2492,704,704
14,ret,5,ret_p05,20,2026-03-13T15:19:59,PCINT,8.2100,476.0000,1,1,3197,2493,704,704
14,ret,5,ret_p05,21,2026-03-13T15:19:59,PCINT,7.7900,452.0000,1,1,3198,2494,704,704
14,ret,5,ret_p05,22,2026-03-13T15:19:59,PCINT,7.8600,456.0000,1,1,3199,2495,704,704
14,ret,5,ret_p05,23,2026-03-13T15:19:59,PCINT,0.0000,460.0000,0,1,3200,2495,704,704
14,ret,5,ret_p05,24,2026-03-13T15:19:59,PCINT,7.9300,460.0000,1,1,3200,2496,704,704
15,ret,4,ret_p04,0,2026-03-13T15:20:06,PCINT,8.2100,476.0000,1,1,3207,2503,704,704
15,ret,4,ret_p04,1,2026-03-13T15:20:06,PCINT,8.2100,476.0000,1,1,3208,2504,704,704
15,ret,4,ret_p04,2,2026-03-13T15:20:06,PCINT,0.0000,480.0000,0,1,3209,2504,704,704
15,ret,4,ret_p04,3,2026-03-13T15:20:06,PCINT,8.2800,480.0000,1,1,3209,2505,704,704
15,ret,4,ret_p04,4,2026-03-13T15:20:06,PCINT,8.2800,480.0000,1,1,3210,2506,704,704
15,ret,4,ret_p04,5,2026-03-13T15:20:06,PCINT,0.0000,512.0000,0,1,3211,2506,704,704
15,ret,4,ret_p04,6,2026-03-13T15:20:06,PCINT,8.8300,512.0000,1,1,3211,2507,704,704
15,ret,4,ret_p04,7,2026-03-13T15:20:06,PCINT,0.0000,580.0000,0,1,3216,2507,708,708
15,ret,4,ret_p04,8,2026-03-13T15:20:06,PCINT,10.0000,580.0000,1,1,3216,2508,708,708
15,ret,4,ret_p04,9,2026-03-13T15:20:06,PCINT,0.0000,796.0000,0,1,3217,2508,708,708
15,ret,4,ret_p04,10,2026-03-13T15:20:06,PCINT,13.7200,796.0000,1,1,3217,2509,708,708
15,ret,4,ret_p04,11,2026-03-13T15:20:06,PCINT,10.3400,600.0000,1,1,3218,2510,708,708
15,ret,4,ret_p04,12,2026-03-13T15:20:06,PCINT,9.1000,528.0000,1,1,3219,2511,708,708
15,ret,4,ret_p04,13,2026-03-13T15:20:06,PCINT,0.0000,556.0000,0,1,3220,2511,708,708
15,ret,4,ret_p04,14,2026-03-13T15:20:06,PCINT,9.5900,556.0000,1,1,3220,2512,708,708
15,ret,4,ret_p04,15,2026-03-13T15:20:06,PCINT,0.0000,528.0000,0,1,3221,2512,708,708
15,ret,4,ret_p04,16,2026-03-13T15:20:06,PCINT,9.1000,528.0000,1,1,3221,2513,708,708
15,ret,4,ret_p04,17,2026-03-13T15:20:06,PCINT,9.1000,528.0000,1,1,3222,2514,708,708
15,ret,4,ret_p04,18,2026-03-13T15:20:06,PCINT,9.4500,548.0000,1,1,3223,2515,708,708
15,ret,4,ret_p04,19,2026-03-13T15:20:06,PCINT,0.0000,580.0000,0,1,3224,2515,708,708
15,ret,4,ret_p04,20,2026-03-13T15:20:06,PCINT,10.0000,580.0000,1,1,3224,2516,708,708
15,ret,4,ret_p04,21,2026-03-13T15:20:06,PCINT,11.2400,652.0000,1,1,3225,2517,708,708
15,ret,4,ret_p04,22,2026-03-13T15:20:06,PCINT,12.0700,700.0000,1,1,3226,2518,708,708
15,ret,4,ret_p04,23,2026-03-13T15:20:06,PCINT,0.0000,696.0000,0,1,3227,2518,708,708
15,ret,4,ret_p04,24,2026-03-13T15:20:06,PCINT,12.0000,696.0000,1,1,3227,2519,708,708
16,ret,3,ret_p03,0,2026-03-13T15:20:09,PCINT,9.1000,528.0000,1,1,3242,2526,716,716
16,ret,3,ret_p03,1,2026-03-13T15:20:09,PCINT,10.4100,604.0000,1,1,3243,2527,716,716
16,ret,3,ret_p03,2,2026-03-13T15:20:09,PCINT,9.5900,556.0000,1,1,3244,2528,716,716
16,ret,3,ret_p03,3,2026-03-13T15:20:09,PCINT,9.5200,552.0000,1,1,3245,2529,716,716
16,ret,3,ret_p03,4,2026-03-13T15:20:09,PCINT,10.4100,604.0000,1,1,3246,2530,716,716
16,ret,3,ret_p03,5,2026-03-13T15:20:09,PCINT,9.9300,576.0000,1,1,3247,2531,716,716
16,ret,3,ret_p03,6,2026-03-13T15:20:09,PCINT,9.9300,576.0000,1,1,3248,2532,716,716
16,ret,3,ret_p03,7,2026-03-13T15:20:09,PCINT,9.9300,576.0000,1,1,3249,2533,716,716
16,ret,3,ret_p03,8,2026-03-13T15:20:09,PCINT,12.1400,704.0000,1,1,3369,2645,724,724
16,ret,3,ret_p03,9,2026-03-13T15:20:09,PCINT,12.2100,708.0000,1,1,3370,2646,724,724
16,ret,3,ret_p03,10,2026-03-13T15:20:09,PCINT,11.2400,652.0000,1,1,3371,2647,724,724
16,ret,3,ret_p03,11,2026-03-13T15:20:09,PCINT,12.2100,708.0000,1,1,3372,2648,724,724
16,ret,3,ret_p03,12,2026-03-13T15:20:09,PCINT,12.0700,700.0000,1,1,3373,2649,724,724
16,ret,3,ret_p03,13,2026-03-13T15:20:09,PCINT,12.1400,704.0000,1,1,3374,2650,724,724
16,ret,3,ret_p03,14,2026-03-13T15:20:09,PCINT,12.1400,704.0000,1,1,3375,2651,724,724
16,ret,3,ret_p03,15,2026-03-13T15:20:09,PCINT,0.0000,704.0000,0,1,3376,2651,724,724
16,ret,3,ret_p03,16,2026-03-13T15:20:09,PCINT,12.1400,704.0000,1,1,3376,2652,724,724
16,ret,3,ret_p03,17,2026-03-13T15:20:09,PCINT,12.1400,704.0000,1,1,3377,2653,724,724
16,ret,3,ret_p03,18,2026-03-13T15:20:09,PCINT,12.1400,704.0000,1,1,3378,2654,724,724
16,ret,3,ret_p03,19,2026-03-13T15:20:09,PCINT,12.1400,704.0000,1,1,3379,2655,724,724
16,ret,3,ret_p03,20,2026-03-13T15:20:09,PCINT,12.6200,732.0000,1,1,3380,2656,724,724
16,ret,3,ret_p03,21,2026-03-13T15:20:09,PCINT,12.1400,704.0000,1,1,3381,2657,724,724
16,ret,3,ret_p03,22,2026-03-13T15:20:09,PCINT,12.2100,708.0000,1,1,3382,2658,724,724
16,ret,3,ret_p03,23,2026-03-13T15:20:09,PCINT,12.2100,708.0000,1,1,3383,2659,724,724
16,ret,3,ret_p03,24,2026-03-13T15:20:09,PCINT,12.2100,708.0000,1,1,3384,2660,724,724
17,ret,2,ret_p02,0,2026-03-13T15:20:13,PCINT,11.2400,652.0000,1,1,3393,2669,724,724
17,ret,2,ret_p02,1,2026-03-13T15:20:13,PCINT,10.4100,604.0000,1,1,3394,2670,724,724
17,ret,2,ret_p02,2,2026-03-13T15:20:13,PCINT,11.3100,656.0000,1,1,3395,2671,724,724
17,ret,2,ret_p02,3,2026-03-13T15:20:13,PCINT,15.5900,904.0000,1,1,3400,2672,728,728
17,ret,2,ret_p02,4,2026-03-13T15:20:13,PCINT,12.9700,752.0000,1,1,3401,2673,728,728
17,ret,2,ret_p02,5,2026-03-13T15:20:13,PCINT,13.8600,804.0000,1,1,3402,2674,728,728
17,ret,2,ret_p02,6,2026-03-13T15:20:13,PCINT,0.0000,876.0000,0,1,3403,2674,728,728
17,ret,2,ret_p02,7,2026-03-13T15:20:13,PCINT,15.1000,876.0000,1,1,3403,2675,728,728
17,ret,2,ret_p02,8,2026-03-13T15:20:13,PCINT,17.6600,1024.0000,1,1,3404,2676,728,728
17,ret,2,ret_p02,9,2026-03-13T15:20:13,PCINT,19.3100,1120.0000,1,1,3405,2677,728,728
17,ret,2,ret_p02,10,2026-03-13T15:20:13,PCINT,0.0000,1620.0000,0,1,3406,2677,728,728
17,ret,2,ret_p02,11,2026-03-13T15:20:13,PCINT,27.9300,1620.0000,1,1,3406,2678,728,728
17,ret,2,ret_p02,12,2026-03-13T15:20:13,PCINT,0.0000,632.0000,0,1,3407,2678,728,728
17,ret,2,ret_p02,13,2026-03-13T15:20:13,PCINT,10.9000,632.0000,1,1,3407,2679,728,728
17,ret,2,ret_p02,14,2026-03-13T15:20:13,PCINT,10.8300,628.0000,1,1,3408,2680,728,728
17,ret,2,ret_p02,15,2026-03-13T15:20:13,PCINT,10.8300,628.0000,1,1,3409,2681,728,728
17,ret,2,ret_p02,16,2026-03-13T15:20:13,PCINT,11.2400,652.0000,1,1,3410,2682,728,728
17,ret,2,ret_p02,17,2026-03-13T15:20:13,PCINT,10.9000,632.0000,1,1,3411,2683,728,728
17,ret,2,ret_p02,18,2026-03-13T15:20:13,PCINT,0.0000,604.0000,0,1,3412,2683,728,728
17,ret,2,ret_p02,19,2026-03-13T15:20:13,PCINT,10.4100,604.0000,1,1,3412,2684,728,728
17,ret,2,ret_p02,20,2026-03-13T15:20:13,PCINT,12.2100,708.0000,1,1,3413,2685,728,728
17,ret,2,ret_p02,21,2026-03-13T15:20:13,PCINT,10.9000,632.0000,1,1,3414,2686,728,728
17,ret,2,ret_p02,22,2026-03-13T15:20:13,PCINT,10.9000,632.0000,1,1,3415,2687,728,728
17,ret,2,ret_p02,23,2026-03-13T15:20:13,PCINT,12.5500,728.0000,1,1,3416,2688,728,728
17,ret,2,ret_p02,24,2026-03-13T15:20:13,PCINT,10.9000,632.0000,1,1,3417,2689,728,728
18,ret,1,ret_p01,0,2026-03-13T15:20:19,PCINT,0.0000,1640.0000,0,1,3434,2697,736,736
18,ret,1,ret_p01,1,2026-03-13T15:20:19,PCINT,28.2800,1640.0000,1,1,3434,2698,736,736
18,ret,1,ret_p01,2,2026-03-13T15:20:19,PCINT,16.9000,980.0000,1,1,3443,2699,744,744
18,ret,1,ret_p01,3,2026-03-13T15:20:19,PCINT,14.2800,828.0000,1,1,3444,2700,744,744
18,ret,1,ret_p01,4,2026-03-13T15:20:19,PCINT,14.2800,828.0000,1,1,3445,2701,744,744
18,ret,1,ret_p01,5,2026-03-13T15:20:19,PCINT,0.0000,880.0000,0,1,3446,2701,744,744
18,ret,1,ret_p01,6,2026-03-13T15:20:19,PCINT,27.8600,1616.0000,1,1,3648,2748,900,900
18,ret,1,ret_p01,7,2026-03-13T15:20:19,PCINT,0.0000,1516.0000,0,1,3649,2748,900,900
18,ret,1,ret_p01,8,2026-03-13T15:20:19,PCINT,26.1400,1516.0000,1,1,3649,2749,900,900
18,ret,1,ret_p01,9,2026-03-13T15:20:19,PCINT,0.0000,1496.0000,0,1,3650,2749,900,900
18,ret,1,ret_p01,10,2026-03-13T15:20:19,PCINT,25.7900,1496.0000,1,1,3650,2750,900,900
18,ret,1,ret_p01,11,2026-03-13T15:20:19,PCINT,25.6600,1488.0000,1,1,3651,2751,900,900
18,ret,1,ret_p01,12,2026-03-13T15:20:19,PCINT,25.3100,1468.0000,1,1,3652,2752,900,900
18,ret,1,ret_p01,13,2026-03-13T15:20:19,PCINT,24.0000,1392.0000,1,1,3653,2753,900,900
18,ret,1,ret_p01,14,2026-03-13T15:20:19,PCINT,22.7600,1320.0000,1,1,3654,2754,900,900
18,ret,1,ret_p01,15,2026-03-13T15:20:19,PCINT,24.5500,1424.0000,1,1,3655,2755,900,900
18,ret,1,ret_p01,16,2026-03-13T15:20:19,PCINT,24.5500,1424.0000,1,1,3656,2756,900,900
18,ret,1,ret_p01,17,2026-03-13T15:20:19,PCINT,24.9000,1444.0000,1,1,3657,2757,900,900
18,ret,1,ret_p01,18,2026-03-13T15:20:19,PCINT,0.0000,1544.0000,0,1,3658,2757,900,900
18,ret,1,ret_p01,19,2026-03-13T15:20:19,PCINT,26.6200,1544.0000,1,1,3658,2758,900,900
18,ret,1,ret_p01,20,2026-03-13T15:20:19,PCINT,27.4500,1592.0000,1,1,3659,2759,900,900
18,ret,1,ret_p01,21,2026-03-13T15:20:19,PCINT,27.4500,1592.0000,1,1,3660,2760,900,900
18,ret,1,ret_p01,22,2026-03-13T15:20:19,PCINT,27.8600,1616.0000,1,1,3661,2761,900,900
18,ret,1,ret_p01,23,2026-03-13T15:20:19,PCINT,29.1700,1692.0000,1,1,3662,2762,900,900
18,ret,1,ret_p01,24,2026-03-13T15:20:19,PCINT,29.5900,1716.0000,1,1,3663,2763,900,900
