run_stem,sensor_name,target_name,block_label,repeat_index,point_number,out_label,ret_label,out_mean_cm,ret_mean_cm,out_std_cm,ret_std_cm,out_valid_fraction,ret_valid_fraction,paired_mean_cm,roundtrip_mismatch_cm,basic_reliable,edge_ok_prev,edge_ok_next,final_reliable
run_20260313_150501,sharp,table_tennis_40mm,sharp_block,1,0,out_p00,ret_p00,22.8920,10.5000,1.7607,0.1563,1.0000,0.7600,16.6960,12.3920,0,1,0,0
run_20260313_150501,sharp,table_tennis_40mm,sharp_block,1,1,out_p01,ret_p01,22.6480,,2.4539,,1.0000,0.0000,,,0,0,0,0
run_20260313_150501,sharp,table_tennis_40mm,sharp_block,1,2,out_p02,ret_p02,21.7720,10.6250,3.1147,0.0957,1.0000,0.1600,16.1985,11.1470,0,0,0,0
run_20260313_150501,sharp,table_tennis_40mm,sharp_block,1,3,out_p03,ret_p03,22.2240,10.5211,2.9309,0.2016,1.0000,0.7600,16.3726,11.7029,0,0,0,0
run_20260313_150501,sharp,table_tennis_40mm,sharp_block,1,4,out_p04,ret_p04,21.7840,10.7000,3.0242,0.0000,1.0000,0.8800,16.2420,11.0840,0,0,0,0
run_20260313_150501,sharp,table_tennis_40mm,sharp_block,1,5,out_p05,ret_p05,23.4440,,1.7438,,1.0000,0.0000,,,0,0,0,0
run_20260313_150501,sharp,table_tennis_40mm,sharp_block,1,6,out_p06,ret_p06,21.8440,11.1000,3.1702,0.0000,1.0000,0.0800,16.4720,10.7440,0,0,0,0
run_20260313_150501,sharp,table_tennis_40mm,sharp_block,1,7,out_p07,ret_p07,20.9720,11.3750,2.4394,0.6124,1.0000,0.9600,16.1735,9.5970,0,0,0,0
run_20260313_150501,sharp,table_tennis_40mm,sharp_block,1,8,out_p08,ret_p08,18.4880,12.5773,1.9831,0.9242,1.0000,0.8800,15.5327,5.9107,0,0,0,0
run_20260313_150501,sharp,table_tennis_40mm,sharp_block,1,9,out_p09,ret_p09,18.0640,14.3480,0.8568,1.5799,1.0000,1.0000,16.2060,3.7160,0,0,1,0
run_20260313_150931,sharp,table_tennis_40mm,sharp_block,2,1,out_p01,ret_p01,21.3360,10.5700,2.7432,0.2812,1.0000,0.8000,15.9530,10.7660,0,1,0,0
run_20260313_150931,sharp,table_tennis_40mm,sharp_block,2,2,out_p02,ret_p02,21.5640,10.3750,2.2996,0.2872,1.0000,0.1600,15.9695,11.1890,0,0,0,0
run_20260313_150931,sharp,table_tennis_40mm,sharp_block,2,3,out_p03,ret_p03,22.7080,10.4421,1.8218,0.1924,1.0000,0.7600,16.5750,12.2659,0,0,0,0
run_20260313_150931,sharp,table_tennis_40mm,sharp_block,2,4,out_p04,ret_p04,20.9840,10.7118,2.8060,1.0647,1.0000,0.6800,15.8479,10.2722,0,0,0,0
run_20260313_150931,sharp,table_tennis_40mm,sharp_block,2,5,out_p05,ret_p05,19.1680,,2.6896,,1.0000,0.0000,,,0,0,0,0
run_20260313_150931,sharp,table_tennis_40mm,sharp_block,2,6,out_p06,ret_p06,19.5680,10.3500,2.0962,0.1291,1.0000,0.1600,14.9590,9.2180,0,0,0,0
run_20260313_150931,sharp,table_tennis_40mm,sharp_block,2,7,out_p07,ret_p07,21.8880,11.1400,0.1236,0.9075,1.0000,0.8000,16.5140,10.7480,0,0,1,0
run_20260313_150931,sharp,table_tennis_40mm,sharp_block,2,8,out_p08,ret_p08,17.7280,13.1680,1.9627,0.9397,1.0000,1.0000,15.4480,4.5600,0,1,0,0
run_20260313_150931,sharp,table_tennis_40mm,sharp_block,2,9,out_p09,ret_p09,17.2280,14.5680,1.4545,1.3162,1.0000,1.0000,15.8980,2.6600,0,0,1,0
run_20260313_151736,hcsr04,table_tennis_40mm,hcsr04_block,1,1,out_p01,ret_p01,25.9391,24.6700,0.2103,4.4860,0.9200,0.8000,25.3045,1.2691,0,1,1,0
run_20260313_151736,hcsr04,table_tennis_40mm,hcsr04_block,1,2,out_p02,ret_p02,25.9500,13.2357,0.2561,4.1826,0.9600,0.8400,19.5928,12.7143,0,1,1,0
run_20260313_151736,hcsr04,table_tennis_40mm,hcsr04_block,1,3,out_p03,ret_p03,26.2294,11.3717,0.1901,1.1449,0.6800,0.9600,18.8006,14.8577,0,1,1,0
run_20260313_151736,hcsr04,table_tennis_40mm,hcsr04_block,1,4,out_p04,ret_p04,26.0300,9.8541,0.2541,1.5813,0.8400,0.6800,17.9421,16.1759,0,1,1,0
run_20260313_151736,hcsr04,table_tennis_40mm,hcsr04_block,1,5,out_p05,ret_p05,25.2335,7.1563,0.7671,1.0498,0.9200,0.7600,16.1949,18.0772,0,1,1,0
run_20260313_151736,hcsr04,table_tennis_40mm,hcsr04_block,1,6,out_p06,ret_p06,23.0614,5.8441,4.5721,0.0300,0.8400,0.8800,14.4527,17.2173,0,1,1,0
run_20260313_151736,hcsr04,table_tennis_40mm,hcsr04_block,1,7,out_p07,ret_p07,17.4081,5.9683,1.1995,0.4046,0.8400,0.7200,11.6882,11.4398,0,1,0,0
run_20260313_151736,hcsr04,table_tennis_40mm,hcsr04_block,1,8,out_p08,ret_p08,30.1287,6.6995,37.4845,0.5226,0.9200,0.8800,18.4141,23.4292,0,0,1,0
run_20260313_151736,hcsr04,table_tennis_40mm,hcsr04_block,1,9,out_p09,ret_p09,10.7433,16.0043,0.5902,24.9870,0.9600,0.8400,13.3738,5.2610,0,1,1,0
run_20260313_152108,hcsr04,table_tennis_40mm,hcsr04_block,2,1,out_p01,ret_p01,25.9650,17.4440,0.2299,4.5490,0.8000,0.8000,21.7045,8.5210,0,1,1,0
run_20260313_152108,hcsr04,table_tennis_40mm,hcsr04_block,2,2,out_p02,ret_p02,25.9942,12.3636,0.2074,2.9884,0.9600,0.8800,19.1789,13.6306,0,1,1,0
run_20260313_152108,hcsr04,table_tennis_40mm,hcsr04_block,2,3,out_p03,ret_p03,25.9904,9.7230,0.2558,2.0504,0.9200,0.8000,17.8567,16.2674,0,1,0,0
run_20260313_152108,hcsr04,table_tennis_40mm,hcsr04_block,2,4,out_p04,ret_p04,25.8145,10.1732,0.1387,1.5309,0.8000,0.7600,17.9938,15.6413,0,0,1,0
run_20260313_152108,hcsr04,table_tennis_40mm,hcsr04_block,2,5,out_p05,ret_p05,26.0475,7.0167,0.8429,0.3930,0.8000,0.8400,16.5321,19.0308,0,1,0,0
run_20260313_152108,hcsr04,table_tennis_40mm,hcsr04_block,2,6,out_p06,ret_p06,29.8237,6.8850,17.0233,0.5875,0.7600,0.8800,18.3544,22.9387,0,0,1,0
run_20260313_152108,hcsr04,table_tennis_40mm,hcsr04_block,2,7,out_p07,ret_p07,18.5837,5.4495,2.1334,0.7192,0.7600,0.8400,12.0166,13.1342,0,1,0,0
run_20260313_152108,hcsr04,table_tennis_40mm,hcsr04_block,2,8,out_p08,ret_p08,15.7555,7.0620,4.7710,2.4557,0.8000,0.8000,11.4087,8.6935,0,0,0,0
run_20260313_152108,hcsr04,table_tennis_40mm,hcsr04_block,2,9,out_p09,ret_p09,10.3761,13.2496,0.5219,21.2997,0.7200,0.9600,11.8128,2.8735,0,0,1,0
