t_s,x_m,theta_deg
7.481234361968306379e-01,1.876023434764135731e-02,3.948452337992702788e+00
7.506255212677230837e-01,1.908246416113404745e-02,3.950039551051379938e+00
7.531276063386155295e-01,1.940757010160325952e-02,3.951577894018708292e+00
7.556296914095078643e-01,1.973555205667981011e-02,3.953068881700645854e+00
7.581317764804003101e-01,2.006640987702590015e-02,3.954513981497724373e+00
7.606338615512927559e-01,2.040014338007661854e-02,3.955914618127528204e+00
7.631359466221850907e-01,2.073675232577742306e-02,3.957272142993959907e+00
7.656380316930775365e-01,2.107623644087810305e-02,3.958587864857397332e+00
7.681401167639699823e-01,2.141859542632072386e-02,3.959863059161608856e+00
7.706422018348623171e-01,2.176382895723966843e-02,3.961098968033756496e+00
7.731442869057547629e-01,2.211193668296167203e-02,3.962296800284393239e+00
7.756463719766472087e-01,2.246291822700575633e-02,3.963457731407461271e+00
7.781484570475395435e-01,2.281677318708324673e-02,3.964582903580297746e+00
7.806505421184319893e-01,2.317350113509783829e-02,3.965673425663629903e+00
7.831526271893244351e-01,2.353310161714549167e-02,3.966730373201575510e+00
7.856547122602167699e-01,2.389557415351448860e-02,3.967754788421644641e+00
7.881567973311092157e-01,2.426091823947182369e-02,3.968747681227757784e+00
7.906588824020016615e-01,2.462913334705720339e-02,3.969710031467312383e+00
7.931609674728939963e-01,2.500021890552578396e-02,3.970642764235188249e+00
7.956630525437864421e-01,2.537417432203446094e-02,3.971546775992318867e+00
7.981651376146788879e-01,2.575099898661504377e-02,3.972422940845490302e+00
8.006672226855713337e-01,2.613069227217432178e-02,3.973272110547335867e+00
8.031693077564636685e-01,2.651325353449403288e-02,3.974095114496341896e+00
8.056713928273561143e-01,2.689868211223093303e-02,3.974892759736839309e+00
8.081734778982485601e-01,2.728697732691667821e-02,3.975665830959015157e+00
8.106755629691408949e-01,2.767813848295791121e-02,3.976415090498901517e+00
8.131776480400333407e-01,2.807216486763626853e-02,3.977141278338381714e+00
8.156797331109257865e-01,2.846905575110831102e-02,3.977845112105189429e+00
8.181818181818181213e-01,2.886881038640556549e-02,3.978527287072907814e+00
8.206839032527105671e-01,2.927142801073785369e-02,3.979188477807626523e+00
8.231859883236030129e-01,2.967690784314604494e-02,3.979829335208159069e+00
8.256880733944953477e-01,3.008524907247235938e-02,3.980450471307878324e+00
8.281901584653877935e-01,3.049645087474512489e-02,3.981052481229903517e+00
8.306922435362802393e-01,3.091051241506646147e-02,3.981635945571614599e+00
8.331943286071725741e-01,3.132743284761231595e-02,3.982201430404650466e+00
8.356964136780650199e-01,3.174721131563254528e-02,3.982749487274910294e+00
8.381984987489574657e-01,3.216984695145078815e-02,3.983280653202550869e+00
8.407005838198498004e-01,3.259533887646450662e-02,3.983795450681991923e+00
8.432026688907422463e-01,3.302368620114508324e-02,3.984294387681911243e+00
8.457047539616346921e-01,3.345488802503767539e-02,3.984777957645244673e+00
8.482068390325270268e-01,3.388894343676127074e-02,3.985246639489189224e+00
8.507089241034194727e-01,3.432585151400877055e-02,3.985700897605202186e+00
8.532110091743119185e-01,3.476561132354684391e-02,3.986141181859000238e+00
8.557130942452042532e-01,3.520822192277409113e-02,3.986567929561253720e+00
8.582151793160966990e-01,3.565368235391109392e-02,3.986981558133600778e+00
8.607172643869891449e-01,3.610199163978349696e-02,3.987382459771387833e+00
8.632193494578814796e-01,3.655314879612216877e-02,3.987771016984176242e+00
8.657214345287739254e-01,3.700715283203254852e-02,3.988147603188932244e+00
8.682235195996663712e-01,3.746400274999456964e-02,3.988512582710023846e+00
8.707256046705588171e-01,3.792369754586272235e-02,3.988866310779221713e+00
8.732276897414511518e-01,3.838623620886601195e-02,3.989209133535696949e+00
8.757297748123435976e-01,3.885161772160803523e-02,3.989541388026023316e+00
8.782318598832360435e-01,3.931984106006686935e-02,3.989863402204177678e+00
8.807339449541283782e-01,3.979090519359513439e-02,3.990175494931538669e+00
8.832360300250208240e-01,4.026480908492004879e-02,3.990477975976884917e+00
8.857381150959132698e-01,4.074155169014329059e-02,3.990771146016400373e+00
8.882402001668056046e-01,4.122113195874109459e-02,3.991055296633669869e+00
8.907422852376980504e-01,4.170354883356428011e-02,3.991330710319678232e+00
8.932443703085904962e-01,4.218880125199832298e-02,3.991597661943399267e+00
8.957464553794828310e-01,4.267688814035824896e-02,3.991856411674597815e+00
8.982485404503752768e-01,4.316780841222356280e-02,3.992107202863987681e+00
9.007506255212677226e-01,4.366156097721099472e-02,3.992350273135210070e+00
9.032527105921600574e-01,4.415814474119752336e-02,3.992585854666917289e+00
9.057547956630525032e-01,4.465755860632043134e-02,3.992814174192770071e+00
9.082568807339449490e-01,4.515980147097718722e-02,3.993035453001443358e+00
9.107589658048372838e-01,4.566487222982548722e-02,3.993249906936621851e+00
9.132610508757297296e-01,4.617276977378335923e-02,3.993457746397000907e+00
9.157631359466221754e-01,4.668349299002898939e-02,3.993659176336289640e+00
9.182652210175145102e-01,4.719704076200081228e-02,3.993854396263206041e+00
9.207673060884069560e-01,4.771341196939758722e-02,3.994043600241480529e+00
9.232693911592994018e-01,4.823260548817823873e-02,3.994226976889854175e+00
9.257714762301917366e-01,4.875462019056193280e-02,3.994404709382078700e+00
9.282735613010841824e-01,4.927945494502815327e-02,3.994576975446918699e+00
9.307756463719766282e-01,4.980710861631654912e-02,3.994743947368148973e+00
9.332777314428690740e-01,5.033758006582057104e-02,3.994905792484831686e+00
9.357798165137614088e-01,5.087086814974080967e-02,3.995062670871354360e+00
9.382819015846538546e-01,5.140697171404535332e-02,3.995214728940688964e+00
9.407839866555463004e-01,5.194588960197613764e-02,3.995362108941677981e+00
9.432860717264386352e-01,5.248762065489621931e-02,3.995504950032710667e+00
9.457881567973310810e-01,5.303216371228986620e-02,3.995643388281719499e+00
9.482902418682235268e-01,5.357951761176243249e-02,3.995777556666183727e+00
9.507923269391158616e-01,5.412968118904039339e-02,3.995907585073127155e+00
9.532944120100083074e-01,5.468265327797144221e-02,3.996033600299119914e+00
9.557964970809007532e-01,5.523843271052434473e-02,3.996155726050277579e+00
9.582985821517930880e-01,5.579701831678898771e-02,3.996274082942258943e+00
9.608006672226855338e-01,5.635840892497649690e-02,3.996388788500271350e+00
9.633027522935779796e-01,5.692260336141904964e-02,3.996499957159064476e+00
9.658048373644703144e-01,5.748960045056995816e-02,3.996607700262935658e+00
9.683069224353627602e-01,5.805939901500375283e-02,3.996712126065725457e+00
9.708090075062552060e-01,5.863199787541603647e-02,3.996813339730822534e+00
9.733110925771475408e-01,5.920739585062353288e-02,3.996911443331159219e+00
9.758131776480399866e-01,5.978559175756420485e-02,3.997006535849212838e+00
9.783152627189324324e-01,6.036658441157748134e-02,3.997098713539452230e+00
9.808173477898247672e-01,6.095037262349655566e-02,3.997188066263253070e+00
9.833194328607172130e-01,6.153695519843139367e-02,3.997274675911049346e+00
9.858215179316096588e-01,6.212633094054157562e-02,3.997358622458588417e+00
9.883236030025019936e-01,6.271849865325133944e-02,3.997439984240686250e+00
9.908256880733944394e-01,6.331345713924961538e-02,3.997518837951226978e+00
9.933277731442868852e-01,6.391120520048991505e-02,3.997595258643162008e+00
9.958298582151793310e-01,6.451174163819040075e-02,3.997669319728511361e+00
9.983319432860716658e-01,6.511506525283382307e-02,3.997741092978360111e+00
1.000834028356964112e+00,6.572117484416768740e-02,3.997810648522864607e+00
1.003336113427856446e+00,6.633006921120399024e-02,3.997878054851247143e+00
1.005838198498749003e+00,6.694174715221955230e-02,3.997943378811796844e+00
1.008340283569641338e+00,6.755620746475557437e-02,3.998006685611872335e+00
1.010842368640533673e+00,6.817344894561809532e-02,3.998068038817898628e+00
1.013344453711426230e+00,6.879347039087779780e-02,3.998127500355369346e+00
1.015846538782318564e+00,6.941627059586980009e-02,3.998185130508844942e+00
1.018348623853210899e+00,7.004184835519405850e-02,3.998240987921954925e+00
1.020850708924103456e+00,7.067020246271515926e-02,3.998295129597395636e+00
1.023352793994995791e+00,7.130133171156212424e-02,3.998347610896931137e+00
1.025854879065888126e+00,7.193523489412882721e-02,3.998398485541391878e+00
1.028356964136780682e+00,7.257191080187952448e-02,3.998447805390116017e+00
1.030859049207673017e+00,7.321135822213237221e-02,3.998495616349674098e+00
1.033361134278565352e+00,7.385357594036567885e-02,3.998541961264993727e+00
1.035863219349457909e+00,7.449856274198349282e-02,3.998586882181291102e+00
1.038365304420350244e+00,7.514631741231575512e-02,3.998630420344483127e+00
1.040867389491242578e+00,7.579683873661863247e-02,3.998672616201180308e+00
1.043369474562135135e+00,7.645012550007435070e-02,3.998713509398694743e+00
1.045871559633027470e+00,7.710617648779101441e-02,3.998753138785035244e+00
1.048373644703919805e+00,7.776499048480298160e-02,3.998791542408906885e+00
1.050875729774812362e+00,7.842656627607062780e-02,3.998828757519715449e+00
1.053377814845704696e+00,7.909090264648026281e-02,3.998864820567562095e+00
1.055879899916597031e+00,7.975799838084436655e-02,3.998899767203247357e+00
1.058381984987489588e+00,8.042785226390151976e-02,3.998933632278268480e+00
1.060884070058381923e+00,8.110046308031618190e-02,3.998966449844822524e+00
1.063386155129274258e+00,8.177582961467903810e-02,3.998998253155801930e+00
1.065888240200166814e+00,8.245395065150681879e-02,3.999029074664798511e+00
1.068390325271059149e+00,8.313482497524214698e-02,3.999058946026102124e+00
1.070892410341951484e+00,8.381845137025387138e-02,3.999087898094700222e+00
1.073394495412844041e+00,8.450482862083694147e-02,3.999115960926276969e+00
1.075896580483736376e+00,8.519395551121210219e-02,3.999143163777216348e+00
1.078398665554628710e+00,8.588583082552639358e-02,3.999169535104598605e+00
1.080900750625521267e+00,8.658045334785310909e-02,3.999195102566543980e+00
1.083402835696413602e+00,8.727782186154445232e-02,3.999219892245055696e+00
1.085904920767305937e+00,8.797793514735637033e-02,3.999243926219421486e+00
1.088407005838198494e+00,8.868079198563762200e-02,3.999267225316732954e+00
1.090909090909090828e+00,8.938639115701620119e-02,3.999289810018281877e+00
1.093411175979983385e+00,9.009473144239978082e-02,3.999311700459555752e+00
1.095913261050875720e+00,9.080581162297512998e-02,3.999332916430239582e+00
1.098415346121768055e+00,9.151963048020866909e-02,3.999353477374213206e+00
1.100917431192660612e+00,9.223618679584617841e-02,3.999373402389555743e+00
1.103419516263552946e+00,9.295547935191270095e-02,3.999392710228541148e+00
1.105921601334445281e+00,9.367750693071281998e-02,3.999411419297643100e+00
1.108423686405337838e+00,9.440226831483056191e-02,3.999429547657529227e+00
1.110925771476230173e+00,9.512976228712917426e-02,3.999447113023065992e+00
1.113427856547122508e+00,9.585998763075147255e-02,3.999464132763316915e+00
1.115929941618015064e+00,9.659294312911968772e-02,3.999480623901539467e+00
1.118432026688907399e+00,9.732862756593525788e-02,3.999496603115191729e+00
1.120934111759799734e+00,9.806703972517924472e-02,3.999512086735927507e+00
1.123436196830692291e+00,9.880817839111208367e-02,3.999527090749596336e+00
1.125938281901584626e+00,9.955204234827343124e-02,3.999541630796245695e+00
1.128440366972476960e+00,1.002986303814825536e-01,3.999555722170120120e+00
1.130942452043369517e+00,1.010479412758381185e-01,3.999569379819660320e+00
1.133444537114261852e+00,1.017999738167179868e-01,3.999582618347505392e+00
1.135946622185154187e+00,1.025547267897796433e-01,3.999595452010489716e+00
1.138448707256046744e+00,1.033121989809599739e-01,3.999607894719644285e+00
1.140950792326939078e+00,1.040723891764750442e-01,3.999619960040198929e+00
1.143452877397831413e+00,1.048352961627568303e-01,3.999631661118687731e+00
1.145954962468723970e+00,1.056009187250356307e-01,3.999643008954095968e+00
1.148457047539616305e+00,1.063692556477290885e-01,3.999654012748503185e+00
1.150959132610508640e+00,1.071403057157115785e-01,3.999664681564823798e+00
1.153461217681401196e+00,1.079140677143054644e-01,3.999675024341298624e+00
1.155963302752293531e+00,1.086905404292808214e-01,3.999685049891493094e+00
1.158465387823185866e+00,1.094697226468558660e-01,3.999694766904301702e+00
1.160967472894078423e+00,1.102516131536967758e-01,3.999704183943940450e+00
1.163469557964970758e+00,1.110362107369174539e-01,3.999713309449952625e+00
1.165971643035863092e+00,1.118235141840799446e-01,3.999722151737207465e+00
1.168473728106755649e+00,1.126135222831942395e-01,3.999730718995901491e+00
1.170975813177647984e+00,1.134062338227180833e-01,3.999739019291554509e+00
1.173477898248540319e+00,1.142016475915573481e-01,3.999747060565011836e+00
1.175979983319432876e+00,1.149997623790658396e-01,3.999754850632446956e+00
1.178482068390325210e+00,1.158005769750451164e-01,3.999762397185356644e+00
1.180984153461217545e+00,1.166040901697448784e-01,3.999769707790565398e+00
1.183486238532110102e+00,1.174103007538627869e-01,3.999776789890221895e+00
1.185988323603002437e+00,1.182192075185442004e-01,3.999783650801800761e+00
1.188490408673894771e+00,1.190308092553826469e-01,3.999790297718103460e+00
1.190992493744787328e+00,1.198451047564196015e-01,3.999796737707255634e+00
1.193494578815679663e+00,1.206620928141442645e-01,3.999802977712710206e+00
1.195996663886571998e+00,1.214817722214939777e-01,3.999809024553244718e+00
1.198498748957464555e+00,1.223041417718540580e-01,3.999814884922961333e+00
1.201000834028356890e+00,1.231292002590574919e-01,3.999820565391291716e+00
1.203502919099249224e+00,1.239569464773855184e-01,3.999826072402988597e+00
1.206005004170141781e+00,1.247873792215671990e-01,3.999831412278134657e+00
1.208507089241034116e+00,1.256204972867794034e-01,3.999836591212134973e+00
1.211009174311926451e+00,1.264562994686471431e-01,3.999841615275721018e+00
1.213511259382819008e+00,1.272947845632146635e-01,3.999846490382609865e+00
1.216013344453711342e+00,1.281359513656880611e-01,3.999851220804520047e+00
1.218515429524603899e+00,1.289797986710518318e-01,3.999855809760068492e+00
1.221017514595496234e+00,1.298263252750304630e-01,3.999860260661395106e+00
1.223519599666388569e+00,1.306755299738629750e-01,3.999864576889305301e+00
1.226021684737281126e+00,1.315274115643027819e-01,3.999868761793263339e+00
1.228523769808173460e+00,1.323819688436173037e-01,3.999872818691397658e+00
1.231025854879065795e+00,1.332392006095886317e-01,3.999876750870496434e+00
1.233527939949958352e+00,1.340991056605130571e-01,3.999880561586012906e+00
1.236030025020850687e+00,1.349616827952010711e-01,3.999884254062059163e+00
1.238532110091743021e+00,1.358269308129776420e-01,3.999887831491411916e+00
1.241034195162635578e+00,1.366948485136821878e-01,3.999891297035507609e+00
1.243536280233527913e+00,1.375654346976680487e-01,3.999894653824446422e+00
1.246038365304420248e+00,1.384386881658032920e-01,3.999897904956989603e+00
1.248540450375312805e+00,1.393146077194702126e-01,3.999901053500560799e+00
1.251042535446205139e+00,1.401931921605651943e-01,3.999904102491245173e+00
1.253544620517097474e+00,1.410744402914992646e-01,3.999907054933791173e+00
1.256046705587990031e+00,1.419583509151977063e-01,3.999909913801606987e+00
1.258548790658882366e+00,1.428449228350999189e-01,3.999912682036765865e+00
1.261050875729774701e+00,1.437341548551598902e-01,3.999915362549999465e+00
1.263552960800667258e+00,1.446260457798458354e-01,3.999917958220704506e+00
1.266055045871559592e+00,1.455205944141402252e-01,3.999920471896938334e+00
1.268557130942451927e+00,1.464177995635399243e-01,3.999922906395419364e+00
1.271059216013344484e+00,1.473176600340562470e-01,3.999925264501531075e+00
1.273561301084236819e+00,1.482201746322145408e-01,3.999927548969315794e+00
1.276063386155129153e+00,1.491253421650547417e-01,3.999929762521479581e+00
1.278565471226021710e+00,1.500331614401311242e-01,3.999931907849389123e+00
1.281067556296914045e+00,1.509436312655119961e-01,3.999933987613074393e+00
1.283569641367806380e+00,1.518567504497802811e-01,3.999936004441227766e+00
1.286071726438698937e+00,1.527725178020332142e-01,3.999937960931200909e+00
1.288573811509591271e+00,1.536909321318821187e-01,3.999939859649010554e+00
1.291075896580483606e+00,1.546119922494529064e-01,3.999941703129334947e+00
1.293577981651376163e+00,1.555356969653857724e-01,3.999943493875512068e+00
1.296080066722268498e+00,1.564620450905268023e-01,3.999945234020612528e+00
1.298582151793160833e+00,1.573910354347891338e-01,3.999946923978669577e+00
1.301084236864053389e+00,1.583226668091637368e-01,3.999948564634955517e+00
1.303586321934945724e+00,1.592569380252854827e-01,3.999950156993315797e+00
1.306088407005838059e+00,1.601938478953195966e-01,3.999951702057178426e+00
1.308590492076730616e+00,1.611333952319613516e-01,3.999953200829558408e+00
1.311092577147622951e+00,1.620755788484359028e-01,3.999954654313052416e+00
1.313594662218515285e+00,1.630203975584987308e-01,3.999956063509841897e+00
1.316096747289407842e+00,1.639678501764354479e-01,3.999957429421692634e+00
1.318598832360300177e+00,1.649179355170614092e-01,3.999958753049953852e+00
1.321100917431192512e+00,1.658706523957224344e-01,3.999960035395559999e+00
1.323603002502085069e+00,1.668259996282943081e-01,3.999961277459028075e+00
1.326105087572977403e+00,1.677839760311827522e-01,3.999962480240461193e+00
1.328607172643869738e+00,1.687445804213238143e-01,3.999963644739543689e+00
1.331109257714762295e+00,1.697078116161835903e-01,3.999964771955545118e+00
1.333611342785654630e+00,1.706736684337580301e-01,3.999965862887321588e+00
1.336113427856546965e+00,1.716421496925734647e-01,3.999966918533309101e+00
1.338615512927439521e+00,1.726132542116862456e-01,3.999967939891530211e+00
1.341117597998331856e+00,1.735869808106826617e-01,3.999968927959591358e+00
1.343619683069224191e+00,1.745633283096792443e-01,3.999969883734682874e+00
1.346121768140116748e+00,1.755422955293226839e-01,3.999970808213578977e+00
1.348623853211009083e+00,1.765238812907894694e-01,3.999971702392637329e+00
1.351125938281901639e+00,1.775080844157865267e-01,3.999972567267801260e+00
1.353628023352793974e+00,1.784949037265505523e-01,3.999973403834596652e+00
1.356130108423686309e+00,1.794843380458485960e-01,3.999974213088133723e+00
1.358632193494578866e+00,1.804763861969777561e-01,3.999974996023107465e+00
1.361134278565471201e+00,1.814710470037649848e-01,3.999975753633795872e+00
1.363636363636363535e+00,1.824683192905676155e-01,3.999976486914062157e+00
1.366138448707256092e+00,1.834682018822730021e-01,3.999977196857352979e+00
1.368640533778148427e+00,1.844706936042983803e-01,3.999977884456698884e+00
1.371142618849040762e+00,1.854757932825913669e-01,3.999978550704714753e+00
1.373644703919933319e+00,1.864834997436295716e-01,3.999979196593598907e+00
1.376146788990825653e+00,1.874938118144205412e-01,3.999979823115135336e+00
1.378648874061717988e+00,1.885067283225021206e-01,3.999980431260689695e+00
1.381150959132610545e+00,1.895222480959422029e-01,3.999981022021214194e+00
1.383653044203502880e+00,1.905403699633386183e-01,3.999981596387243155e+00
1.386155129274395215e+00,1.915610927538194674e-01,3.999982155348896562e+00
1.388657214345287771e+00,1.925844152970429546e-01,3.999982699895876959e+00
1.391159299416180106e+00,1.936103364231930302e-01,3.999983231013546803e+00
1.393661384487072441e+00,1.946388549618973951e-01,3.999983748589296173e+00
1.396163469557964998e+00,1.956699697431419083e-01,3.999984252178773403e+00
1.398665554628857333e+00,1.967036795981034480e-01,3.999984741948987566e+00
1.401167639699749667e+00,1.977399833584832511e-01,3.999985218072073856e+00
1.403669724770642224e+00,1.987788798565068571e-01,3.999985680725299808e+00
1.406171809841534559e+00,1.998203679249236087e-01,3.999986130091063075e+00
1.408673894912426894e+00,2.008644463970073457e-01,3.999986566356892759e+00
1.411175979983319451e+00,2.019111141065560999e-01,3.999986989715446306e+00
1.413678065054211785e+00,2.029603698878918172e-01,3.999987400364513501e+00
1.416180150125104120e+00,2.040122125758608296e-01,3.999987798507014247e+00
1.418682235195996677e+00,2.050666410058337719e-01,3.999988184350998122e+00
1.421184320266889012e+00,2.061236540137050821e-01,3.999988558109645265e+00
1.423686405337781347e+00,2.071832504358936677e-01,3.999988920001267267e+00
1.426188490408673903e+00,2.082454291093427112e-01,3.999989270249304951e+00
1.428690575479566238e+00,2.093101888715191705e-01,3.999989609082330144e+00
1.431192660550458573e+00,2.103775285604145562e-01,3.999989936734045237e+00
1.433694745621351130e+00,2.114474470145445428e-01,3.999990253443283184e+00
1.436196830692243465e+00,2.125199430729486638e-01,3.999990559454006611e+00
1.438698915763135799e+00,2.135950155751909774e-01,3.999990855015309599e+00
1.441201000834028356e+00,2.146726633613596780e-01,3.999991140381415899e+00
1.443703085904920691e+00,2.157528852720668744e-01,3.999991415811679385e+00
1.446205170975813026e+00,2.168356801484491447e-01,3.999991681570586266e+00
1.448707256046705583e+00,2.179210468321672589e-01,3.999991937927751096e+00
1.451209341117597917e+00,2.190089841654058733e-01,3.999992185157919877e+00
1.453711426188490252e+00,2.200994909908741137e-01,3.999992423540969622e+00
1.456213511259382809e+00,2.211925661518052422e-01,3.999992653361904793e+00
1.458715596330275144e+00,2.222882084919565182e-01,3.999992874910865304e+00
1.461217681401167479e+00,2.233864168556095875e-01,3.999993088483117187e+00
1.463719766472060035e+00,2.244871900875702875e-01,3.999993294379058373e+00
1.466221851542952370e+00,2.255905270331683976e-01,3.999993492904218240e+00
1.468723936613844705e+00,2.266964265382581112e-01,3.999993684369254954e+00
1.471226021684737262e+00,2.278048874492178688e-01,3.999993869089958132e+00
1.473728106755629597e+00,2.289159086129499143e-01,3.999994047387247509e+00
1.476230191826522153e+00,2.300294888768811274e-01,3.999994219587173827e+00
1.478732276897414488e+00,2.311456270889621911e-01,3.999994386020917947e+00
1.481234361968306823e+00,2.322643220976682021e-01,3.999994547024790403e+00
1.483736447039199380e+00,2.333855727519984768e-01,3.999994702940233182e+00
1.486238532110091715e+00,2.345093779014762458e-01,3.999994854113817944e+00
1.488740617180984049e+00,2.356357363961491536e-01,3.999995000897248243e+00
1.491242702251876606e+00,2.367646470865890640e-01,3.999995143647355977e+00
1.493744787322768941e+00,2.378961088238917554e-01,3.999995282726104495e+00
1.496246872393661276e+00,2.390301204596774198e-01,3.999995418500588151e+00
