t_s,x_m,theta_deg
1.498748957464553833e+00,2.401666808460904967e-01,3.999995551343031863e+00
1.501251042535446167e+00,2.413057888357992842e-01,3.999995681630789335e+00
1.503753127606338502e+00,2.424474432819964942e-01,3.999995809746345721e+00
1.506255212677231059e+00,2.435916430383991416e-01,3.999995936077318071e+00
1.508757297748123394e+00,2.447383869590756267e-01,3.999996060884160265e+00
1.511259382819015729e+00,2.458876738972427811e-01,3.999996183295175811e+00
1.513761467889908285e+00,2.470395027076145722e-01,3.999996303045277202e+00
1.516263552960800620e+00,2.481938722457344704e-01,3.999996420103802297e+00
1.518765638031692955e+00,2.493507813676566209e-01,3.999996534443523988e+00
1.521267723102585512e+00,2.505102289299455109e-01,3.999996646040651971e+00
1.523769808173477847e+00,2.516722137896756917e-01,3.999996754874832749e+00
1.526271893244370181e+00,2.528367348044323615e-01,3.999996860929147857e+00
1.528773978315262738e+00,2.540037908323112270e-01,3.999996964190117410e+00
1.531276063386155073e+00,2.551733807319178648e-01,3.999997064647697886e+00
1.533778148457047408e+00,2.563455033623686097e-01,3.999997162295281239e+00
1.536280233527939965e+00,2.575201575832901657e-01,3.999997257129696226e+00
1.538782318598832299e+00,2.586973422548193291e-01,3.999997349151209747e+00
1.541284403669724634e+00,2.598770562376034876e-01,3.999997438363524171e+00
1.543786488740617191e+00,2.610592983928004540e-01,3.999997524773777346e+00
1.546288573811509526e+00,2.622440675820780775e-01,3.999997608392545700e+00
1.548790658882401861e+00,2.634313626676149100e-01,3.999997689233840248e+00
1.551292743953294417e+00,2.646211825120998729e-01,3.999997767315111474e+00
1.553794829024186752e+00,2.658135259787318128e-01,3.999997842657243563e+00
1.556296914095079087e+00,2.670083919312205012e-01,3.999997915284559280e+00
1.558798999165971644e+00,2.682057792337858015e-01,3.999997985224816865e+00
1.561301084236863979e+00,2.694056867511578357e-01,3.999998052509210922e+00
1.563803169307756313e+00,2.706081133485773726e-01,3.999998117172373302e+00
1.566305254378648870e+00,2.718130578917954399e-01,3.999998179252373109e+00
1.568807339449541205e+00,2.730205192470732123e-01,3.999998238790714922e+00
1.571309424520433540e+00,2.742304962811825120e-01,3.999998295832339679e+00
1.573811509591326097e+00,2.754429878614055860e-01,3.999998350425626459e+00
1.576313594662218431e+00,2.766579928555346068e-01,3.999998402622389815e+00
1.578815679733110766e+00,2.778755101318725051e-01,3.999998452477880218e+00
1.581317764804003323e+00,2.790955385592326365e-01,3.999998500050786721e+00
1.583819849874895658e+00,2.803180770069383376e-01,3.999998545403232963e+00
1.586321934945787993e+00,2.815431243448235921e-01,3.999998588600780725e+00
1.588824020016680549e+00,2.827706794432328086e-01,3.999998629712427700e+00
1.591326105087572884e+00,2.840007411730204878e-01,3.999998668810607061e+00
1.593828190158465219e+00,2.852333084055516665e-01,3.999998705971191892e+00
1.596330275229357776e+00,2.864683800127019175e-01,3.999998741273487202e+00
1.598832360300250111e+00,2.877059548668567390e-01,3.999998774800239243e+00
1.601334445371142667e+00,2.889460318409124984e-01,3.999998806637627080e+00
1.603836530442035002e+00,2.901886098082754328e-01,3.999998836875269692e+00
1.606338615512927337e+00,2.914336876428625378e-01,3.999998865606219312e+00
1.608840700583819894e+00,2.926812642191011227e-01,3.999998892926967198e+00
1.611342785654712229e+00,2.939313384119285333e-01,3.999998918937440529e+00
1.613844870725604563e+00,2.951839090967929291e-01,3.999998943741002844e+00
1.616346955796497120e+00,2.964389751496526171e-01,3.999998967444454490e+00
1.618849040867389455e+00,2.976965354469761071e-01,3.999998990158032175e+00
1.621351125938281790e+00,2.989565888657426118e-01,3.999999011995409415e+00
1.623853211009174347e+00,3.002191342834416021e-01,3.999999033073696975e+00
1.626355296080066681e+00,3.014841705780726411e-01,3.999999053513441094e+00
1.628857381150959016e+00,3.027516966281459943e-01,3.999999073438624375e+00
1.631359466221851573e+00,3.040217113126823523e-01,3.999999092976666670e+00
1.633861551292743908e+00,3.052942135112123312e-01,3.999999112258425971e+00
1.636363636363636243e+00,3.065692021037772497e-01,3.999999131418193965e+00
1.638865721434528799e+00,3.078466759709288514e-01,3.999999150593700481e+00
1.641367806505421134e+00,3.091266339937289720e-01,3.999999169926112152e+00
1.643869891576313469e+00,3.104090750537500387e-01,3.999999189560031976e+00
1.646371976647206026e+00,3.116939980330748483e-01,3.999999209643498865e+00
1.648874061718098361e+00,3.129814018142962340e-01,3.999999230327988986e+00
1.651376146788990695e+00,3.142712852805178425e-01,3.999999251768415753e+00
1.653878231859883252e+00,3.155636473153427546e-01,3.999999274118559711e+00
1.656380316930775587e+00,3.168584868013991085e-01,3.999999296862189802e+00
1.658882402001667922e+00,3.181558026222593982e-01,3.999999319535051168e+00
1.661384487072560479e+00,3.194555936630504300e-01,3.999999342097112720e+00
1.663886572143452813e+00,3.207578588093920602e-01,3.999999364509791100e+00
1.666388657214345148e+00,3.220625969473975281e-01,3.999999386735959117e+00
1.668890742285237705e+00,3.233698069636733452e-01,3.999999408739937312e+00
1.671392827356130040e+00,3.246794877453187400e-01,3.999999430487498842e+00
1.673894912427022375e+00,3.259916381799265461e-01,3.999999451945870366e+00
1.676396997497914931e+00,3.273062571555828693e-01,3.999999473083728940e+00
1.678899082568807266e+00,3.286233435608664766e-01,3.999999493871201128e+00
1.681401167639699601e+00,3.299428962848497959e-01,3.999999514279868773e+00
1.683903252710592158e+00,3.312649142170983607e-01,3.999999534282763669e+00
1.686405337781484493e+00,3.325893962476705878e-01,3.999999553854368894e+00
1.688907422852376827e+00,3.339163412671183329e-01,3.999999572970619699e+00
1.691409507923269384e+00,3.352457481664867789e-01,3.999999591608903060e+00
1.693911592994161719e+00,3.365776158373137705e-01,3.999999609748056351e+00
1.696413678065054054e+00,3.379119431716309241e-01,3.999999627368370891e+00
1.698915763135946611e+00,3.392487290619627394e-01,3.999999644451587066e+00
1.701417848206838945e+00,3.405879724013268217e-01,3.999999660980899652e+00
1.703919933277731280e+00,3.419296720832341041e-01,3.999999676940951598e+00
1.706422018348623837e+00,3.432738270016888471e-01,3.999999692317842026e+00
1.708924103419516172e+00,3.446204360511880282e-01,3.999999707099116897e+00
1.711426188490408506e+00,3.459694981267222302e-01,3.999999721273776121e+00
1.713928273561301063e+00,3.473210121237751968e-01,3.999999734832272669e+00
1.716430358632193398e+00,3.486749769383235553e-01,3.999999747766508573e+00
1.718932443703085733e+00,3.500313914668373161e-01,3.999999760069839372e+00
1.721434528773978290e+00,3.513902546062798171e-01,3.999999771737069665e+00
1.723936613844870624e+00,3.527515652541071689e-01,3.999999782764460221e+00
1.726438698915762959e+00,3.541153223082690871e-01,3.999999793149717764e+00
1.728940783986655516e+00,3.554815246672082818e-01,3.999999802892005629e+00
1.731442869057547851e+00,3.568501712298605688e-01,3.999999811991935772e+00
1.733944954128440408e+00,3.582212608956551469e-01,3.999999820451572763e+00
1.736447039199332742e+00,3.595947925645140986e-01,3.999999828274433344e+00
1.738949124270225077e+00,3.609707651368530001e-01,3.999999835465485543e+00
1.741451209341117634e+00,3.623491775135805892e-01,3.999999842031147335e+00
1.743953294412009969e+00,3.637300285960983759e-01,3.999999847979291090e+00
1.746455379482902304e+00,3.651133172863015863e-01,3.999999853319238685e+00
1.748957464553794861e+00,3.664990424865783858e-01,3.999999858061765501e+00
1.751459549624687195e+00,3.678872030998100451e-01,3.999999862219096425e+00
1.753961634695579530e+00,3.692777980293711071e-01,3.999999865804910293e+00
1.756463719766472087e+00,3.706708261791294423e-01,3.999999868834335448e+00
1.758965804837364422e+00,3.720662864534456937e-01,3.999999871323952849e+00
1.761467889908256756e+00,3.734641777571741095e-01,3.999999873291795183e+00
1.763969974979149313e+00,3.748644989956620432e-01,3.999999874757347307e+00
1.766472060050041648e+00,3.762672490747497323e-01,3.999999875741543587e+00
1.768974145120933983e+00,3.776724269007709078e-01,3.999999876266772336e+00
1.771476230191826540e+00,3.790800313805524624e-01,3.999999876356872708e+00
1.773978315262718874e+00,3.804900614214142829e-01,3.999999876037135582e+00
1.776480400333611209e+00,3.819025159311695283e-01,3.999999875334303123e+00
1.778982485404503766e+00,3.833173938181246854e-01,3.999999874276567891e+00
1.781484570475396101e+00,3.847346939910791797e-01,3.999999872893577724e+00
1.783986655546288436e+00,3.861544153593257089e-01,3.999999871216429081e+00
1.786488740617180992e+00,3.875765568326503541e-01,3.999999869277670594e+00
1.788990825688073327e+00,3.890011173213319684e-01,3.999999867111302621e+00
1.791492910758965662e+00,3.904280957361429549e-01,3.999999864752778134e+00
1.793994995829858219e+00,3.918574909883488777e-01,3.999999862238999615e+00
1.796497080900750554e+00,3.932893019897081288e-01,3.999999859608323938e+00
1.798999165971642888e+00,3.947235276524725944e-01,3.999999856900556150e+00
1.801501251042535445e+00,3.961601668893874328e-01,3.999999854156957912e+00
1.804003336113427780e+00,3.975992186136905748e-01,3.999999851420236840e+00
1.806505421184320115e+00,3.990406817391135008e-01,3.999999848734556718e+00
1.809007506255212672e+00,4.004845551798809078e-01,3.999999846145529503e+00
1.811509591326105006e+00,4.019308378507102653e-01,3.999999843700221991e+00
1.814011676396997341e+00,4.033795286668124813e-01,3.999999841447150484e+00
1.816513761467889898e+00,4.048306265438919582e-01,3.999999839436283899e+00
1.819015846538782233e+00,4.062841303981455932e-01,3.999999837719041107e+00
1.821517931609674568e+00,4.077400391462639995e-01,3.999999836348295368e+00
1.824020016680567124e+00,4.091983517054309516e-01,3.999999835378368562e+00
1.826522101751459459e+00,4.106590669933229965e-01,3.999999834865037407e+00
1.829024186822351794e+00,4.121221839281102306e-01,3.999999834865527681e+00
1.831526271893244351e+00,4.135877014284560227e-01,3.999999835438517337e+00
1.834028356964136686e+00,4.150556184135164584e-01,3.999999836644137829e+00
1.836530442035029020e+00,4.165259338029411174e-01,3.999999838543968789e+00
1.839032527105921577e+00,4.179986465168730181e-01,3.999999841201044681e+00
1.841534612176813912e+00,4.194737554759476739e-01,3.999999844679850369e+00
1.844036697247706247e+00,4.209512596012704999e-01,3.999999849043359035e+00
1.846538782318598804e+00,4.224311578117747601e-01,3.999999853996799803e+00
1.849040867389491138e+00,4.239134490278969047e-01,3.999999859288669413e+00
1.851542952460383473e+00,4.253981321724490394e-01,3.999999864888576617e+00
1.854045037531276030e+00,4.268852061687155031e-01,3.999999870766832277e+00
1.856547122602168365e+00,4.283746699404528124e-01,3.999999876894450246e+00
1.859049207673060922e+00,4.298665224118901063e-01,3.999999883243144261e+00
1.861551292743953256e+00,4.313607625077285901e-01,3.999999889785332829e+00
1.864053377814845591e+00,4.328573891531420914e-01,3.999999896494135676e+00
1.866555462885738148e+00,4.343564012737768376e-01,3.999999903343374186e+00
1.869057547956630483e+00,4.358577977957510119e-01,3.999999910307573181e+00
1.871559633027522818e+00,4.373615776456555304e-01,3.999999917361959145e+00
1.874061718098415374e+00,4.388677397505537092e-01,3.999999924482461111e+00
1.876563803169307709e+00,4.403762830379808757e-01,3.999999931645709328e+00
1.879065888240200044e+00,4.418872064359449237e-01,3.999999938829037482e+00
1.881567973311092601e+00,4.434005088729263133e-01,3.999999946010480922e+00
1.884070058381984936e+00,4.449161892778773497e-01,3.999999953168778433e+00
1.886572143452877270e+00,4.464342465802231263e-01,3.999999960283369127e+00
1.889074228523769827e+00,4.479546797098611366e-01,3.999999967334394668e+00
1.891576313594662162e+00,4.494774875971607186e-01,3.999999974302700601e+00
1.894078398665554497e+00,4.510026691729641657e-01,3.999999981169833685e+00
1.896580483736447054e+00,4.525302233685858933e-01,3.999999987918042788e+00
1.899082568807339388e+00,4.540601491158124392e-01,3.999999994530280212e+00
1.901584653878231723e+00,4.555924453469030744e-01,4.000000000990197258e+00
1.904086738949124280e+00,4.571271109945894140e-01,4.000000007282150882e+00
1.906588824020016615e+00,4.586641449920749736e-01,4.000000013391201037e+00
1.909090909090908950e+00,4.602035462730361681e-01,4.000000019303104892e+00
1.911592994161801506e+00,4.617453137716215905e-01,4.000000025004327497e+00
1.914095079232693841e+00,4.632894464224519004e-01,4.000000030482032010e+00
1.916597164303586176e+00,4.648359431606206016e-01,4.000000035724086800e+00
1.919099249374478733e+00,4.663848029216933200e-01,4.000000040719060124e+00
1.921601334445371068e+00,4.679360246417079150e-01,4.000000045456224562e+00
1.924103419516263402e+00,4.694896072571748125e-01,4.000000049925552581e+00
1.926605504587155959e+00,4.710455497050767826e-01,4.000000054117722748e+00
1.929107589658048294e+00,4.726038509228687734e-01,4.000000058024110849e+00
1.931609674728940629e+00,4.741645098484782439e-01,4.000000061636798776e+00
1.934111759799833186e+00,4.757275254203051640e-01,4.000000064948569189e+00
1.936613844870725520e+00,4.772928965772213483e-01,4.000000067952907301e+00
1.939115929941617855e+00,4.788606222585715111e-01,4.000000070644000871e+00
1.941618015012510412e+00,4.804307014041725998e-01,4.000000073016738433e+00
1.944120100083402747e+00,4.820031329543136289e-01,4.000000075066712846e+00
1.946622185154295082e+00,4.835779158497562902e-01,4.000000076790218628e+00
1.949124270225187638e+00,4.851550490317346198e-01,4.000000078184249297e+00
1.951626355296079973e+00,4.867345314419546654e-01,4.000000079246508022e+00
1.954128440366972308e+00,4.883163620225952628e-01,4.000000079975392531e+00
1.956630525437864865e+00,4.899005397163075926e-01,4.000000080370007538e+00
1.959132610508757200e+00,4.914870634662146798e-01,4.000000080430156757e+00
1.961634695579649534e+00,4.930759322159124491e-01,4.000000080156349114e+00
1.964136780650542091e+00,4.946671449094691697e-01,4.000000079549795196e+00
1.966638865721434426e+00,4.962607004914248998e-01,4.000000078612405474e+00
1.969140950792326761e+00,4.978565979067927083e-01,4.000000077346796523e+00
1.971643035863219318e+00,4.994548361010578974e-01,4.000000075756283024e+00
1.974145120934111652e+00,5.010554140201777251e-01,4.000000073844883985e+00
1.976647206005003987e+00,5.026583306105820714e-01,4.000000071617320963e+00
1.979149291075896544e+00,5.042635848191735493e-01,4.000000069079018949e+00
1.981651376146788879e+00,5.058711755933265053e-01,4.000000066236101937e+00
1.984153461217681214e+00,5.074811018808877972e-01,4.000000063095397351e+00
1.986655546288573770e+00,5.090933626301771264e-01,4.000000059664437835e+00
1.989157631359466105e+00,5.107079567899858175e-01,4.000000055951454137e+00
1.991659716430358662e+00,5.123248833095781496e-01,4.000000051965381331e+00
1.994161801501250997e+00,5.139441411386904690e-01,4.000000047715856155e+00
1.996663886572143332e+00,5.155657292275314107e-01,4.000000043213217893e+00
1.999165971643035888e+00,5.171896465267824539e-01,4.000000038468507491e+00
2.001668056713928223e+00,5.188158919875965891e-01,4.000000033493470220e+00
2.004170141784820558e+00,5.204444645615999843e-01,4.000000028300551236e+00
2.006672226855712893e+00,5.220753632008907630e-01,4.000000022902898245e+00
2.009174311926605228e+00,5.237085868580395598e-01,4.000000017314363276e+00
2.011676396997498006e+00,5.253441344860895201e-01,4.000000011549497358e+00
2.014178482068390341e+00,5.269820050385554122e-01,4.000000005623556731e+00
2.016680567139282676e+00,5.286221974694250703e-01,3.999999999552496632e+00
2.019182652210175011e+00,5.302647107331585064e-01,3.999999993352979732e+00
2.021684737281067346e+00,5.319095437846882435e-01,3.999999987042365479e+00
2.024186822351959680e+00,5.335566955794188715e-01,3.999999980638718533e+00
2.026688907422852459e+00,5.352061650732276021e-01,3.999999974160805660e+00
2.029190992493744794e+00,5.368579512224636030e-01,3.999999967628094399e+00
2.031693077564637129e+00,5.385120529839488857e-01,3.999999961060757059e+00
2.034195162635529464e+00,5.401684693149774175e-01,3.999999954479664499e+00
2.036697247706421798e+00,5.418271991733158988e-01,3.999999947906393682e+00
2.039199332777314133e+00,5.434882415172030967e-01,3.999999941363222344e+00
2.041701417848206912e+00,5.451515953053506225e-01,3.999999934873129437e+00
2.044203502919099247e+00,5.468172594969414879e-01,3.999999928459797349e+00
2.046705587989991582e+00,5.484852330516318819e-01,3.999999922147610132e+00
2.049207673060883916e+00,5.501555149295500602e-01,3.999999915961654828e+00
2.051709758131776251e+00,5.518281040912969004e-01,3.999999909927719699e+00
2.054211843202669030e+00,5.535029994979454582e-01,3.999999904072295998e+00
2.056713928273561365e+00,5.551802001110407447e-01,3.999999898422576639e+00
2.059216013344453700e+00,5.568597048926007265e-01,3.999999893006458862e+00
2.061718098415346034e+00,5.585415128051155476e-01,3.999999887852539349e+00
2.064220183486238369e+00,5.602256228115475301e-01,3.999999882990117328e+00
2.066722268557130704e+00,5.619120338753317290e-01,3.999999878449196800e+00
2.069224353628023483e+00,5.636007449603754882e-01,3.999999874260480759e+00
2.071726438698915818e+00,5.652917550310577743e-01,3.999999870455378304e+00
2.074228523769808152e+00,5.669850630522308421e-01,3.999999867065996195e+00
2.076730608840700487e+00,5.686806679892187910e-01,3.999999864125146409e+00
2.079232693911592822e+00,5.703785688078184535e-01,3.999999861666343914e+00
2.081734778982485157e+00,5.720787644742987288e-01,3.999999859723802675e+00
2.084236864053377936e+00,5.737812539554012492e-01,3.999999858332442759e+00
2.086738949124270270e+00,5.754860362183390476e-01,3.999999857527882341e+00
2.089241034195162605e+00,5.771931102307985562e-01,3.999999857346446142e+00
2.091743119266054940e+00,5.789024749609382736e-01,3.999999857825157878e+00
2.094245204336947275e+00,5.806141293773888767e-01,3.999999859001745151e+00
2.096747289407839610e+00,5.823280724492534421e-01,3.999999860914637217e+00
2.099249374478732388e+00,5.840443031461078904e-01,3.999999863602965444e+00
2.101751459549624723e+00,5.857628204379994319e-01,3.999999867106564189e+00
2.104253544620517058e+00,5.874836232929968594e-01,3.999999871590709688e+00
2.106755629691409393e+00,5.892067106766121221e-01,3.999999877326835929e+00
2.109257714762301728e+00,5.909320815604649502e-01,3.999999884255518001e+00
2.111759799833194062e+00,5.926597349168574169e-01,3.999999892305761584e+00
2.114261884904086841e+00,5.943896697185394595e-01,3.999999901407817582e+00
2.116763969974979176e+00,5.961218849387072138e-01,3.999999911493175908e+00
2.119266055045871511e+00,5.978563795510051238e-01,3.999999922494571258e+00
2.121768140116763846e+00,5.995931525295244979e-01,3.999999934345983110e+00
2.124270225187656180e+00,6.013322028488039539e-01,3.999999946982629506e+00
2.126772310258548515e+00,6.030735294838293070e-01,3.999999960340974159e+00
2.129274395329441294e+00,6.048171314100342366e-01,3.999999974358722898e+00
2.131776480400333629e+00,6.065630076032985096e-01,3.999999988974823673e+00
2.134278565471225964e+00,6.083111570399500900e-01,4.000000004129467435e+00
2.136780650542118298e+00,6.100615786967640286e-01,4.000000019764089032e+00
2.139282735613010633e+00,6.118142715509626850e-01,4.000000035821364541e+00
2.141784820683902968e+00,6.135692345802155057e-01,4.000000052245212601e+00
2.144286905754795747e+00,6.153264667626398010e-01,4.000000068980797074e+00
2.146788990825688082e+00,6.170859670767989691e-01,4.000000085974520836e+00
2.149291075896580416e+00,6.188477345017047160e-01,4.000000103174032873e+00
2.151793160967472751e+00,6.206117680168158346e-01,4.000000120528222958e+00
2.154295246038365086e+00,6.223780666020382046e-01,4.000000137987223425e+00
2.156797331109257421e+00,6.241466292377249037e-01,4.000000155502410948e+00
2.159299416180150200e+00,6.259174549046770952e-01,4.000000173026404759e+00
2.161801501251042534e+00,6.276905425841415864e-01,4.000000190513064879e+00
2.164303586321934869e+00,6.294658912578140475e-01,4.000000207917496553e+00
2.166805671392827204e+00,6.312434999078366804e-01,4.000000225196045811e+00
2.169307756463719539e+00,6.330233675167991070e-01,4.000000242306303022e+00
2.171809841534611873e+00,6.348054930677382579e-01,4.000000259207099340e+00
2.174311926605504652e+00,6.365898755441385948e-01,4.000000275858510257e+00
2.176814011676396987e+00,6.383765139299309999e-01,4.000000292221852938e+00
2.179316096747289322e+00,6.401654072094944414e-01,4.000000308259689774e+00
2.181818181818181657e+00,6.419565543676550856e-01,4.000000323935822166e+00
2.184320266889073991e+00,6.437499543896860743e-01,4.000000339215296741e+00
2.186822351959966770e+00,6.455456062613083024e-01,4.000000354064403574e+00
2.189324437030859105e+00,6.473435089686889743e-01,4.000000368450671751e+00
2.191826522101751440e+00,6.491436614984437137e-01,4.000000382342877359e+00
2.194328607172643775e+00,6.509460628376346758e-01,4.000000395711036383e+00
2.196830692243536109e+00,6.527507119737716579e-01,4.000000408526410034e+00
2.199332777314428444e+00,6.545576078948115439e-01,4.000000420761497644e+00
2.201834862385321223e+00,6.563667495891589709e-01,4.000000432390049099e+00
2.204336947456213558e+00,6.581781360456647745e-01,4.000000443387047966e+00
2.206839032527105893e+00,6.599917662536280982e-01,4.000000453728727479e+00
2.209341117597998227e+00,6.618076392027948396e-01,4.000000463392560768e+00
2.211843202668890562e+00,6.636257538833586489e-01,4.000000472357262638e+00
2.214345287739782897e+00,6.654461092859598192e-01,4.000000480602794894e+00
2.216847372810675676e+00,6.672687044016868407e-01,4.000000488110356578e+00
2.219349457881568011e+00,6.690935382220740690e-01,4.000000494862392841e+00
2.221851542952460346e+00,6.709206097391043899e-01,4.000000500842591400e+00
2.224353628023352680e+00,6.727499179452074429e-01,4.000000506035882530e+00
2.226855713094245015e+00,6.745814618332602874e-01,4.000000510428437295e+00
2.229357798165137350e+00,6.764152403965871807e-01,4.000000514007672869e+00
2.231859883236030129e+00,6.782512526289600219e-01,4.000000516762246328e+00
2.234361968306922464e+00,6.800894975245970198e-01,4.000000518682058193e+00
2.236864053377814798e+00,6.819299740781646912e-01,4.000000519758254214e+00
2.239366138448707133e+00,6.837726812847763069e-01,4.000000519983219149e+00
2.241868223519599468e+00,6.856176181399925573e-01,4.000000519350582096e+00
2.244370308590491803e+00,6.874647836398214418e-01,4.000000517855215598e+00
2.246872393661384582e+00,6.893141767807186016e-01,4.000000515493233877e+00
